TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60705,0,861696,513594,689212,0,120878,120944,0,fail,0,0,fail,fail,fail,120866,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60710,0,861696,513594,689212,0,120878,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60715,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60720,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60725,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60730,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,60538,180169
 60735,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60740,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60745,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60750,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60755,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60760,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60765,0,861696,513594,689212,0,181590,120944,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,120548,121024,121274,180169
 60770,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60775,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60780,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60785,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60790,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60795,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60800,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60805,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60810,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60815,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60820,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60825,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60830,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60835,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60840,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60845,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60850,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60855,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60860,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60865,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,121024,121274,180169
 60870,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60875,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60880,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60885,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,181574,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60890,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60895,0,861696,513594,689212,0,181590,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,180169
 60900,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60905,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60910,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60915,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60920,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60925,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60930,0,861696,513594,689212,0,242488,181711,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60935,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60940,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60945,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60950,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60955,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60960,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60965,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,121274,241066
 60970,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 60975,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 60980,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 60985,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 60990,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 60995,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 61000,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 61005,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,239706,0,0,0,0,181318,181893,182244,241066
 61010,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,300716,0,0,0,0,181318,181893,182244,241066
 61015,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,120954,0,180219,300716,0,0,0,0,181318,181893,182244,241066
 61020,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61025,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61030,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61035,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61040,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61045,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61050,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61055,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,181318,181893,182244,241066
 61060,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61065,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61070,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,242462,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61075,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61080,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61085,0,861696,513594,689212,0,242488,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61090,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61095,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61100,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61105,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61110,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61115,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61120,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61125,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,181893,182244,241066
 61130,0,861696,513594,689212,0,303576,242646,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61135,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61140,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61145,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61150,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61155,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61160,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61165,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61170,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61175,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61180,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61185,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61190,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61195,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61200,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61205,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61210,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61215,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61220,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61225,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61230,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61235,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61240,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61245,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,303534,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,182244,241066
 61250,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61255,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61260,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61265,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61270,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61275,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61280,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61285,0,861696,513594,689212,0,303576,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61290,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61295,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61300,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,300716,0,0,0,0,242378,243022,243494,241066
 61305,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61310,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61315,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61320,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61325,0,861696,513594,689212,0,364864,303781,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,181971,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61330,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61335,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61340,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61345,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61350,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61355,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61360,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61365,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61370,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61375,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61380,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61385,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61390,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61395,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61400,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61405,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61410,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61415,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,243022,243494,241066
 61420,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,241066
 61425,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,302491
 61430,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,302491
 61435,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,302491
 61440,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,302491
 61445,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,364782,0,fail,0,0,0,243302,0,241236,362020,0,0,0,0,303682,304439,243494,302491
 61450,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61455,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61460,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61465,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61470,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61475,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61480,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61485,0,861696,513594,689212,0,364864,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,243494,302491
 61490,0,861696,513594,689212,0,426352,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,304982,302491
 61495,0,861696,513594,689212,0,426352,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,304982,302491
 61500,0,861696,513594,689212,0,426352,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,304982,302491
 61505,0,861696,513594,689212,0,426352,365108,0,fail,0,0,fail,fail,fail,426230,0,fail,0,0,0,243302,0,302685,362020,0,0,0,0,303682,304439,304982,302491
