
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 42905,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,1,2
 42910,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42915,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42920,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42925,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42930,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42935,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42940,0,2,2,2,2,2,1,0,1,2,0,2,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 42945,0,1,1,2,2,2,1,0,1,1,0,1,2,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,2,2
 42950,0,1,1,2,1,2,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,2,2
 42955,0,1,1,2,1,2,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,2,2
 42960,0,1,1,2,1,2,1,0,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,2,2
 42965,0,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42970,0,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42975,0,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42980,0,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42985,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42990,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 42995,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 43000,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,2
 43005,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,1
 43010,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,2,1
 43015,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,1,1
 43020,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,2,1,1
 43025,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43030,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43035,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43040,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43045,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43050,0,1,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43055,0,1,1,2,1,2,1,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43060,0,1,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,2,1,2,2,2,0,2,2,1,2,2,1,1
 43065,0,1,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,1,1,2,1,1,2,2,0,1,1,1,2,2,1,1
 43070,0,1,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,2,2,1,1
 43075,0,1,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,2,2,1,1
 43080,0,1,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,2,2,1,1
 43085,0,2,2,1,1,2,2,0,1,1,0,1,2,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43090,0,2,2,1,1,2,2,0,1,1,0,1,2,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43095,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43100,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43105,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43110,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43115,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43120,0,2,2,1,1,2,2,0,1,1,0,1,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,2,2,2,1
 43125,0,2,2,1,1,2,2,0,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,2,1
 43130,0,2,2,1,1,2,2,0,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1
 43135,0,2,2,1,1,2,2,0,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1
 43140,0,2,2,1,1,2,2,0,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1
 43145,0,2,2,1,1,2,2,0,1,1,0,2,1,2,2,1,2,2,2,1,2,1,2,1,0,1,1,1,2,1,1,2
 43150,0,2,2,1,1,2,2,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,1,1,2
 43155,0,2,2,1,1,2,2,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,1,1,2
 43160,0,2,2,1,1,1,2,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,1,1,2
 43165,0,2,2,1,1,1,1,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,1,1,2
 43170,0,2,2,1,1,1,1,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43175,0,2,2,1,1,1,1,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43180,0,2,2,1,1,1,1,0,1,1,0,2,1,2,2,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43185,0,1,1,1,1,1,1,0,1,1,0,2,1,2,1,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43190,0,1,1,1,1,1,1,0,1,1,0,2,1,2,1,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43195,0,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43200,0,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,2,2,2,1,2,2,2,1,0,1,1,1,2,2,1,2
 43205,0,1,1,2,1,2,2,0,1,1,0,2,1,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43210,0,1,1,2,2,2,2,0,1,1,0,2,1,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43215,0,1,1,2,2,2,2,0,1,1,0,2,1,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43220,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43225,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43230,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43235,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43240,0,1,1,2,2,2,2,0,1,1,0,2,2,1,1,1,2,2,2,1,2,1,1,1,0,1,1,1,2,2,2,2
 43245,0,1,1,2,2,2,2,0,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,2,2,2
 43250,0,1,1,2,2,2,2,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
 43255,0,1,1,2,2,2,2,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
 43260,0,1,1,2,2,2,2,0,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
 43265,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,1,0,2,1,1,2,1,2,2
 43270,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43275,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43280,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43285,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43290,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43295,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43300,0,2,1,2,1,2,2,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,2
 43305,0,2,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,1,1
 43310,0,2,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,1,1
 43315,0,2,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,1,1
 43320,0,2,1,2,1,1,1,0,2,2,0,1,2,1,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,1,1
 43325,0,2,1,2,1,1,2,0,2,2,0,1,2,1,1,1,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43330,0,2,1,2,2,2,2,0,2,2,0,1,2,1,1,1,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43335,0,2,1,2,2,2,2,0,2,2,0,1,2,1,1,1,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43340,0,2,1,2,2,2,2,0,2,2,0,1,2,1,2,1,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43345,0,2,1,2,2,2,2,0,2,2,0,1,2,1,2,2,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43350,0,2,1,2,2,2,2,0,2,2,0,1,2,1,2,2,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43355,0,2,1,2,2,2,2,0,2,2,0,1,2,1,2,2,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43360,0,2,1,2,2,2,2,0,2,2,0,1,2,1,2,2,1,2,2,1,1,2,2,2,0,2,2,1,1,2,1,2
 43365,0,1,1,1,2,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,1,2,1,2,0,1,2,1,1,2,1,2
 43370,0,1,1,1,2,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,1,2,1,2,0,1,2,1,2,2,1,2
 43375,0,1,1,1,2,2,2,0,1,1,0,1,1,1,2,2,1,1,2,1,1,1,1,2,0,1,2,1,2,2,1,2
 43380,0,1,1,1,2,2,2,0,1,1,0,1,1,1,2,2,1,1,2,1,1,1,1,2,0,1,2,1,2,2,1,2
 43385,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43390,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43395,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43400,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43405,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43410,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43415,0,1,2,1,1,2,2,0,1,2,0,1,1,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43420,0,1,2,1,1,2,2,0,1,2,0,2,2,2,2,2,1,1,2,1,2,1,1,1,0,1,1,1,2,2,1,1
 43425,0,1,2,1,1,2,1,0,1,2,0,2,2,2,2,2,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1
 43430,0,1,2,1,1,1,1,0,1,2,0,2,2,2,2,2,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1
 43435,0,1,2,1,1,1,1,0,1,2,0,2,2,2,2,2,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1
 43440,0,1,2,1,1,1,1,0,1,2,0,2,2,2,1,2,1,1,1,1,2,1,1,1,0,1,1,1,2,1,2,1
 43445,0,1,2,1,1,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43450,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43455,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43460,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43465,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43470,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43475,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43480,0,1,2,1,2,1,1,0,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43485,0,1,2,1,2,1,1,0,1,1,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43490,0,1,1,1,2,2,2,0,1,1,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43495,0,1,1,1,2,2,2,0,1,1,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43500,0,1,1,1,2,2,2,0,1,1,0,2,2,2,1,1,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2
 43505,0,1,1,2,2,2,2,0,1,1,0,2,2,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43510,0,1,1,2,2,2,2,0,1,1,0,2,2,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43515,0,1,1,2,2,2,2,0,1,1,0,2,2,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43520,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43525,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43530,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43535,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,2,2
 43540,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,1,1,2
 43545,0,1,1,2,2,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
 43550,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
 43555,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
 43560,0,1,1,2,1,2,2,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
 43565,0,2,1,1,1,1,1,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,1,2,1,2
 43570,0,2,1,2,1,1,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43575,0,2,1,2,1,1,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43580,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43585,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43590,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43595,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43600,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43605,0,2,1,2,1,2,2,0,1,2,0,1,1,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43610,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43615,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43620,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2
 43625,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43630,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43635,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43640,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43645,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43650,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43655,0,2,1,2,1,2,2,0,1,2,0,1,2,1,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43660,0,2,1,2,1,2,2,0,1,2,0,1,2,2,1,1,1,2,1,2,2,2,2,2,0,1,2,1,2,2,1,2
 43665,0,1,1,2,1,2,2,0,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,2,0,1,2,1,2,1,1,1
 43670,0,1,1,1,1,2,1,0,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1
 43675,0,1,1,1,1,2,1,0,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1
 43680,0,1,1,1,1,1,1,0,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1
 43685,0,1,2,1,1,1,2,0,2,1,0,2,2,2,2,1,1,2,1,1,1,1,2,2,0,1,2,1,2,1,1,2
 43690,0,1,2,1,2,1,2,0,2,1,0,2,2,2,2,1,1,2,1,1,1,1,2,2,0,1,2,1,2,2,1,2
 43695,0,1,2,1,2,1,2,0,2,1,0,2,2,2,2,1,1,2,1,1,1,1,2,2,0,1,2,1,2,2,1,2
 43700,0,1,2,2,2,1,2,0,2,1,0,2,2,2,2,1,1,2,1,1,1,2,2,2,0,1,2,1,2,2,1,2
 43705,0,1,2,2,2,1,2,0,2,1,0,2,2,2,2,1,1,2,1,1,1,2,2,2,0,1,2,1,2,2,2,2
 43710,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,2,1,2,2,2,2
 43715,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,2,1,2,2,2,2
 43720,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,2,1,2,2,2,2
 43725,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43730,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43735,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43740,0,1,2,2,2,1,2,0,2,1,0,2,1,2,2,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43745,0,2,2,2,2,2,1,0,2,1,0,2,1,2,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43750,0,2,2,2,2,2,1,0,2,1,0,2,1,2,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43755,0,2,2,2,2,2,1,0,2,1,0,2,1,2,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43760,0,2,2,2,2,2,1,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43765,0,2,2,2,2,2,1,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43770,0,2,2,2,2,2,1,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43775,0,2,2,2,2,2,1,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43780,0,2,2,2,2,2,2,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,2,2,0,1,1,1,2,2,2,2
 43785,0,2,2,2,2,2,2,0,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,2,0,1,1,1,1,2,2,1
 43790,0,2,2,2,1,2,2,0,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1
 43795,0,2,2,2,1,2,2,0,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1
 43800,0,2,2,2,1,2,2,0,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1
 43805,0,2,2,1,1,1,2,0,1,2,0,1,1,1,2,1,1,1,2,2,2,1,1,2,0,2,1,1,1,1,1,2
 43810,0,2,2,1,1,1,2,0,1,2,0,1,1,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,1,1,2
 43815,0,2,2,1,1,1,2,0,1,2,0,1,1,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,1,1,2
 43820,0,2,2,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43825,0,2,2,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43830,0,2,2,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43835,0,2,2,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43840,0,2,2,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43845,0,1,1,1,1,2,2,0,1,2,0,1,2,1,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43850,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43855,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43860,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,2,2,1,1,2,0,2,1,1,2,2,1,2
 43865,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,1,2,1,1,2,0,1,1,1,2,2,1,2
 43870,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,1,2,1,1,2,0,1,1,1,2,2,1,2
 43875,0,1,1,1,1,2,2,0,1,2,0,1,2,2,2,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43880,0,1,1,1,1,2,1,0,1,2,0,1,2,2,2,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43885,0,1,1,1,1,2,1,0,1,2,0,1,2,2,1,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43890,0,1,1,2,2,2,1,0,1,2,0,2,2,2,1,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43895,0,1,1,2,2,2,1,0,1,2,0,2,2,2,1,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43900,0,1,1,2,2,2,1,0,1,2,0,2,2,2,1,1,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,2
 43905,0,1,1,2,2,2,1,0,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,2,1,1
 43910,0,1,1,2,2,2,1,0,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1
 43915,0,1,1,2,2,2,1,0,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1
