TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 34950,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2430366,2673085,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2961511,2551788,1938975,3018234
 34955,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2430366,2673085,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2961511,2551788,1938975,3018234
 34960,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2430366,2673085,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2961511,2551788,1938975,3018234
 34965,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34970,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34975,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34980,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34985,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34990,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 34995,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35000,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35005,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35010,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35015,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35020,0,1943118,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1188906,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2714632,2079974,2441717,2996476,2551788,1938975,3053197
 35025,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35030,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35035,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35040,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35045,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35050,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35055,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2306230,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35060,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2416508,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35065,0,1978141,2544500,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35070,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35075,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2551788,1938975,3053197
 35080,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3376823,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1433381,2697123,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35085,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35090,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35095,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35100,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35105,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35110,0,1978141,2579568,1223208,3157115,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35115,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35120,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35125,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35130,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35135,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2708051,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35140,0,1978141,2579568,1223208,3192231,1346049,2249273,2148924,1622690,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3198383,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2441717,2996476,2586867,1938975,3053197
 35145,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35150,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35155,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35160,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35165,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35170,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35175,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35180,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35185,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2869286,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35190,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35195,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35200,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2339967,2451573,2605483,3411906,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2749654,2079974,2476860,2996476,2586867,1938975,3053197
 35205,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35210,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35215,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35220,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35225,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3222532,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35230,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35235,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35240,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35245,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35250,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35255,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35260,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2465328,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2586867,1938975,3053197
 35265,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3053197
 35270,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2605483,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35275,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35280,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35285,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35290,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35295,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35300,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35305,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2732206,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35310,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35315,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35320,0,1978141,2579568,1223208,3192231,1346049,2284416,2184067,1657833,2375169,2451573,2640758,3447111,2500590,2743191,2915136,3233525,1223932,2904474,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2115178,2476860,2996476,2622130,1974237,3088464
 35325,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35330,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35335,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35340,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35345,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35350,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35355,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35360,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35365,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35370,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35375,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35380,0,2013464,2579568,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3447111,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,2996476,2622130,1974237,3088464
 35385,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35390,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35395,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35400,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35405,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35410,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35415,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35420,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35425,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35430,0,2013464,2614954,1223208,3192231,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35435,0,2013464,2614954,1223208,3227663,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35440,0,2013464,2614954,1223208,3227663,1346049,2319741,2184067,1657833,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2789593,1226032,2784856,2150500,2476860,3031861,2622130,1974237,3088464
 35445,0,2013464,2614954,1223208,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2622130,1974237,3088464
 35450,0,2013464,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2640758,3482494,2500590,2743191,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
 35455,0,2013464,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2640758,3482494,2536042,2778643,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
 35460,0,2013464,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2640758,3482494,2536042,2778643,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
 35465,0,2013465,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2640758,3482494,2536042,2778643,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
 35470,0,2013470,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2676225,3482494,2536042,2778643,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
 35475,0,2013475,2614954,1258656,3227663,1346049,2319741,2219510,1693278,2375169,2486896,2676225,3482494,2536042,2778643,2915136,3268847,1223932,2939798,2341287,3257762,1468463,2767513,2825036,1226032,2820298,2150500,2512305,3031861,2657579,2009685,3088464
