source,gentime, athop, hopcount,priority, reachedTime
23,11548,3,3,1, 11551
7,11552,1,1,1, 11553
8,11556,1,1,0, 11557
17,11559,3,3,1, 11562
7,11572,1,1,1, 11573
8,11576,1,1,0, 11577
31,11576,2,2,1, 11578
16,11579,2,2,1, 11581
14,11579,3,3,1, 11582
17,11579,3,3,1, 11582
1,11626,1,1,1, 11627
24,11629,1,1,1, 11630
25,11635,2,2,1, 11637
24,11649,1,1,1, 11650
30,11653,3,3,1, 11656
8,11656,1,1,1, 11657
17,11659,3,3,1, 11662
24,11669,1,1,0, 11670
23,11668,3,3,1, 11671
8,11676,1,1,0, 11677
17,11679,3,3,1, 11682
24,11689,1,1,0, 11690
7,11692,1,1,1, 11693
8,11696,1,1,0, 11697
31,11696,2,2,1, 11698
16,11699,2,2,1, 11701
15,11701,2,4,1, 11705
24,11709,1,1,0, 11710
7,11712,1,1,0, 11713
14,11719,3,3,1, 11722
15,11721,2,2,1, 11723
24,11729,1,1,0, 11730
23,11728,3,3,1, 11731
7,11732,1,1,0, 11733
15,11741,2,2,1, 11743
1,11746,1,1,0, 11747
24,11749,1,1,0, 11750
23,11748,3,3,1, 11751
7,11752,1,1,1, 11753
25,11755,2,2,1, 11757
9,11757,2,2,1, 11759
1,11766,1,1,0, 11767
24,11769,1,1,0, 11770
7,11772,1,1,1, 11773
1,11786,1,1,0, 11787
24,11789,1,1,0, 11790
7,11792,1,1,0, 11793
25,11795,2,2,1, 11797
1,11806,1,1,0, 11807
24,11809,1,1,0, 11810
7,11812,1,1,1, 11813
8,11816,1,1,0, 11817
16,11819,2,2,1, 11821
24,11829,1,1,1, 11830
7,11832,1,1,1, 11833
25,11835,2,2,1, 11837
8,11836,1,1,0, 11837
31,11836,2,2,1, 11838
15,11841,2,2,1, 11843
24,11849,1,1,1, 11850
7,11852,1,1,1, 11853
25,11855,2,2,1, 11857
8,11856,1,1,0, 11857
31,11856,2,2,1, 11858
14,11859,3,3,1, 11862
15,11861,2,2,1, 11863
24,11869,1,1,1, 11870
7,11872,1,1,1, 11873
25,11875,2,2,1, 11877
8,11876,1,1,0, 11877
31,11876,2,2,1, 11878
14,11879,3,3,1, 11882
7,11892,1,1,1, 11893
8,11896,1,1,1, 11897
7,11912,1,1,0, 11913
30,11913,3,3,1, 11916
8,11916,1,1,1, 11917
1,11926,1,1,1, 11927
7,11932,1,1,1, 11933
30,11933,3,3,1, 11936
8,11936,1,1,0, 11937
31,11936,2,2,1, 11938
9,11937,2,2,1, 11939
16,11939,2,2,1, 11941
1,11946,1,1,0, 11947
1,11966,1,1,1, 11967
2,11983,2,2,1, 11985
1,11986,1,1,1, 11987
9,11997,2,2,1, 11999
1,12006,1,1,1, 12007
7,12012,1,1,0, 12013
2,12023,2,2,1, 12025
1,12026,1,1,0, 12027
7,12032,1,1,1, 12033
1,12046,1,1,1, 12047
24,12049,1,1,0, 12050
7,12052,1,1,1, 12053
25,12055,2,2,1, 12057
8,12056,1,1,1, 12057
9,12057,2,2,1, 12059
16,12059,2,2,1, 12061
24,12069,1,1,0, 12070
7,12072,1,1,0, 12073
8,12076,1,1,0, 12077
14,12079,3,3,1, 12082
24,12089,1,1,0, 12090
6,12090,2,2,1, 12092
7,12092,1,1,1, 12093
25,12095,2,2,1, 12097
8,12096,1,1,1, 12097
31,12096,2,2,1, 12098
9,12097,2,2,1, 12099
16,12099,2,2,1, 12101
14,12099,3,3,1, 12102
15,12101,2,2,1, 12103
24,12109,1,1,0, 12110
7,12112,1,1,0, 12113
30,12113,3,3,1, 12116
25,12115,2,2,1, 12117
8,12116,1,1,0, 12117
16,12119,2,2,1, 12121
14,12119,3,3,1, 12122
1,12166,1,1,1, 12167
9,12177,2,2,1, 12179
15,12181,2,2,1, 12183
2,12183,2,2,1, 12185
1,12186,1,1,0, 12187
22,12186,4,4,1, 12190
23,12188,3,3,1, 12191
6,12190,2,2,1, 12192
7,12192,1,1,1, 12193
30,12193,3,3,1, 12196
31,12196,2,2,1, 12198
2,12203,2,2,1, 12205
1,12206,1,1,1, 12207
22,12206,4,4,1, 12210
23,12208,3,3,1, 12211
7,12212,1,1,0, 12213
1,12226,1,1,0, 12227
24,12229,1,1,0, 12230
23,12228,3,5,1, 12233
30,12233,3,3,1, 12236
1,12246,1,1,0, 12247
24,12249,1,1,1, 12250
8,12256,1,1,1, 12257
31,12256,2,2,1, 12258
16,12259,2,2,1, 12261
1,12266,1,1,0, 12267
24,12269,1,1,0, 12270
8,12276,1,1,1, 12277
16,12279,2,2,1, 12281
1,12286,1,1,0, 12287
24,12289,1,1,1, 12290
8,12296,1,1,1, 12297
9,12297,2,2,1, 12299
16,12299,2,2,1, 12301
2,12303,2,2,1, 12305
1,12306,1,1,0, 12307
24,12309,1,1,0, 12310
25,12315,2,2,1, 12317
31,12316,2,2,1, 12318
24,12329,1,1,1, 12330
7,12332,1,1,0, 12333
31,12336,2,2,1, 12338
24,12349,1,1,1, 12350
7,12352,1,1,0, 12353
30,12353,3,3,1, 12356
31,12356,2,2,1, 12358
24,12369,1,1,0, 12370
6,12370,2,2,1, 12372
7,12372,1,1,0, 12373
24,12389,1,1,1, 12390
6,12390,2,2,1, 12392
7,12392,1,1,0, 12393
30,12393,3,3,1, 12396
5,12407,3,3,1, 12410
24,12409,1,1,1, 12410
6,12410,2,2,1, 12412
7,12412,1,1,1, 12413
30,12413,3,3,1, 12416
8,12416,1,1,0, 12417
16,12419,2,2,1, 12421
1,12426,1,1,0, 12427
24,12429,1,1,0, 12430
7,12432,1,1,0, 12433
25,12435,2,2,1, 12437
8,12436,1,1,0, 12437
2,12443,2,2,1, 12445
1,12446,1,1,1, 12447
24,12449,1,1,0, 12450
7,12452,1,1,1, 12453
8,12456,1,1,0, 12457
2,12463,2,2,1, 12465
1,12466,1,1,0, 12467
24,12469,1,1,0, 12470
7,12472,1,1,0, 12473
30,12473,3,3,1, 12476
25,12475,2,2,1, 12477
8,12476,1,1,0, 12477
6,12490,2,2,1, 12492
7,12492,1,1,0, 12493
8,12496,1,1,0, 12497
31,12496,2,2,1, 12498
16,12499,2,2,1, 12501
5,12507,3,3,1, 12510
7,12512,1,1,0, 12513
8,12516,1,1,1, 12517
31,12516,2,2,1, 12518
7,12532,1,1,0, 12533
8,12536,1,1,0, 12537
31,12536,2,2,1, 12538
14,12539,3,3,1, 12542
7,12552,1,1,1, 12553
8,12556,1,1,0, 12557
31,12556,2,2,1, 12558
16,12559,2,2,1, 12561
7,12572,1,1,0, 12573
8,12576,1,1,0, 12577
16,12579,2,2,1, 12581
1,12586,1,1,1, 12587
24,12589,1,1,1, 12590
7,12592,1,1,0, 12593
25,12595,2,2,1, 12597
8,12596,1,1,0, 12597
31,12596,2,2,1, 12598
16,12599,2,2,1, 12601
15,12601,2,2,1, 12603
1,12606,1,1,1, 12607
24,12609,1,1,0, 12610
8,12616,1,1,0, 12617
1,12626,1,1,0, 12627
24,12629,1,1,1, 12630
25,12635,2,2,1, 12637
8,12636,1,1,0, 12637
1,12646,1,1,0, 12647
24,12649,1,1,0, 12650
8,12656,1,1,1, 12657
9,12657,2,2,1, 12659
1,12666,1,1,0, 12667
24,12669,1,1,0, 12670
8,12676,1,1,0, 12677
9,12677,2,2,1, 12679
1,12686,1,1,0, 12687
24,12689,1,1,1, 12690
8,12696,1,1,1, 12697
1,12706,1,1,0, 12707
24,12709,1,1,0, 12710
7,12712,1,1,1, 12713
8,12716,1,1,1, 12717
9,12717,2,2,1, 12719
16,12719,2,2,1, 12721
1,12726,1,1,0, 12727
24,12729,1,1,1, 12730
7,12732,1,1,0, 12733
9,12737,2,2,1, 12739
16,12739,2,2,1, 12741
1,12746,1,1,1, 12747
24,12749,1,1,1, 12750
7,12752,1,1,1, 12753
1,12766,1,1,1, 12767
24,12769,1,1,1, 12770
7,12772,1,1,1, 12773
9,12777,2,2,1, 12779
1,12786,1,1,0, 12787
24,12789,1,1,1, 12790
7,12792,1,1,1, 12793
16,12799,2,2,1, 12801
1,12806,1,1,0, 12807
24,12809,1,1,1, 12810
7,12812,1,1,0, 12813
25,12815,2,2,1, 12817
16,12819,2,2,1, 12821
1,12826,1,1,1, 12827
24,12829,1,1,1, 12830
23,12828,3,3,1, 12831
7,12832,1,1,1, 12833
30,12833,3,3,1, 12836
8,12836,1,1,1, 12837
15,12841,2,2,1, 12843
1,12846,1,1,0, 12847
25,12855,2,2,1, 12857
8,12856,1,1,0, 12857
2,12863,2,2,1, 12865
1,12866,1,1,1, 12867
8,12876,1,1,1, 12877
1,12886,1,1,0, 12887
8,12896,1,1,1, 12897
1,12906,1,1,0, 12907
8,12916,1,1,1, 12917
1,12926,1,1,1, 12927
8,12936,1,1,0, 12937
1,12946,1,1,1, 12947
24,12949,1,1,1, 12950
6,12950,2,2,1, 12952
7,12952,1,1,0, 12953
30,12953,3,3,1, 12956
8,12956,1,1,1, 12957
24,12969,1,1,1, 12970
25,12975,2,2,1, 12977
8,12976,1,1,0, 12977
24,12989,1,1,0, 12990
8,12996,1,1,0, 12997
24,13009,1,1,0, 13010
8,13016,1,1,0, 13017
1,13026,1,1,0, 13027
24,13029,1,1,1, 13030
8,13036,1,1,0, 13037
1,13046,1,1,0, 13047
24,13049,1,1,1, 13050
8,13056,1,1,1, 13057
2,13063,2,2,1, 13065
1,13066,1,1,0, 13067
24,13069,1,1,0, 13070
7,13072,1,1,0, 13073
8,13076,1,1,0, 13077
31,13076,2,2,1, 13078
9,13077,2,2,1, 13079
1,13086,1,1,1, 13087
24,13089,1,1,0, 13090
8,13096,1,1,1, 13097
1,13106,1,1,1, 13107
24,13109,1,1,0, 13110
8,13116,1,1,0, 13117
9,13117,2,2,1, 13119
1,13126,1,1,1, 13127
24,13129,1,1,1, 13130
8,13136,1,1,1, 13137
1,13146,1,1,1, 13147
24,13149,1,1,0, 13150
8,13156,1,1,0, 13157
1,13166,1,1,0, 13167
24,13169,1,1,1, 13170
8,13176,1,1,0, 13177
1,13186,1,1,0, 13187
24,13189,1,1,1, 13190
23,13188,3,3,1, 13191
7,13192,1,1,0, 13193
8,13196,1,1,0, 13197
7,13212,1,1,0, 13213
7,13232,1,1,1, 13233
7,13252,1,1,1, 13253
7,13272,1,1,0, 13273
7,13292,1,1,0, 13293
1,13306,1,1,1, 13307
24,13309,1,1,1, 13310
23,13308,3,3,1, 13311
6,13310,2,2,1, 13312
7,13312,1,1,1, 13313
30,13313,3,3,1, 13316
8,13316,1,1,1, 13317
31,13316,2,2,1, 13318
16,13319,2,2,1, 13321
14,13319,3,3,1, 13322
2,13323,2,2,1, 13325
1,13326,1,1,1, 13327
24,13329,1,1,0, 13330
30,13333,3,3,1, 13336
9,13337,2,2,1, 13339
1,13346,1,1,0, 13347
24,13349,1,1,0, 13350
31,13356,2,2,1, 13358
2,13363,2,2,1, 13365
1,13366,1,1,1, 13367
24,13369,1,1,0, 13370
1,13386,1,1,1, 13387
24,13389,1,1,1, 13390
8,13396,1,1,1, 13397
1,13406,1,1,1, 13407
24,13409,1,1,0, 13410
8,13416,1,1,0, 13417
1,13426,1,1,0, 13427
24,13429,1,1,1, 13430
6,13430,2,2,1, 13432
7,13432,1,1,1, 13433
25,13435,2,2,1, 13437
8,13436,1,1,1, 13437
16,13439,2,2,1, 13441
24,13449,1,1,1, 13450
7,13452,1,1,1, 13453
8,13456,1,1,1, 13457
24,13469,1,1,1, 13470
7,13472,1,1,1, 13473
25,13475,2,2,1, 13477
8,13476,1,1,1, 13477
24,13489,1,1,0, 13490
7,13492,1,1,0, 13493
25,13495,2,2,1, 13497
8,13496,1,1,1, 13497
1,13506,1,1,0, 13507
24,13509,1,1,1, 13510
7,13512,1,1,0, 13513
25,13515,2,2,1, 13517
8,13516,1,1,1, 13517
9,13517,2,2,1, 13519
1,13526,1,1,0, 13527
24,13529,1,1,1, 13530
7,13532,1,1,0, 13533
8,13536,1,1,0, 13537
1,13546,1,1,0, 13547
24,13549,1,1,0, 13550
7,13552,1,1,0, 13553
8,13556,1,1,1, 13557
9,13557,2,2,1, 13559
24,13569,1,1,0, 13570
24,13589,1,1,1, 13590
24,13609,1,1,0, 13610
24,13629,1,1,0, 13630
24,13649,1,1,0, 13650
1,13666,1,1,0, 13667
24,13669,1,1,0, 13670
7,13672,1,1,0, 13673
30,13673,3,3,1, 13676
25,13675,2,2,1, 13677
8,13676,1,1,1, 13677
31,13676,2,2,1, 13678
14,13679,3,3,1, 13682
1,13686,1,1,0, 13687
24,13689,1,1,0, 13690
7,13692,1,1,1, 13693
25,13695,2,2,1, 13697
8,13696,1,1,0, 13697
1,13706,1,1,1, 13707
24,13709,1,1,1, 13710
6,13710,2,2,1, 13712
7,13712,1,1,1, 13713
8,13716,1,1,1, 13717
1,13726,1,1,1, 13727
24,13729,1,1,1, 13730
6,13730,2,2,1, 13732
7,13732,1,1,0, 13733
8,13736,1,1,0, 13737
1,13746,1,1,0, 13747
24,13749,1,1,1, 13750
6,13750,2,2,1, 13752
7,13752,1,1,0, 13753
8,13756,1,1,1, 13757
31,13756,2,2,1, 13758
1,13766,1,1,0, 13767
24,13769,1,1,0, 13770
7,13772,1,1,1, 13773
25,13775,2,2,1, 13777
8,13776,1,1,0, 13777
31,13776,2,2,1, 13778
2,13783,2,2,1, 13785
1,13786,1,1,1, 13787
24,13789,1,1,1, 13790
7,13792,1,1,1, 13793
8,13796,1,1,0, 13797
31,13796,2,2,1, 13798
16,13799,2,2,1, 13801
1,13906,1,1,0, 13907
24,13909,1,1,0, 13910
23,13908,3,3,1, 13911
7,13912,1,1,1, 13913
25,13915,2,2,1, 13917
8,13916,1,1,0, 13917
9,13917,2,2,1, 13919
14,13919,3,3,1, 13922
1,13926,1,1,1, 13927
24,13929,1,1,1, 13930
7,13932,1,1,1, 13933
8,13936,1,1,1, 13937
31,13936,2,2,1, 13938
9,13937,2,2,1, 13939
1,13946,1,1,0, 13947
24,13949,1,1,1, 13950
7,13952,1,1,1, 13953
25,13955,2,2,1, 13957
8,13956,1,1,1, 13957
31,13956,2,2,1, 13958
9,13957,2,2,1, 13959
1,13966,1,1,1, 13967
24,13969,1,1,0, 13970
7,13972,1,1,1, 13973
25,13975,2,2,1, 13977
8,13976,1,1,1, 13977
31,13976,2,2,1, 13978
24,13989,1,1,1, 13990
7,13992,1,1,1, 13993
8,13996,1,1,0, 13997
24,14009,1,1,1, 14010
7,14012,1,1,1, 14013
8,14016,1,1,1, 14017
31,14016,2,2,1, 14018
24,14029,1,1,1, 14030
23,14028,3,3,1, 14031
7,14032,1,1,0, 14033
8,14036,1,1,0, 14037
31,14036,2,2,1, 14038
14,14039,3,3,1, 14042
24,14049,1,1,1, 14050
8,14056,1,1,1, 14057
16,14059,2,2,1, 14061
24,14069,1,1,0, 14070
8,14076,1,1,0, 14077
1,14086,1,1,1, 14087
24,14089,1,1,0, 14090
25,14095,2,2,1, 14097
8,14096,1,1,1, 14097
9,14097,2,2,1, 14099
16,14099,2,2,1, 14101
1,14106,1,1,1, 14107
24,14109,1,1,1, 14110
25,14115,2,2,1, 14117
8,14116,1,1,0, 14117
9,14117,2,2,1, 14119
1,14126,1,1,0, 14127
24,14129,1,1,0, 14130
25,14135,2,2,1, 14137
8,14136,1,1,1, 14137
1,14146,1,1,0, 14147
24,14149,1,1,1, 14150
7,14152,1,1,1, 14153
8,14156,1,1,1, 14157
2,14163,2,2,1, 14165
1,14166,1,1,0, 14167
7,14172,1,1,1, 14173
30,14173,3,3,1, 14176
9,14177,2,2,1, 14179
1,14186,1,1,1, 14187
7,14192,1,1,1, 14193
1,14206,1,1,0, 14207
7,14212,1,1,0, 14213
30,14213,3,3,1, 14216
31,14216,2,2,1, 14218
1,14226,1,1,0, 14227
7,14232,1,1,0, 14233
31,14236,2,2,1, 14238
1,14246,1,1,0, 14247
7,14252,1,1,0, 14253
31,14256,2,2,1, 14258
1,14266,1,1,1, 14267
24,14269,1,1,0, 14270
23,14268,3,3,1, 14271
7,14272,1,1,1, 14273
8,14276,1,1,0, 14277
31,14276,2,2,1, 14278
24,14289,1,1,1, 14290
25,14295,2,2,1, 14297
8,14296,1,1,0, 14297
24,14309,1,1,0, 14310
8,14316,1,1,0, 14317
9,14317,2,2,1, 14319
24,14329,1,1,0, 14330
8,14336,1,1,0, 14337
9,14337,2,2,1, 14339
24,14349,1,1,0, 14350
25,14355,2,2,1, 14357
8,14356,1,1,0, 14357
9,14357,2,2,1, 14359
24,14369,1,1,1, 14370
8,14376,1,1,1, 14377
1,14386,1,1,1, 14387
24,14389,1,1,1, 14390
6,14390,2,2,1, 14392
7,14392,1,1,0, 14393
8,14396,1,1,1, 14397
16,14399,2,2,1, 14401
15,14401,2,2,1, 14403
1,14406,1,1,0, 14407
24,14409,1,1,0, 14410
9,14417,2,2,1, 14419
1,14426,1,1,0, 14427
24,14429,1,1,0, 14430
2,14443,2,2,1, 14445
1,14446,1,1,0, 14447
24,14449,1,1,1, 14450
31,14456,2,2,1, 14458
9,14457,2,2,1, 14459
16,14459,2,2,1, 14461
1,14466,1,1,0, 14467
24,14469,1,1,0, 14470
31,14476,2,2,1, 14478
16,14479,2,2,1, 14481
1,14486,1,1,0, 14487
24,14489,1,1,0, 14490
31,14496,2,2,1, 14498
16,14499,2,2,1, 14501
2,14503,2,2,1, 14505
1,14506,1,1,1, 14507
24,14509,1,1,0, 14510
6,14510,2,2,1, 14512
7,14512,1,1,0, 14513
8,14516,1,1,0, 14517
2,14523,2,2,1, 14525
1,14526,1,1,0, 14527
5,14527,3,3,1, 14530
7,14532,1,1,0, 14533
30,14533,3,3,1, 14536
8,14536,1,1,0, 14537
14,14539,3,3,1, 14542
1,14546,1,1,1, 14547
25,14555,2,2,1, 14557
8,14556,1,1,1, 14557
14,14559,3,3,1, 14562
1,14566,1,1,0, 14567
25,14575,2,2,1, 14577
8,14576,1,1,1, 14577
1,14586,1,1,1, 14587
25,14595,2,2,1, 14597
8,14596,1,1,0, 14597
1,14606,1,1,0, 14607
25,14615,2,2,1, 14617
8,14616,1,1,0, 14617
1,14626,1,1,0, 14627
24,14629,1,1,0, 14630
25,14635,2,2,1, 14637
8,14636,1,1,1, 14637
16,14639,2,2,1, 14641
24,14649,1,1,0, 14650
6,14650,2,2,1, 14652
7,14652,1,1,0, 14653
25,14655,2,2,1, 14657
8,14656,1,1,1, 14657
9,14657,2,2,1, 14659
5,14667,3,3,1, 14670
24,14669,1,1,0, 14670
7,14672,1,1,1, 14673
8,14676,1,1,0, 14677
31,14676,2,2,1, 14678
9,14677,2,2,1, 14679
5,14687,3,3,1, 14690
24,14689,1,1,1, 14690
6,14690,2,2,1, 14692
7,14692,1,1,1, 14693
30,14693,3,3,1, 14696
25,14695,2,2,1, 14697
8,14696,1,1,0, 14697
14,14699,3,3,1, 14702
24,14709,1,1,1, 14710
7,14712,1,1,1, 14713
8,14716,1,1,1, 14717
24,14729,1,1,0, 14730
7,14732,1,1,0, 14733
8,14736,1,1,0, 14737
9,14737,2,2,1, 14739
1,14746,1,1,1, 14747
24,14749,1,1,0, 14750
7,14752,1,1,0, 14753
8,14756,1,1,1, 14757
9,14757,2,2,1, 14759
1,14766,1,1,1, 14767
7,14772,1,1,1, 14773
8,14776,1,1,1, 14777
9,14777,2,2,1, 14779
15,14781,2,2,1, 14783
1,14786,1,1,1, 14787
7,14792,1,1,0, 14793
8,14796,1,1,1, 14797
15,14801,2,2,1, 14803
1,14806,1,1,1, 14807
5,14807,3,3,1, 14810
6,14810,2,2,1, 14812
7,14812,1,1,1, 14813
25,14815,2,2,1, 14817
8,14816,1,1,0, 14817
31,14816,2,2,1, 14818
9,14817,2,2,1, 14819
24,14829,1,1,1, 14830
25,14835,2,2,1, 14837
8,14836,1,1,1, 14837
24,14849,1,1,0, 14850
8,14856,1,1,1, 14857
24,14869,1,1,0, 14870
25,14875,2,2,1, 14877
8,14876,1,1,1, 14877
23,14888,3,3,1, 14891
7,14892,1,1,0, 14893
8,14896,1,1,1, 14897
7,14912,1,1,0, 14913
8,14916,1,1,0, 14917
16,14919,2,2,1, 14921
1,14926,1,1,0, 14927
23,14928,3,3,1, 14931
7,14932,1,1,0, 14933
8,14936,1,1,1, 14937
9,14937,2,2,1, 14939
1,14946,1,1,1, 14947
7,14952,1,1,0, 14953
1,14966,1,1,1, 14967
7,14972,1,1,1, 14973
1,14986,1,1,1, 14987
5,14987,3,3,1, 14990
24,14989,1,1,1, 14990
7,14992,1,1,0, 14993
25,14995,2,2,1, 14997
1,15006,1,1,0, 15007
24,15009,1,1,0, 15010
8,15016,1,1,0, 15017
31,15016,2,2,1, 15018
2,15023,2,2,1, 15025
1,15026,1,1,1, 15027
24,15029,1,1,1, 15030
8,15036,1,1,1, 15037
1,15046,1,1,0, 15047
24,15049,1,1,0, 15050
8,15056,1,1,1, 15057
1,15066,1,1,1, 15067
24,15069,1,1,0, 15070
8,15076,1,1,0, 15077
1,15086,1,1,1, 15087
24,15089,1,1,0, 15090
8,15096,1,1,0, 15097
31,15096,2,2,1, 15098
1,15106,1,1,0, 15107
24,15109,1,1,1, 15110
23,15108,3,3,1, 15111
7,15112,1,1,1, 15113
8,15116,1,1,0, 15117
9,15117,2,2,1, 15119
14,15119,3,3,1, 15122
17,15119,3,3,1, 15122
2,15123,2,2,1, 15125
1,15126,1,1,1, 15127
5,15127,3,3,1, 15130
24,15129,1,1,1, 15130
6,15130,2,2,1, 15132
7,15132,1,1,0, 15133
24,15149,1,1,0, 15150
7,15152,1,1,1, 15153
24,15169,1,1,0, 15170
7,15172,1,1,1, 15173
24,15189,1,1,0, 15190
7,15192,1,1,0, 15193
8,15196,1,1,1, 15197
16,15199,2,2,1, 15201
17,15199,3,3,1, 15202
24,15209,1,1,1, 15210
7,15212,1,1,0, 15213
8,15216,1,1,0, 15217
16,15219,2,2,1, 15221
24,15229,1,1,1, 15230
7,15232,1,1,1, 15233
8,15236,1,1,1, 15237
16,15239,2,2,1, 15241
1,15246,1,1,0, 15247
24,15249,1,1,0, 15250
31,15256,2,2,1, 15258
1,15266,1,1,1, 15267
24,15269,1,1,0, 15270
1,15286,1,1,0, 15287
24,15289,1,1,0, 15290
1,15306,1,1,1, 15307
24,15309,1,1,0, 15310
25,15315,2,2,1, 15317
1,15326,1,1,1, 15327
24,15329,1,1,0, 15330
1,15346,1,1,0, 15347
24,15349,1,1,0, 15350
7,15352,1,1,0, 15353
25,15355,2,2,1, 15357
8,15356,1,1,1, 15357
14,15359,3,3,1, 15362
2,15363,2,2,1, 15365
1,15366,1,1,0, 15367
23,15368,3,3,1, 15371
7,15372,1,1,1, 15373
25,15375,2,2,1, 15377
8,15376,1,1,1, 15377
31,15376,2,2,1, 15378
14,15379,3,3,1, 15382
1,15386,1,1,0, 15387
23,15388,3,3,1, 15391
6,15390,2,2,1, 15392
7,15392,1,1,1, 15393
8,15396,1,1,1, 15397
14,15399,3,3,1, 15402
2,15403,2,2,1, 15405
1,15406,1,1,1, 15407
23,15408,3,3,1, 15411
7,15412,1,1,1, 15413
25,15415,2,2,1, 15417
8,15416,1,1,0, 15417
31,15416,2,2,1, 15418
14,15419,3,3,1, 15422
1,15426,1,1,1, 15427
8,15436,1,1,1, 15437
1,15446,1,1,0, 15447
8,15456,1,1,1, 15457
1,15466,1,1,0, 15467
24,15469,1,1,0, 15470
8,15476,1,1,1, 15477
16,15479,2,2,1, 15481
14,15479,3,3,1, 15482
1,15486,1,1,1, 15487
24,15489,1,1,0, 15490
7,15492,1,1,1, 15493
30,15493,3,3,1, 15496
17,15499,3,3,1, 15502
1,15506,1,1,0, 15507
24,15509,1,1,1, 15510
7,15512,1,1,0, 15513
30,15513,3,3,1, 15516
31,15516,2,2,1, 15518
16,15519,2,2,1, 15521
17,15519,3,3,1, 15522
15,15521,2,2,1, 15523
1,15526,1,1,0, 15527
5,15527,3,3,1, 15530
24,15529,1,1,0, 15530
7,15532,1,1,1, 15533
31,15536,2,2,1, 15538
14,15539,3,3,1, 15542
1,15546,1,1,0, 15547
24,15549,1,1,0, 15550
8,15556,1,1,1, 15557
1,15566,1,1,0, 15567
24,15569,1,1,1, 15570
8,15576,1,1,0, 15577
1,15586,1,1,1, 15587
24,15589,1,1,0, 15590
8,15596,1,1,0, 15597
23,15608,3,3,1, 15611
8,15616,1,1,1, 15617
9,15617,2,2,1, 15619
16,15619,2,2,1, 15621
8,15636,1,1,1, 15637
9,15637,2,2,1, 15639
23,15648,3,3,1, 15651
8,15656,1,1,1, 15657
1,15706,1,1,0, 15707
24,15709,1,1,1, 15710
7,15712,1,1,1, 15713
25,15715,2,2,1, 15717
9,15717,2,2,1, 15719
16,15719,2,2,1, 15721
24,15729,1,1,1, 15730
31,15736,2,2,1, 15738
24,15749,1,1,1, 15750
24,15769,1,1,0, 15770
24,15789,1,1,0, 15790
24,15809,1,1,1, 15810
1,15826,1,1,1, 15827
24,15829,1,1,0, 15830
23,15828,3,3,1, 15831
7,15832,1,1,0, 15833
8,15836,1,1,0, 15837
16,15839,2,2,1, 15841
1,15846,1,1,1, 15847
24,15849,1,1,0, 15850
25,15855,2,2,1, 15857
8,15856,1,1,1, 15857
9,15857,2,2,1, 15859
1,15866,1,1,0, 15867
24,15869,1,1,1, 15870
8,15876,1,1,1, 15877
9,15877,2,2,1, 15879
1,15886,1,1,0, 15887
24,15889,1,1,1, 15890
8,15896,1,1,0, 15897
1,15906,1,1,0, 15907
24,15909,1,1,0, 15910
8,15916,1,1,0, 15917
1,15926,1,1,0, 15927
24,15929,1,1,0, 15930
8,15936,1,1,0, 15937
1,15946,1,1,1, 15947
5,15947,3,3,1, 15950
24,15949,1,1,0, 15950
23,15948,3,3,1, 15951
7,15952,1,1,1, 15953
8,15956,1,1,1, 15957
16,15959,2,2,1, 15961
17,15959,3,3,1, 15962
1,15966,1,1,0, 15967
7,15972,1,1,1, 15973
8,15976,1,1,0, 15977
14,15979,3,3,1, 15982
15,15981,2,2,1, 15983
1,15986,1,1,1, 15987
7,15992,1,1,0, 15993
8,15996,1,1,0, 15997
14,15999,3,3,1, 16002
15,16001,2,2,1, 16003
1,16006,1,1,1, 16007
7,16012,1,1,1, 16013
8,16016,1,1,1, 16017
1,16026,1,1,0, 16027
24,16029,1,1,1, 16030
7,16032,1,1,1, 16033
25,16035,2,2,1, 16037
2,16043,2,2,1, 16045
1,16046,1,1,0, 16047
24,16049,1,1,1, 16050
7,16052,1,1,0, 16053
25,16055,2,2,1, 16057
1,16066,1,1,0, 16067
24,16069,1,1,1, 16070
7,16072,1,1,0, 16073
9,16077,2,2,1, 16079
1,16086,1,1,1, 16087
8,16096,1,1,1, 16097
14,16099,3,3,1, 16102
17,16099,3,3,1, 16102
1,16106,1,1,1, 16107
23,16108,3,3,1, 16111
8,16116,1,1,1, 16117
16,16119,2,2,1, 16121
14,16119,3,3,1, 16122
17,16119,3,3,1, 16122
2,16123,2,2,1, 16125
1,16126,1,1,0, 16127
8,16136,1,1,0, 16137
16,16139,2,2,1, 16141
15,16141,2,2,1, 16143
1,16146,1,1,0, 16147
7,16152,1,1,1, 16153
15,16161,2,2,1, 16163
1,16166,1,1,0, 16167
7,16172,1,1,1, 16173
1,16186,1,1,0, 16187
24,16189,1,1,1, 16190
7,16192,1,1,1, 16193
14,16199,3,3,1, 16202
1,16206,1,1,0, 16207
24,16209,1,1,1, 16210
6,16210,2,2,1, 16212
7,16212,1,1,1, 16213
31,16216,2,2,1, 16218
14,16219,3,3,1, 16222
2,16223,2,2,1, 16225
1,16226,1,1,1, 16227
24,16229,1,1,0, 16230
6,16230,2,2,1, 16232
7,16232,1,1,0, 16233
30,16233,3,3,1, 16236
31,16236,2,2,1, 16238
1,16246,1,1,0, 16247
24,16249,1,1,1, 16250
30,16253,3,3,1, 16256
8,16256,1,1,1, 16257
