TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 40595,0,460400,585233,669594,359830,0,0,0,724576,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40600,0,460400,585233,669600,359830,0,0,0,724581,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40605,0,460400,585233,669600,359830,0,0,0,724586,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40610,0,460400,585233,669600,359830,0,0,0,724591,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40615,0,460400,585233,669600,359830,0,0,0,724596,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40620,0,460400,585233,669600,359830,0,0,0,724601,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40625,0,460400,585233,669600,359830,0,0,0,724606,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40630,0,460400,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40635,0,460400,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40640,0,460399,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40645,0,460404,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40650,0,460409,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40655,0,460414,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40660,0,460419,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40665,0,460424,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40670,0,460429,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40675,0,460434,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40680,0,460439,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40685,0,460444,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40690,0,460449,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40695,0,460454,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40700,0,460459,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40705,0,460464,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40710,0,460469,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40715,0,460474,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40720,0,460479,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40725,0,460484,585233,669600,359830,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40730,0,460489,585233,669602,359832,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40735,0,460494,585233,669607,359837,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40740,0,460499,585233,669612,359842,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40745,0,460505,585233,669617,359847,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40750,0,460505,585233,669622,359852,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40755,0,460505,585233,669627,359857,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40760,0,460505,585233,669632,359862,0,0,0,724611,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40765,0,460505,585233,669637,359867,0,0,0,724614,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40770,0,460505,585233,669642,359872,0,0,0,724619,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40775,0,460505,585233,669647,359877,0,0,0,724624,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40780,0,460505,585233,669652,359882,0,0,0,724629,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40785,0,460505,626016,669657,359887,0,0,0,724634,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40790,0,460505,626016,669662,359892,0,0,0,724639,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40795,0,460505,626016,669667,359897,0,0,0,724644,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40800,0,460505,626016,669672,359902,0,0,0,724649,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40805,0,460505,626016,669677,359907,0,0,0,724654,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40810,0,460505,626016,669682,359912,0,0,0,724659,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40815,0,460505,626016,669687,359917,0,0,0,724664,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40820,0,460505,626016,669692,359922,0,0,0,724669,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40825,0,460505,626016,669697,359927,0,0,0,724674,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40830,0,460505,626016,669703,359932,0,0,0,724679,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40835,0,460505,626016,669703,359935,0,0,0,724684,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40840,0,460505,626016,669703,359935,0,0,0,724689,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40845,0,460505,626016,669703,359935,0,0,0,724694,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40850,0,460505,626016,669703,359935,0,0,0,724699,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40855,0,460505,626016,669703,359935,0,0,0,724704,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40860,0,460505,626016,669703,359935,0,0,0,724709,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40865,0,460505,626016,669703,359935,0,0,0,724714,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40870,0,460505,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40875,0,460510,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40880,0,460515,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40885,0,460520,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40890,0,460525,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40895,0,460530,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40900,0,460535,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40905,0,460540,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40910,0,460545,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40915,0,460550,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40920,0,460555,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40925,0,460560,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40930,0,460565,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40935,0,460570,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40940,0,460575,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40945,0,460580,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40950,0,460585,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40955,0,460590,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40960,0,460595,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40965,0,460600,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40970,0,460605,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40975,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40980,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40985,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40990,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 40995,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41000,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41005,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41010,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41015,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41020,0,460610,626016,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41025,0,460610,667038,669703,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41030,0,460610,667038,669704,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41035,0,460610,667038,669709,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41040,0,460610,667038,669714,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41045,0,460610,667038,669719,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41050,0,460610,667038,669724,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41055,0,460610,667038,669729,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41060,0,460610,667038,669734,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41065,0,460610,667038,669739,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41070,0,460610,667038,669744,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41075,0,460610,667038,669749,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41080,0,460610,667038,669754,359935,0,0,0,724716,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41085,0,460610,667038,669759,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41090,0,460610,667038,669764,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41095,0,460610,667038,669769,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41100,0,460610,667038,669774,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41105,0,460610,667038,669779,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41110,0,460610,667038,669784,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41115,0,460610,667038,669789,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41120,0,460610,667038,669794,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41125,0,460610,667038,669799,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41130,0,460610,667038,669804,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41135,0,460610,667038,669809,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41140,0,460610,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41145,0,460610,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41150,0,460610,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41155,0,460610,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41160,0,460611,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41165,0,460616,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41170,0,460621,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41175,0,460626,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41180,0,460631,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41185,0,460636,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41190,0,460641,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41195,0,460646,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41200,0,460651,667038,669812,359935,0,0,0,765800,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41205,0,460656,667040,669812,359935,0,0,0,765803,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41210,0,460661,667045,669812,359935,0,0,0,765808,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41215,0,460666,667050,669812,359935,0,0,0,765813,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41220,0,460671,667055,669812,359935,0,0,0,765818,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41225,0,460676,667060,669812,359935,0,0,0,765823,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41230,0,460681,667065,669812,359935,0,0,0,765828,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41235,0,460686,667070,669812,359935,0,0,0,765833,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41240,0,460691,667075,669812,359935,0,0,0,765838,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41245,0,460696,667080,669812,359935,0,0,0,765843,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41250,0,460701,667085,669812,359935,0,0,0,765848,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41255,0,460706,667090,669812,359935,0,0,0,765853,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41260,0,460711,667095,669812,359940,0,0,0,765858,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41265,0,460715,667100,669812,359945,0,0,0,765863,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41270,0,460715,667105,669812,359950,0,0,0,765868,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41275,0,460715,667110,669812,359955,0,0,0,765873,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41280,0,460715,667115,669812,359960,0,0,0,765878,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41285,0,460715,667120,669812,359965,0,0,0,765883,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41290,0,460715,667125,669812,359970,0,0,0,765888,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41295,0,460715,667130,669812,359975,0,0,0,765893,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41300,0,460715,667135,669812,359980,0,0,0,765898,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41305,0,460715,667139,669812,359985,0,0,0,765903,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41310,0,460715,667139,669812,359990,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41315,0,460715,667139,669812,359995,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41320,0,460715,667139,669812,360000,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41325,0,460715,667139,669812,360005,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41330,0,460715,667139,669812,360010,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41335,0,460715,667139,669812,360015,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41340,0,460715,667139,669812,360020,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41345,0,460715,667139,669812,360025,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41350,0,460715,667139,669812,360030,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41355,0,460715,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41360,0,460715,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41365,0,460715,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41370,0,460715,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41375,0,460720,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41380,0,460725,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41385,0,460730,667139,669812,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41390,0,460735,667139,669815,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41395,0,460740,667139,669820,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41400,0,460745,667139,669825,360036,0,0,0,765907,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41405,0,460750,667139,669830,360036,0,0,0,765910,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41410,0,460755,667139,669835,360036,0,0,0,765915,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41415,0,460760,667139,669840,360036,0,0,0,765920,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41420,0,460765,667139,669845,360036,0,0,0,765925,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41425,0,460770,667139,669850,360036,0,0,0,765930,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41430,0,460775,667139,669855,360036,0,0,0,765935,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41435,0,460780,667139,669860,360036,0,0,0,765940,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41440,0,460785,667139,669865,360036,0,0,0,765945,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41445,0,460790,667139,669870,360036,0,0,0,765950,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41450,0,460795,667139,669875,360036,0,0,0,765955,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41455,0,460800,667139,669880,360036,0,0,0,765960,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41460,0,460805,667139,669885,360036,0,0,0,765965,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41465,0,460810,667139,669890,360036,0,0,0,765970,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41470,0,460815,667139,669895,360036,0,0,0,765975,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41475,0,460820,667139,669900,360036,0,0,0,765980,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41480,0,460824,667139,669905,360036,0,0,0,765985,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41485,0,460824,667139,669910,360036,0,0,0,765990,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41490,0,460824,667139,669915,360036,0,0,0,765995,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41495,0,460824,667139,669917,360036,0,0,0,766000,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41500,0,460824,667139,669917,360036,0,0,0,766005,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41505,0,460824,667139,669917,360036,0,0,0,766010,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
 41510,0,460824,667139,669917,360036,0,0,0,766010,0,0,0,0,0,0,79083,0,0,0,0,0,0,0,0,362860,0,0,0,0,0,0,0
