Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
28530,88396,16982,42548,16812,69900,3462,1341,2121,0,24219,0,42219
28535,88406,16982,42551,16812,69910,3462,1341,2121,0,24219,0,42229
28540,88427,16984,42559,16814,69928,3462,1341,2121,0,24221,0,42245
28545,88437,16986,42564,16816,69936,3462,1341,2121,0,24221,0,42253
28550,88458,16987,42571,16817,69955,3462,1341,2121,0,24223,0,42270
28555,88468,16988,42576,16818,69963,3462,1341,2121,0,24223,0,42278
28560,88489,16994,42587,16824,69978,3462,1341,2121,0,24224,0,42292
28565,88499,16997,42592,16827,69987,3462,1341,2121,0,24224,0,42301
28570,88520,17001,42602,16831,70002,3462,1341,2121,0,24225,0,42315
28575,88530,17005,42609,16835,70008,3462,1341,2121,0,24225,0,42321
28580,88551,17009,42620,16839,70025,3462,1341,2121,0,24227,0,42336
28585,88561,17011,42625,16841,70033,3462,1341,2121,0,24227,0,42344
28590,88582,17015,42635,16845,70049,3462,1341,2121,0,24228,0,42359
28595,88592,17017,42638,16847,70057,3462,1341,2121,0,24228,0,42367
28600,88613,17021,42648,16851,70073,3462,1341,2121,0,24230,0,42381
28605,88623,17023,42652,16853,70080,3462,1341,2121,0,24230,0,42388
28610,88644,17031,42665,16861,70093,3462,1341,2121,0,24232,0,42399
28615,88654,17033,42668,16863,70102,3462,1341,2121,0,24232,0,42408
28620,88675,17037,42677,16867,70118,3462,1341,2121,0,24233,0,42423
28625,88685,17038,42679,16868,70129,3462,1341,2121,0,24235,0,42432
28630,88706,17043,42689,16873,70144,3462,1341,2121,0,24235,0,42447
28635,88716,17045,42696,16875,70151,3462,1341,2121,0,24236,0,42453
28640,88737,17050,42708,16880,70168,3462,1341,2121,0,24236,0,42470
28645,88747,17051,42711,16881,70176,3462,1341,2121,0,24237,0,42477
28650,88768,17055,42725,16885,70194,3462,1341,2121,0,24237,0,42495
28655,88778,17057,42729,16887,70202,3462,1341,2121,0,24238,0,42502
28660,88799,17059,42735,16889,70221,3462,1341,2121,0,24238,0,42521
28665,88809,17060,42737,16890,70230,3462,1341,2121,0,24239,0,42529
28670,88830,17066,42751,16896,70245,3462,1341,2121,0,24239,0,42544
28675,88840,17068,42756,16898,70253,3462,1341,2121,0,24240,0,42551
28680,88861,17070,42762,16900,70272,3462,1341,2121,0,24240,0,42570
28685,88871,17072,42768,16902,70279,3462,1341,2121,0,24241,0,42576
28690,88892,17075,42779,16905,70297,3462,1341,2121,0,24241,0,42594
28695,88902,17076,42783,16906,70307,3462,1341,2121,0,24242,0,42603
28700,88923,17077,42794,16907,70326,3462,1341,2121,0,24243,0,42621
28705,88933,17078,42797,16908,70336,3462,1341,2121,0,24244,0,42630
28710,88954,17081,42807,16911,70353,3462,1341,2121,0,24245,0,42646
28715,88964,17082,42811,16912,70363,3462,1341,2121,0,24246,0,42655
28720,88985,17084,42819,16914,70381,3462,1341,2121,0,24247,0,42672
28725,88995,17086,42825,16916,70390,3462,1341,2121,0,24248,0,42680
28730,89016,17096,42834,16926,70406,3462,1341,2121,0,24249,0,42695
28735,89026,17103,42837,16933,70414,3462,1341,2121,0,24249,0,42703
28740,89047,17108,42850,16938,70431,3462,1341,2121,0,24250,0,42719
28745,89057,17110,42855,16940,70439,3462,1341,2121,0,24251,0,42726
28750,89078,17112,42866,16942,70458,3462,1341,2121,0,24252,0,42744
28755,89088,17112,42869,16942,70467,3462,1341,2121,0,24253,0,42752
28760,89109,17113,42877,16943,70487,3462,1341,2121,0,24254,0,42771
28765,89119,17114,42881,16944,70496,3462,1341,2121,0,24255,0,42779
28770,89140,17116,42891,16946,70514,3462,1341,2121,0,24256,0,42796
28775,89150,17117,42897,16947,70523,3462,1341,2121,0,24257,0,42804
28780,89171,17118,42906,16948,70542,3462,1341,2121,0,24258,0,42822
28785,89181,17119,42913,16949,70551,3462,1341,2121,0,24259,0,42830
28790,89202,17121,42924,16951,70569,3462,1341,2121,0,24260,0,42847
28795,89212,17124,42930,16954,70578,3462,1341,2121,0,24261,0,42855
28800,89233,17132,42942,16962,70594,3462,1341,2121,0,24261,0,42871
28805,89243,17136,42949,16966,70602,3462,1341,2121,0,24262,0,42878
28810,89264,17140,42959,16970,70619,3462,1341,2121,0,24262,0,42895
28815,89274,17141,42963,16971,70628,3462,1341,2121,0,24263,0,42903
28820,89295,17143,42972,16973,70645,3462,1341,2121,0,24263,0,42920
28825,89305,17143,42976,16973,70655,3462,1341,2121,0,24264,0,42929
28830,89326,17147,42984,16977,70670,3462,1341,2121,0,24264,0,42944
28835,89336,17148,42989,16978,70678,3462,1341,2121,0,24265,0,42951
28840,89357,17152,42995,16982,70695,3462,1341,2121,0,24265,0,42968
28845,89367,17154,42999,16984,70703,3462,1341,2121,0,24266,0,42975
28850,89388,17157,43009,16987,70720,3462,1341,2121,0,24266,0,42992
28855,89398,17163,43013,16993,70729,3462,1341,2121,0,24266,0,43001
28860,89419,17166,43022,16996,70745,3462,1341,2121,0,24266,0,43017
28865,89429,17170,43026,17000,70753,3462,1341,2121,0,24266,0,43025
28870,89450,17174,43035,17004,70769,3462,1341,2121,0,24266,0,43041
28875,89460,17176,43039,17006,70777,3462,1341,2121,0,24266,0,43049
28880,89481,17179,43050,17009,70793,3462,1341,2121,0,24266,0,43065
28885,89491,17182,43054,17012,70801,3462,1341,2121,0,24266,0,43073
28890,89512,17187,43070,17017,70816,3462,1341,2121,0,24266,0,43088
28895,89522,17190,43078,17020,70823,3462,1341,2121,0,24266,0,43095
28900,89543,17195,43089,17025,70838,3462,1341,2121,0,24266,0,43110
28905,89553,17200,43099,17030,70843,3462,1341,2121,0,24266,0,43115
28910,89574,17203,43107,17033,70860,3462,1341,2121,0,24266,0,43132
28915,89584,17206,43112,17036,70868,3462,1341,2121,0,24266,0,43140
28920,89605,17211,43126,17041,70883,3462,1341,2121,0,24266,0,43155
28925,89615,17214,43131,17044,70890,3462,1341,2121,0,24266,0,43162
28930,89636,17218,43142,17048,70906,3462,1341,2121,0,24266,0,43178
28935,89646,17219,43146,17049,70915,3462,1341,2121,0,24266,0,43187
28940,89667,17222,43157,17052,70931,3462,1341,2121,0,24266,0,43203
28945,89677,17225,43163,17055,70938,3462,1341,2121,0,24266,0,43210
28950,89698,17228,43172,17058,70954,3462,1341,2121,0,24266,0,43226
28955,89708,17229,43175,17059,70971,3462,1341,2121,0,24274,0,43235
28960,89729,17234,43186,17064,70988,3462,1341,2121,0,24279,0,43247
28965,89739,17235,43189,17065,71002,3462,1341,2121,0,24284,0,43256
28970,89760,17238,43201,17068,71023,3462,1341,2121,0,24290,0,43271
28975,89770,17240,43205,17070,71033,3462,1341,2121,0,24293,0,43278
28980,89791,17247,43220,17077,71047,3462,1341,2121,0,24294,0,43291
28985,89801,17251,43226,17081,71054,3462,1341,2121,0,24295,0,43297
28990,89822,17254,43236,17084,71071,3462,1341,2121,0,24296,0,43313
28995,89832,17257,43242,17087,71077,3462,1341,2121,0,24297,0,43318
29000,89853,17259,43247,17089,71096,3462,1341,2121,0,24299,0,43335
29005,89863,17261,43253,17091,71105,3462,1341,2121,0,24301,0,43342
29010,89884,17263,43265,17093,71122,3462,1341,2121,0,24304,0,43356
29015,89894,17264,43267,17094,71132,3462,1341,2121,0,24306,0,43364
29020,89915,17265,43278,17095,71150,3462,1341,2121,0,24308,0,43380
29025,89925,17266,43283,17096,71159,3462,1341,2121,0,24310,0,43387
29030,89946,17267,43297,17097,71176,3462,1341,2121,0,24311,0,43403
29035,89956,17268,43303,17098,71186,3462,1341,2121,0,24312,0,43412
29040,89977,17268,43310,17098,71205,3462,1341,2121,0,24316,0,43427
29045,89987,17269,43313,17099,71214,3462,1341,2121,0,24318,0,43434
29050,90008,17271,43325,17101,71233,3462,1341,2121,0,24320,0,43451
29055,90018,17272,43329,17102,71241,3462,1341,2121,0,24321,0,43458
29060,90039,17275,43340,17105,71260,3462,1341,2121,0,24324,0,43474
29065,90049,17276,43345,17106,71269,3462,1341,2121,0,24325,0,43482
29070,90070,17277,43353,17107,71289,3462,1341,2121,0,24329,0,43498
29075,90080,17278,43356,17108,71298,3462,1341,2121,0,24331,0,43505
29080,90101,17282,43369,17112,71315,3462,1341,2121,0,24336,0,43517
29085,90111,17284,43375,17114,71324,3462,1341,2121,0,24337,0,43525
29090,90132,17292,43387,17122,71342,3462,1341,2121,0,24339,0,43541
29095,90142,17299,43392,17129,71349,3462,1341,2121,0,24339,0,43548
29100,90163,17302,43406,17132,71367,3462,1341,2121,0,24341,0,43564
29105,90173,17303,43409,17133,71376,3462,1341,2121,0,24342,0,43572
29110,90194,17306,43417,17136,71394,3462,1341,2121,0,24344,0,43588
29115,90204,17307,43420,17137,71403,3462,1341,2121,0,24345,0,43596
29120,90225,17309,43427,17139,71422,3462,1341,2121,0,24347,0,43613
29125,90235,17310,43431,17140,71431,3462,1341,2121,0,24348,0,43621
29130,90256,17310,43434,17140,71451,3462,1341,2121,0,24352,0,43637
29135,90266,17312,43439,17142,71458,3462,1341,2121,0,24353,0,43643
29140,90287,17318,43450,17148,71474,3462,1341,2121,0,24355,0,43657
29145,90297,17319,43454,17149,71483,3462,1341,2121,0,24355,0,43666
29150,90318,17322,43464,17152,71500,3462,1341,2121,0,24359,0,43679
29155,90328,17325,43470,17155,71507,3462,1341,2121,0,24360,0,43685
29160,90349,17328,43481,17158,71525,3462,1341,2121,0,24364,0,43699
29165,90359,17331,43484,17161,71534,3462,1341,2121,0,24365,0,43707
29170,90380,17332,43490,17162,71553,3462,1341,2121,0,24369,0,43722
29175,90390,17333,43492,17163,71563,3462,1341,2121,0,24370,0,43731
29180,90411,17336,43501,17166,71580,3462,1341,2121,0,24375,0,43743
29185,90421,17338,43508,17168,71587,3462,1341,2121,0,24375,0,43750
29190,90442,17341,43521,17171,71605,3462,1341,2121,0,24377,0,43766
29195,90452,17343,43526,17173,71613,3462,1341,2121,0,24378,0,43773
29200,90473,17346,43537,17176,71627,3462,1341,2121,0,24379,0,43786
29205,90483,17348,43544,17178,71635,3462,1341,2121,0,24379,0,43794
29210,90504,17349,43555,17179,71653,3462,1341,2121,0,24380,0,43811
29215,90514,17350,43560,17180,71661,3462,1341,2121,0,24380,0,43819
29220,90535,17352,43570,17182,71679,3462,1341,2121,0,24381,0,43836
29225,90545,17356,43578,17186,71685,3462,1341,2121,0,24381,0,43842
29230,90566,17359,43587,17189,71702,3462,1341,2121,0,24382,0,43858
29235,90576,17360,43591,17190,71710,3462,1341,2121,0,24382,0,43866
29240,90597,17363,43600,17193,71726,3462,1341,2121,0,24383,0,43881
29245,90607,17363,43601,17193,71736,3462,1341,2121,0,24383,0,43891
29250,90628,17366,43612,17196,71752,3462,1341,2121,0,24383,0,43907
29255,90638,17366,43614,17196,71762,3462,1341,2121,0,24383,0,43917
29260,90659,17369,43626,17199,71778,3462,1341,2121,0,24383,0,43933
29265,90669,17374,43633,17204,71783,3462,1341,2121,0,24383,0,43938
29270,90690,17379,43643,17209,71799,3462,1341,2121,0,24383,0,43954
29275,90700,17384,43647,17214,71806,3462,1341,2121,0,24383,0,43961
29280,90721,17390,43658,17220,71822,3462,1341,2121,0,24383,0,43977
29285,90731,17393,43663,17223,71829,3462,1341,2121,0,24383,0,43984
29290,90752,17398,43673,17228,71845,3462,1341,2121,0,24383,0,44000
29295,90762,17400,43677,17230,71852,3462,1341,2121,0,24383,0,44007
29300,90783,17403,43686,17233,71869,3462,1341,2121,0,24383,0,44024
29305,90793,17405,43689,17235,71877,3462,1341,2121,0,24383,0,44032
29310,90814,17408,43699,17238,71895,3462,1341,2121,0,24383,0,44050
29315,90824,17410,43704,17240,71901,3462,1341,2121,0,24383,0,44056
29320,90845,17415,43716,17245,71916,3462,1341,2121,0,24383,0,44071
29325,90855,17416,43718,17246,71926,3462,1341,2121,0,24383,0,44081
29330,90876,17419,43724,17249,71944,3462,1341,2121,0,24383,0,44099
29335,90886,17420,43728,17250,71952,3462,1341,2121,0,24383,0,44107
29340,90907,17425,43740,17255,71967,3462,1341,2121,0,24383,0,44122
29345,90917,17428,43743,17258,71975,3462,1341,2121,0,24383,0,44130
29350,90938,17433,43755,17263,71990,3462,1341,2121,0,24383,0,44145
29355,90948,17434,43758,17264,72000,3462,1341,2121,0,24383,0,44155
29360,90969,17438,43769,17268,72017,3462,1341,2121,0,24383,0,44172
29365,90979,17441,43775,17271,72026,3462,1341,2121,0,24385,0,44179
29370,91000,17445,43782,17275,72048,3462,1341,2121,0,24394,0,44192
29375,91010,17447,43786,17277,72060,3462,1341,2121,0,24399,0,44199
29380,91031,17451,43794,17281,72082,3462,1341,2121,0,24407,0,44213
29385,91041,17453,43801,17283,72089,3462,1341,2121,0,24407,0,44220
29390,91062,17459,43812,17289,72104,3462,1341,2121,0,24410,0,44232
29395,91072,17462,43818,17292,72112,3462,1341,2121,0,24410,0,44240
29400,91093,17466,43830,17296,72128,3462,1341,2121,0,24413,0,44253
29405,91103,17470,43834,17300,72134,3462,1341,2121,0,24413,0,44259
29410,91124,17474,43844,17304,72150,3462,1341,2121,0,24415,0,44273
29415,91134,17477,43850,17307,72158,3462,1341,2121,0,24415,0,44281
29420,91155,17479,43861,17309,72177,3462,1341,2121,0,24417,0,44298
29425,91165,17481,43865,17311,72185,3462,1341,2121,0,24417,0,44306
29430,91186,17483,43873,17313,72204,3462,1341,2121,0,24421,0,44321
29435,91196,17485,43879,17315,72212,3462,1341,2121,0,24421,0,44329
29440,91217,17489,43892,17319,72228,3462,1341,2121,0,24422,0,44344
29445,91227,17490,43895,17320,72237,3462,1341,2121,0,24422,0,44353
29450,91248,17494,43907,17324,72254,3462,1341,2121,0,24424,0,44368
29455,91258,17496,43913,17326,72261,3462,1341,2121,0,24424,0,44375
29460,91279,17501,43930,17331,72277,3462,1341,2121,0,24424,0,44391
29465,91289,17505,43936,17335,72283,3462,1341,2121,0,24424,0,44397
29470,91310,17509,43946,17339,72300,3462,1341,2121,0,24427,0,44411
29475,91320,17510,43951,17340,72309,3462,1341,2121,0,24427,0,44420
29480,91341,17515,43965,17345,72324,3462,1341,2121,0,24428,0,44434
29485,91351,17518,43967,17348,72332,3462,1341,2121,0,24428,0,44442
29490,91372,17522,43978,17352,72348,3462,1341,2121,0,24431,0,44455
29495,91382,17523,43983,17353,72357,3462,1341,2121,0,24431,0,44464
29500,91403,17527,43994,17357,72373,3462,1341,2121,0,24433,0,44478
29505,91413,17528,43998,17358,72382,3462,1341,2121,0,24433,0,44487
29510,91434,17531,44006,17361,72400,3462,1341,2121,0,24437,0,44501
29515,91444,17534,44011,17364,72406,3462,1341,2121,0,24437,0,44507
29520,91465,17538,44019,17368,72420,3462,1341,2121,0,24437,0,44521
29525,91475,17540,44025,17370,72428,3462,1341,2121,0,24437,0,44529
29530,91496,17545,44041,17375,72442,3462,1341,2121,0,24437,0,44543
29535,91506,17545,44044,17375,72451,3462,1341,2121,0,24437,0,44552
29540,91527,17548,44053,17378,72467,3462,1341,2121,0,24437,0,44568
29545,91537,17551,44059,17381,72473,3462,1341,2121,0,24437,0,44574
29550,91558,17556,44072,17386,72489,3462,1341,2121,0,24437,0,44590
29555,91568,17558,44076,17388,72499,3462,1341,2121,0,24439,0,44598
29560,91589,17563,44083,17393,72513,3462,1341,2121,0,24439,0,44612
29565,91599,17565,44089,17395,72520,3462,1341,2121,0,24439,0,44619
29570,91620,17568,44099,17398,72538,3462,1341,2121,0,24439,0,44637
29575,91630,17571,44103,17401,72545,3462,1341,2121,0,24439,0,44644
29580,91651,17576,44114,17406,72560,3462,1341,2121,0,24439,0,44659
29585,91661,17577,44119,17407,72569,3462,1341,2121,0,24439,0,44668
29590,91682,17580,44128,17410,72586,3462,1341,2121,0,24439,0,44685
29595,91692,17582,44132,17412,72594,3462,1341,2121,0,24439,0,44693
29600,91713,17585,44141,17415,72611,3462,1341,2121,0,24439,0,44710
29605,91723,17586,44144,17416,72619,3462,1341,2121,0,24439,0,44718
29610,91744,17591,44154,17421,72635,3462,1341,2121,0,24439,0,44734
29615,91754,17593,44159,17423,72643,3462,1341,2121,0,24439,0,44742
29620,91775,17596,44172,17426,72660,3462,1341,2121,0,24439,0,44759
29625,91785,17598,44176,17428,72674,3462,1341,2121,0,24445,0,44767
29630,91806,17602,44188,17432,72695,3462,1341,2121,0,24451,0,44782
29635,91816,17605,44194,17435,72704,3462,1341,2121,0,24453,0,44789
29640,91837,17610,44204,17440,72720,3462,1341,2121,0,24455,0,44803
29645,91847,17614,44210,17444,72727,3462,1341,2121,0,24455,0,44810
29650,91868,17618,44215,17448,72743,3462,1341,2121,0,24459,0,44822
29655,91878,17621,44219,17451,72750,3462,1341,2121,0,24459,0,44829
29660,91899,17625,44229,17455,72767,3462,1341,2121,0,24461,0,44844
29665,91909,17628,44237,17458,72773,3462,1341,2121,0,24461,0,44850
29670,91930,17633,44247,17463,72790,3462,1341,2121,0,24464,0,44864
29675,91940,17634,44250,17464,72799,3462,1341,2121,0,24465,0,44872
29680,91961,17639,44262,17469,72815,3462,1341,2121,0,24467,0,44886
29685,91971,17639,44266,17469,72824,3462,1341,2121,0,24468,0,44894
29690,91992,17643,44274,17473,72841,3462,1341,2121,0,24472,0,44907
29695,92002,17646,44279,17476,72849,3462,1341,2121,0,24472,0,44915
29700,92023,17648,44288,17478,72867,3462,1341,2121,0,24473,0,44932
29705,92033,17650,44291,17480,72876,3462,1341,2121,0,24473,0,44941
29710,92054,17653,44303,17483,72894,3462,1341,2121,0,24475,0,44957
29715,92064,17655,44307,17485,72902,3462,1341,2121,0,24475,0,44965
29720,92085,17656,44314,17486,72922,3462,1341,2121,0,24477,0,44983
29725,92095,17659,44321,17489,72928,3462,1341,2121,0,24478,0,44988
29730,92116,17662,44326,17492,72947,3462,1341,2121,0,24481,0,45004
29735,92126,17666,44332,17496,72953,3462,1341,2121,0,24481,0,45010
29740,92147,17669,44340,17499,72971,3462,1341,2121,0,24484,0,45025
29745,92157,17669,44341,17499,72980,3462,1341,2121,0,24485,0,45033
29750,92178,17673,44351,17503,72998,3462,1341,2121,0,24485,0,45051
29755,92188,17676,44357,17506,73005,3462,1341,2121,0,24486,0,45057
29760,92209,17680,44369,17510,73022,3462,1341,2121,0,24487,0,45073
29765,92219,17684,44373,17514,73030,3462,1341,2121,0,24487,0,45081
29770,92240,17687,44379,17517,73047,3462,1341,2121,0,24489,0,45096
29775,92250,17689,44382,17519,73055,3462,1341,2121,0,24490,0,45103
29780,92271,17692,44390,17522,73073,3462,1341,2121,0,24493,0,45118
29785,92281,17694,44394,17524,73081,3462,1341,2121,0,24494,0,45125
29790,92302,17699,44405,17529,73096,3462,1341,2121,0,24494,0,45140
29795,92312,17704,44412,17534,73102,3462,1341,2121,0,24494,0,45146
29800,92333,17710,44423,17540,73114,3462,1341,2121,0,24494,0,45158
29805,92343,17713,44427,17543,73122,3462,1341,2121,0,24494,0,45166
29810,92364,17717,44436,17547,73138,3462,1341,2121,0,24494,0,45182
29815,92374,17720,44441,17550,73145,3462,1341,2121,0,24494,0,45189
29820,92395,17722,44451,17552,73161,3462,1341,2121,0,24494,0,45205
29825,92405,17726,44457,17556,73168,3462,1341,2121,0,24495,0,45211
29830,92426,17731,44464,17561,73184,3462,1341,2121,0,24495,0,45227
29835,92436,17732,44467,17562,73192,3462,1341,2121,0,24496,0,45234
29840,92457,17737,44476,17567,73207,3462,1341,2121,0,24496,0,45249
29845,92467,17739,44480,17569,73215,3462,1341,2121,0,24497,0,45256
29850,92488,17743,44487,17573,73231,3462,1341,2121,0,24497,0,45272
29855,92498,17746,44495,17576,73238,3462,1341,2121,0,24498,0,45278
29860,92519,17752,44507,17582,73253,3462,1341,2121,0,24498,0,45293
29865,92529,17752,44513,17582,73263,3462,1341,2121,0,24499,0,45302
29870,92550,17754,44520,17584,73280,3462,1341,2121,0,24499,0,45319
29875,92560,17755,44526,17585,73289,3462,1341,2121,0,24500,0,45327
29880,92581,17757,44538,17587,73306,3462,1341,2121,0,24500,0,45344
29885,92591,17757,44542,17587,73315,3462,1341,2121,0,24501,0,45352
29890,92612,17759,44550,17589,73334,3462,1341,2121,0,24501,0,45371
29895,92622,17762,44555,17592,73343,3462,1341,2121,0,24502,0,45379
29900,92643,17765,44561,17595,73361,3462,1341,2121,0,24503,0,45396
29905,92653,17765,44563,17595,73370,3462,1341,2121,0,24504,0,45404
29910,92674,17767,44573,17597,73390,3462,1341,2121,0,24505,0,45423
29915,92684,17768,44576,17598,73399,3462,1341,2121,0,24506,0,45431
29920,92705,17770,44586,17600,73418,3462,1341,2121,0,24507,0,45449
29925,92715,17771,44591,17601,73427,3462,1341,2121,0,24508,0,45457
29930,92736,17771,44596,17601,73447,3462,1341,2121,0,24509,0,45476
29935,92746,17774,44603,17604,73454,3462,1341,2121,0,24509,0,45483
29940,92767,17777,44611,17607,73473,3462,1341,2121,0,24510,0,45501
29945,92777,17778,44613,17608,73482,3462,1341,2121,0,24510,0,45510
29950,92798,17782,44625,17612,73498,3462,1341,2121,0,24511,0,45525
29955,92808,17783,44627,17613,73508,3462,1341,2121,0,24511,0,45535
29960,92829,17787,44637,17617,73525,3462,1341,2121,0,24512,0,45551
29965,92839,17789,44643,17619,73532,3462,1341,2121,0,24512,0,45558
29970,92860,17793,44649,17623,73549,3462,1341,2121,0,24513,0,45574
29975,92870,17796,44652,17626,73557,3462,1341,2121,0,24513,0,45582
29980,92891,17798,44662,17628,73576,3462,1341,2121,0,24514,0,45600
29985,92901,17800,44668,17630,73583,3462,1341,2121,0,24514,0,45607
29990,92922,17804,44677,17634,73600,3462,1341,2121,0,24515,0,45623
29995,92932,17807,44681,17637,73608,3462,1341,2121,0,24515,0,45631
30000,92953,17811,44690,17641,73626,3462,1341,2121,0,24516,0,45648
30005,92963,17820,44699,17650,73638,3462,1341,2121,0,24522,0,45654
30010,92984,17826,44705,17656,73654,3462,1341,2121,0,24525,0,45667
30015,92994,17828,44710,17658,73661,3462,1341,2121,0,24525,0,45674
30020,93015,17831,44716,17661,73678,3462,1341,2121,0,24527,0,45689
30025,93025,17834,44719,17664,73685,3462,1341,2121,0,24527,0,45696
30030,93046,17839,44728,17669,73700,3462,1341,2121,0,24529,0,45709
30035,93056,17842,44732,17672,73708,3462,1341,2121,0,24529,0,45717
30040,93077,17846,44744,17676,73722,3462,1341,2121,0,24529,0,45731
30045,93087,17848,44749,17678,73731,3462,1341,2121,0,24529,0,45740
30050,93108,17850,44762,17680,73747,3462,1341,2121,0,24529,0,45756
30055,93118,17852,44766,17682,73756,3462,1341,2121,0,24529,0,45765
30060,93139,17856,44776,17686,73772,3462,1341,2121,0,24532,0,45778
30065,93149,17859,44779,17689,73781,3462,1341,2121,0,24533,0,45786
30070,93170,17862,44791,17692,73798,3462,1341,2121,0,24534,0,45802
30075,93180,17865,44796,17695,73806,3462,1341,2121,0,24534,0,45810
30080,93201,17868,44804,17698,73823,3462,1341,2121,0,24536,0,45825
30085,93211,17871,44811,17701,73829,3462,1341,2121,0,24536,0,45831
30090,93232,17873,44818,17703,73848,3462,1341,2121,0,24538,0,45848
30095,93242,17875,44823,17705,73854,3462,1341,2121,0,24538,0,45854
30100,93263,17881,44835,17711,73868,3462,1341,2121,0,24539,0,45867
30105,93273,17884,44841,17714,73876,3462,1341,2121,0,24539,0,45875
30110,93294,17887,44851,17717,73892,3462,1341,2121,0,24541,0,45889
30115,93304,17891,44857,17721,73899,3462,1341,2121,0,24541,0,45896
30120,93325,17894,44867,17724,73916,3462,1341,2121,0,24543,0,45911
30125,93335,17898,44872,17728,73925,3462,1341,2121,0,24546,0,45917
30130,93356,17902,44882,17732,73940,3462,1341,2121,0,24547,0,45931
30135,93366,17904,44887,17734,73946,3462,1341,2121,0,24548,0,45936
30140,93387,17909,44899,17739,73962,3462,1341,2121,0,24550,0,45950
30145,93397,17910,44905,17740,73970,3462,1341,2121,0,24551,0,45957
30150,93418,17913,44918,17743,73988,3462,1341,2121,0,24552,0,45974
30155,93428,17914,44921,17744,73996,3462,1341,2121,0,24553,0,45981
30160,93449,17918,44929,17748,74013,3462,1341,2121,0,24556,0,45995
30165,93459,17918,44935,17748,74023,3462,1341,2121,0,24557,0,46004
30170,93480,17920,44949,17750,74041,3462,1341,2121,0,24560,0,46019
30175,93490,17922,44955,17752,74049,3462,1341,2121,0,24561,0,46026
30180,93511,17923,44966,17753,74069,3462,1341,2121,0,24562,0,46045
30185,93521,17924,44972,17754,74082,3462,1341,2121,0,24563,0,46057
30190,93542,17925,44984,17755,74101,3462,1341,2121,0,24564,0,46075
30195,93552,17926,44991,17756,74109,3462,1341,2121,0,24565,0,46082
30200,93573,17930,45001,17760,74127,3462,1341,2121,0,24567,0,46098
30205,93583,17932,45007,17762,74134,3462,1341,2121,0,24568,0,46104
30210,93604,17934,45019,17764,74153,3462,1341,2121,0,24569,0,46122
30215,93614,17934,45023,17764,74163,3462,1341,2121,0,24570,0,46131
30220,93635,17937,45032,17767,74182,3462,1341,2121,0,24573,0,46147
30225,93645,17938,45035,17768,74190,3462,1341,2121,0,24574,0,46154
30230,93666,17948,45045,17778,74204,3462,1341,2121,0,24575,0,46167
30235,93676,17957,45050,17787,74211,3462,1341,2121,0,24575,0,46174
30240,93697,17964,45062,17794,74229,3462,1341,2121,0,24577,0,46190
30245,93707,17966,45067,17796,74236,3462,1341,2121,0,24578,0,46196
30250,93728,17968,45077,17798,74253,3462,1341,2121,0,24580,0,46211
30255,93738,17970,45083,17800,74261,3462,1341,2121,0,24581,0,46218
30260,93759,17970,45095,17800,74280,3462,1341,2121,0,24582,0,46236
30265,93769,17973,45098,17803,74288,3462,1341,2121,0,24583,0,46243
30270,93790,17981,45106,17811,74307,3462,1341,2121,0,24584,0,46261
30275,93800,17983,45113,17813,74315,3462,1341,2121,0,24585,0,46268
30280,93821,17987,45126,17817,74332,3462,1341,2121,0,24585,0,46285
30285,93831,17988,45130,17818,74340,3462,1341,2121,0,24586,0,46292
30290,93852,17989,45135,17819,74360,3462,1341,2121,0,24587,0,46311
30295,93862,17990,45139,17820,74369,3462,1341,2121,0,24588,0,46319
30300,93883,17994,45155,17824,74386,3462,1341,2121,0,24588,0,46336
30305,93893,17995,45161,17825,74395,3462,1341,2121,0,24589,0,46344
30310,93914,17998,45173,17828,74412,3462,1341,2121,0,24590,0,46360
30315,93924,17998,45176,17828,74421,3462,1341,2121,0,24591,0,46368
30320,93945,18003,45189,17833,74438,3462,1341,2121,0,24592,0,46384
30325,93955,18004,45194,17834,74447,3462,1341,2121,0,24593,0,46392
30330,93976,18006,45204,17836,74466,3462,1341,2121,0,24594,0,46410
30335,93986,18006,45208,17836,74475,3462,1341,2121,0,24595,0,46418
30340,94007,18011,45220,17841,74496,3462,1341,2121,0,24599,0,46435
30345,94017,18013,45226,17843,74502,3462,1341,2121,0,24600,0,46440
30350,94038,18020,45236,17850,74519,3462,1341,2121,0,24603,0,46454
30355,94048,18026,45241,17856,74527,3462,1341,2121,0,24603,0,46462
30360,94069,18034,45249,17864,74545,3462,1341,2121,0,24607,0,46476
30365,94079,18037,45256,17867,74553,3462,1341,2121,0,24609,0,46482
30370,94100,18041,45266,17871,74570,3462,1341,2121,0,24612,0,46496
30375,94110,18045,45273,17875,74577,3462,1341,2121,0,24612,0,46503
30380,94131,18047,45282,17877,74595,3462,1341,2121,0,24614,0,46519
30385,94141,18049,45286,17879,74603,3462,1341,2121,0,24614,0,46527
30390,94162,18052,45297,17882,74620,3462,1341,2121,0,24616,0,46542
30395,94172,18054,45303,17884,74628,3462,1341,2121,0,24616,0,46550
