TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 42320,0,9087,212,208,3859,12849,11153,18921,13399,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14519,3045,103,0,212,945,7387,8017
 42325,0,9087,212,208,3859,12849,11153,18926,13404,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14524,3045,103,0,212,945,7388,8017
 42330,0,9087,212,208,3859,12849,11153,18931,13409,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14529,3045,103,0,212,945,7393,8017
 42335,0,9087,212,208,3859,12849,11153,18936,13414,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14534,3045,103,0,212,945,7398,8017
 42340,0,9087,212,208,3859,12849,11153,18939,13419,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14539,3045,103,0,212,945,7403,8017
 42345,0,9087,212,208,3859,12849,11153,18939,13424,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14544,3045,103,0,212,945,7408,8017
 42350,0,9087,212,208,3859,12849,11153,18939,13429,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14549,3045,103,0,212,945,7413,8017
 42355,0,9087,212,208,3859,12849,11153,18939,13434,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14554,3045,103,0,212,945,7418,8017
 42360,0,9087,212,208,3859,12849,11153,18939,13439,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14559,3045,103,0,212,945,7423,8017
 42365,0,9087,212,208,3859,12849,11153,18939,13444,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14564,3045,103,0,212,945,7428,8017
 42370,0,9087,212,208,3859,12849,11153,18939,13449,0,0,517,3744,729,14485,8318,5616,3966,945,616,0,0,0,2904,14569,3045,103,0,212,945,7433,8017
 42375,0,9087,212,208,3859,12849,11153,18939,13454,0,0,517,3744,729,14485,8321,5616,3966,945,616,0,0,0,2904,14574,3045,103,0,212,945,7438,8017
 42380,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8326,5616,3966,945,616,0,0,0,2904,14579,3045,103,0,212,945,7443,8017
 42385,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8331,5616,3966,945,616,0,0,0,2904,14584,3045,103,0,212,945,7448,8017
 42390,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8336,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7453,8017
 42395,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8341,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7458,8017
 42400,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8346,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7463,8017
 42405,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8351,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7468,8017
 42410,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8356,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7473,8017
 42415,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8361,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7478,8017
 42420,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8366,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7483,8017
 42425,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8371,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7488,8017
 42430,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8376,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8018
 42435,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8381,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8023
 42440,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14485,8386,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8028
 42445,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14486,8391,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8033
 42450,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14491,8396,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8038
 42455,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14496,8401,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8043
 42460,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14501,8406,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8048
 42465,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14506,8411,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8053
 42470,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14511,8416,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8058
 42475,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14516,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8063
 42480,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14521,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8068
 42485,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14526,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8073
 42490,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14531,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8078
 42495,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14536,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8083
 42500,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14541,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8088
 42505,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14546,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8093
 42510,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14551,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8098
 42515,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14556,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8103
 42520,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14561,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8108
 42525,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14566,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8113
 42530,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14571,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8118
 42535,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14576,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42540,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14581,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42545,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14586,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42550,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42555,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42560,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42565,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42570,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42575,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42580,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42585,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42590,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42595,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42600,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42605,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42610,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42615,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42620,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42625,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42630,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42635,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42640,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42645,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42650,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42655,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42660,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42665,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42670,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42675,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42680,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42685,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8120
 42690,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8125
 42695,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8130
 42700,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8135
 42705,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8140
 42710,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8145
 42715,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8150
 42720,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8155
 42725,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8160
 42730,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8165
 42735,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8170
 42740,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8175
 42745,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8180
 42750,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8185
 42755,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14588,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8190
 42760,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14587,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8195
 42765,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14592,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8200
 42770,0,9087,212,208,3859,12849,11153,18939,13459,0,0,517,3744,729,14597,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8205
 42775,0,9087,212,208,3859,12852,11153,18939,13459,0,0,517,3744,729,14602,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8210
 42780,0,9087,212,208,3859,12857,11153,18939,13459,0,0,517,3744,729,14607,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8215
 42785,0,9087,212,208,3859,12862,11153,18939,13459,0,0,517,3744,729,14612,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8220
 42790,0,9087,212,208,3859,12867,11153,18939,13459,0,0,517,3744,729,14617,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8223
 42795,0,9087,212,208,3859,12872,11153,18939,13459,0,0,517,3744,729,14622,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8223
 42800,0,9087,212,208,3859,12877,11153,18939,13459,0,0,517,3744,729,14627,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8223
 42805,0,9087,212,208,3859,12882,11153,18939,13459,0,0,517,3744,729,14632,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8223
 42810,0,9087,212,208,3859,12887,11153,18939,13459,0,0,517,3744,729,14637,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7490,8223
 42815,0,9087,212,208,3859,12892,11153,18939,13459,0,0,517,3744,729,14642,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7489,8223
 42820,0,9087,212,208,3859,12897,11153,18939,13459,0,0,517,3744,729,14647,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7494,8223
 42825,0,9087,212,208,3859,12902,11153,18939,13459,0,0,517,3744,729,14652,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7499,8223
 42830,0,9087,212,208,3859,12907,11153,18939,13459,0,0,517,3744,729,14657,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7504,8223
 42835,0,9087,212,208,3859,12912,11153,18939,13459,0,0,517,3744,729,14662,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7509,8223
 42840,0,9087,212,208,3859,12917,11153,18939,13459,0,0,517,3744,729,14667,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7514,8223
 42845,0,9087,212,208,3859,12922,11153,18939,13459,0,0,517,3744,729,14672,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7519,8223
 42850,0,9087,212,208,3859,12927,11153,18939,13459,0,0,517,3744,729,14677,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7524,8223
 42855,0,9087,212,208,3859,12932,11153,18939,13459,0,0,517,3744,729,14682,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7529,8223
 42860,0,9087,212,208,3859,12937,11153,18939,13459,0,0,517,3744,729,14687,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7534,8223
 42865,0,9087,212,208,3859,12942,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7539,8223
 42870,0,9087,212,208,3859,12947,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7544,8223
 42875,0,9087,212,208,3859,12952,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7549,8223
 42880,0,9087,212,208,3859,12956,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7554,8223
 42885,0,9087,212,208,3859,12956,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7559,8223
 42890,0,9087,212,208,3859,12956,11153,18939,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7564,8223
 42895,0,9087,212,208,3859,12956,11153,18942,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7569,8223
 42900,0,9087,212,208,3859,12956,11153,18947,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7574,8223
 42905,0,9087,212,208,3859,12956,11153,18952,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7579,8223
 42910,0,9087,212,208,3859,12956,11153,18957,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7584,8223
 42915,0,9087,212,208,3859,12956,11153,18962,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7589,8223
 42920,0,9087,212,208,3859,12956,11153,18967,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7594,8223
 42925,0,9087,212,208,3859,12956,11153,18972,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42930,0,9087,212,208,3859,12956,11153,18977,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42935,0,9087,212,208,3859,12956,11153,18982,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42940,0,9087,212,208,3859,12956,11153,18987,13459,0,0,517,3744,729,14693,8421,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42945,0,9087,212,208,3859,12956,11153,18992,13459,0,0,517,3744,729,14693,8424,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42950,0,9087,212,208,3859,12956,11153,18997,13459,0,0,517,3744,729,14693,8429,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42955,0,9087,212,208,3859,12956,11153,19002,13460,0,0,517,3744,729,14693,8434,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42960,0,9087,212,208,3859,12956,11153,19007,13465,0,0,517,3744,729,14693,8439,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42965,0,9087,212,208,3859,12956,11153,19012,13470,0,0,517,3744,729,14693,8444,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42970,0,9087,212,208,3859,12956,11153,19017,13475,0,0,517,3744,729,14693,8449,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42975,0,9087,212,208,3859,12956,11153,19022,13480,0,0,517,3744,729,14693,8454,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42980,0,9087,212,208,3859,12956,11153,19027,13485,0,0,517,3744,729,14693,8459,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42985,0,9087,212,208,3859,12956,11153,19032,13490,0,0,517,3744,729,14693,8464,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42990,0,9087,212,208,3859,12956,11153,19037,13495,0,0,517,3744,729,14693,8469,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 42995,0,9087,212,208,3859,12956,11153,19042,13500,0,0,517,3744,729,14693,8474,5616,3966,945,616,0,0,0,2904,14588,3045,103,0,212,945,7597,8223
 43000,0,9087,212,208,3859,12956,11153,19044,13505,0,0,517,3744,729,14693,8479,5616,3966,945,616,0,0,0,2904,14593,3045,103,0,212,945,7597,8223
 43005,0,9087,212,208,3859,12956,11153,19044,13510,0,0,517,3744,729,14693,8484,5616,3966,945,616,0,0,0,2904,14598,3045,103,0,212,945,7597,8223
 43010,0,9087,212,208,3859,12956,11153,19044,13515,0,0,517,3744,729,14693,8489,5616,3966,945,616,0,0,0,2904,14603,3045,103,0,212,945,7597,8223
 43015,0,9087,212,208,3859,12956,11153,19044,13520,0,0,517,3744,729,14693,8494,5616,3966,945,616,0,0,0,2904,14608,3045,103,0,212,945,7597,8223
 43020,0,9087,212,208,3859,12956,11153,19044,13525,0,0,517,3744,729,14693,8499,5616,3966,945,616,0,0,0,2904,14613,3045,103,0,212,945,7597,8223
 43025,0,9087,212,208,3859,12956,11153,19044,13530,0,0,517,3744,729,14693,8504,5616,3966,945,616,0,0,0,2904,14618,3045,103,0,212,945,7597,8223
 43030,0,9087,212,208,3859,12956,11153,19044,13535,0,0,517,3744,729,14693,8509,5616,3966,945,616,0,0,0,2904,14623,3045,103,0,212,945,7597,8223
 43035,0,9087,212,208,3859,12956,11153,19044,13540,0,0,517,3744,729,14693,8514,5616,3966,945,616,0,0,0,2904,14628,3045,103,0,212,945,7597,8223
 43040,0,9087,212,208,3859,12956,11153,19044,13545,0,0,517,3744,729,14693,8519,5616,3966,945,616,0,0,0,2904,14633,3045,103,0,212,945,7597,8223
 43045,0,9087,212,208,3859,12956,11153,19044,13550,0,0,517,3744,729,14693,8524,5616,3966,945,616,0,0,0,2904,14638,3045,103,0,212,945,7597,8223
 43050,0,9087,212,208,3859,12956,11153,19044,13555,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14643,3045,103,0,212,945,7597,8225
 43055,0,9087,212,208,3859,12956,11153,19044,13560,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14648,3045,103,0,212,945,7597,8230
 43060,0,9087,212,208,3859,12956,11153,19047,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14653,3045,103,0,212,945,7597,8235
 43065,0,9087,212,208,3859,12956,11153,19052,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14658,3045,103,0,212,945,7597,8240
 43070,0,9087,212,208,3859,12956,11153,19057,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14663,3045,103,0,212,945,7597,8245
 43075,0,9087,212,208,3859,12956,11153,19062,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14668,3045,103,0,212,945,7597,8250
 43080,0,9087,212,208,3859,12956,11153,19067,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14673,3045,103,0,212,945,7597,8255
 43085,0,9087,212,208,3859,12956,11153,19072,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14678,3045,103,0,212,945,7597,8260
 43090,0,9087,212,208,3859,12956,11153,19077,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14683,3045,103,0,212,945,7597,8265
 43095,0,9087,212,208,3859,12956,11153,19082,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14688,3045,103,0,212,945,7597,8270
 43100,0,9087,212,208,3859,12956,11153,19087,13562,0,0,517,3744,729,14693,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8275
 43105,0,9087,212,208,3859,12956,11153,19092,13562,0,0,517,3744,729,14694,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8280
 43110,0,9087,212,208,3859,12956,11153,19097,13562,0,0,517,3744,732,14699,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8285
 43115,0,9087,212,208,3859,12956,11153,19102,13562,0,0,517,3744,737,14704,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8290
 43120,0,9087,212,208,3859,12956,11153,19107,13562,0,0,517,3744,742,14709,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8295
 43125,0,9087,212,208,3859,12956,11153,19112,13562,0,0,517,3744,747,14714,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8300
 43130,0,9087,212,208,3859,12956,11153,19117,13562,0,0,517,3744,752,14719,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8305
 43135,0,9087,212,208,3859,12956,11153,19122,13562,0,0,517,3744,757,14724,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8310
 43140,0,9087,212,208,3859,12956,11153,19127,13562,0,0,517,3744,762,14729,8526,5616,3966,945,616,0,0,0,2904,14693,3045,103,0,212,945,7597,8315
