TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 44870,0,368765,636313,717082,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44875,0,368765,636318,717087,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44880,0,368765,636323,717092,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44885,0,368765,636328,717097,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44890,0,368765,636333,717102,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44895,0,368765,636338,717107,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44900,0,368765,636343,717112,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44905,0,368765,636348,717117,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44910,0,368765,636353,717122,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44915,0,368765,636357,717127,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44920,0,368765,636357,717132,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44925,0,368765,636357,717137,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44930,0,368765,636357,717142,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44935,0,368765,636357,717147,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44940,0,368765,636357,717152,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44945,0,368765,636357,717157,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44950,0,368765,636357,717162,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44955,0,368765,636357,717167,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44960,0,368765,636357,717172,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44965,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44970,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44975,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44980,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44985,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44990,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44995,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45000,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45005,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45010,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45015,0,368765,636357,717177,206609,0,911044,780929,972688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45020,0,368767,636357,717177,206609,0,911044,780929,972687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45025,0,368772,636357,717177,206609,0,911044,780929,972692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45030,0,368777,636357,717177,206609,0,911044,780929,972697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45035,0,368782,636357,717177,206609,0,911044,780929,972702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45040,0,368787,636357,717177,206609,0,911044,780929,972707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45045,0,368792,636357,717177,206609,0,911044,780929,972712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45050,0,368797,636359,717177,206609,0,911044,780929,972717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45055,0,368802,636364,717177,206609,0,911044,780929,972722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45060,0,368807,636369,717177,206609,0,911044,780929,972727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45065,0,368812,636374,717177,206609,0,911044,780929,972732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45070,0,368817,636379,717177,206609,0,911044,780929,972737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45075,0,368822,636384,717177,206609,0,911044,780929,972742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45080,0,368827,636389,717177,206609,0,911044,780929,972747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45085,0,368832,636394,717177,206609,0,911044,780929,972752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45090,0,368837,636399,717177,206609,0,911044,780929,972757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45095,0,368842,636404,717177,206609,0,911044,780929,972762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45100,0,368847,636409,717182,206609,0,911044,780934,972767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45105,0,368852,636414,717187,206609,0,911044,780939,972772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45110,0,368857,636419,717192,206609,0,911044,780944,972777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45115,0,368862,636424,717197,206609,0,911044,780949,972782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45120,0,368868,636429,717202,206609,0,911044,780954,972787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45125,0,368868,636434,717207,206609,0,911044,780959,972792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45130,0,368868,636439,717212,206609,0,911044,780964,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45135,0,368868,636444,717217,206609,0,911044,780969,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45140,0,368868,636449,717222,206609,0,911044,780974,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45145,0,368868,636454,717227,206609,0,911044,780979,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45150,0,368868,636460,717232,206609,0,911044,780984,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45155,0,368868,636460,717237,206609,0,911044,780989,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45160,0,368868,636460,717242,206609,0,911044,780994,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45165,0,368868,636460,717247,206609,0,911044,780999,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45170,0,368868,636460,717252,206609,0,911044,781004,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45175,0,368868,636460,717257,206609,0,911044,781009,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45180,0,368868,636460,717262,206609,0,911044,781014,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45185,0,368868,636460,717267,206609,0,911044,781019,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45190,0,368868,636460,717272,206609,0,911044,781024,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45195,0,368868,636460,717277,206609,0,911044,781029,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45200,0,368868,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45205,0,368868,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45210,0,368868,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45215,0,368868,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45220,0,368867,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45225,0,368872,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45230,0,368877,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45235,0,368882,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45240,0,368887,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45245,0,368892,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45250,0,368897,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45255,0,368902,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45260,0,368907,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45265,0,368912,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45270,0,368917,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45275,0,368922,636460,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45280,0,368927,636462,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45285,0,368932,636467,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45290,0,368937,636472,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45295,0,368942,636477,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45300,0,368947,636482,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45305,0,368952,636487,717280,206609,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45310,0,368957,636492,717280,206614,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45315,0,368962,636497,717280,206619,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45320,0,368967,636502,717280,206624,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45325,0,368972,636507,717280,206629,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45330,0,368975,636512,717280,206634,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45335,0,368975,636517,717280,206639,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45340,0,368975,636522,717280,206644,0,911044,781032,972795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45345,0,368975,636527,717280,206649,0,956389,781032,972798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45350,0,368975,636532,717280,206654,0,956389,781032,972803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45355,0,368975,636537,717280,206659,0,956389,781032,972808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45360,0,368975,636542,717280,206664,0,956389,781032,972813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45365,0,368975,636547,717280,206669,0,956389,781032,972818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45370,0,368975,636552,717280,206674,0,956389,781032,972823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45375,0,368975,636557,717280,206679,0,956389,781032,972828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45380,0,368975,636562,717280,206684,0,956389,781032,972833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45385,0,368975,636565,717280,206689,0,956389,781032,972838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45390,0,368975,636565,717280,206694,0,956389,781032,972843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45395,0,368975,636565,717280,206699,0,956389,781032,972848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45400,0,368975,636565,717280,206704,0,956389,781032,972853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45405,0,368975,636565,717280,206709,0,956389,781032,972858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45410,0,368975,636565,717280,206712,0,956389,781032,972863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45415,0,368975,636565,717280,206712,0,956389,781032,972868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45420,0,368975,636565,717280,206712,0,956389,781032,972873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45425,0,368975,636565,717280,206712,0,956389,781032,972878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45430,0,368975,636565,717280,206712,0,956389,781032,972883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45435,0,368975,636565,717280,206712,0,956389,781032,972888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45440,0,368975,636565,717280,206712,0,956389,781032,972893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45445,0,368975,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45450,0,368976,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45455,0,368981,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45460,0,368986,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45465,0,368991,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45470,0,368996,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45475,0,369001,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45480,0,369006,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45485,0,369011,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45490,0,369016,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45495,0,369021,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45500,0,369026,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45505,0,369031,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45510,0,369036,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45515,0,369041,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45520,0,369046,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45525,0,369051,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45530,0,369056,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45535,0,369061,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45540,0,369066,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45545,0,369071,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45550,0,369076,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45555,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45560,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45565,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45570,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45575,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45580,0,369078,636565,717280,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45585,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45590,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45595,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45600,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45605,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45610,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45615,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45620,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45625,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45630,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45635,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45640,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45645,0,369078,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45650,0,369080,636565,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45655,0,369085,636566,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45660,0,369090,636571,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45665,0,369095,636576,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45670,0,369100,636581,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45675,0,369105,636586,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45680,0,369110,636591,762862,206712,0,956389,781032,972898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45685,0,369115,636596,762862,206712,0,956389,781032,972903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45690,0,369120,636601,762862,206712,0,956389,781032,972908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45695,0,369125,636606,762862,206712,0,956389,781032,972913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45700,0,369130,636611,762862,206712,0,956389,781032,972918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45705,0,369135,636616,762862,206712,0,956389,781032,972923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45710,0,369140,636621,762862,206712,0,956389,781032,972928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45715,0,369145,636626,762862,206712,0,956389,781032,972933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45720,0,369150,636631,762862,206712,0,956389,781032,972938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45725,0,369155,636636,762862,206712,0,956389,781032,972943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45730,0,369160,636641,762862,206712,0,956389,781032,972948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45735,0,369165,636646,762862,206712,0,956389,781032,972953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45740,0,369170,636651,762862,206712,0,956389,781032,972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45745,0,369175,636656,762862,206712,0,956389,781032,972963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45750,0,369181,636661,762862,206712,0,956389,781032,972968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45755,0,369181,636666,762862,206712,0,956389,781032,972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45760,0,369181,636668,762862,206712,0,956389,781032,972978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45765,0,369181,636668,762862,206712,0,956389,781032,972983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45770,0,369181,636668,762862,206712,0,956389,781032,972988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45775,0,369181,636668,762862,206712,0,956389,781032,972993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45780,0,369181,636668,762862,206712,0,956389,781032,972998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45785,0,369181,636668,762862,206712,0,956389,781032,973003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
