TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 35000,0,1253416,1113516,2265607,2236941,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2418747,2422423,3207463,1161719,2885043
 35005,0,1253416,1113516,2265607,2236941,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2418747,2422423,3207463,1161719,2885043
 35010,0,1253416,1113516,2265607,2236941,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2418747,2422423,3207463,1161719,2885043
 35015,0,1253416,1113516,2265607,2236941,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2418747,2422423,3207463,1161719,2885043
 35020,0,1253416,1113516,2265607,2236941,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2418747,2422423,3207463,1161719,2885043
 35025,0,1253416,1113516,2265607,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3207463,1161719,2885043
 35030,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3207463,1161719,2885043
 35035,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2290476,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3207463,1161719,2885043
 35040,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2371835,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3207463,1161719,2885043
 35045,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35050,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35055,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35060,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35065,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35070,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35075,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35080,0,1253416,1113516,2300636,2271963,2523129,98515,2025788,470417,4607072,400119,2453786,2626416,2406877,1156307,2714575,2906718,397312,1955424,2325517,2993716,738366,3075445,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35085,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35090,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35095,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35100,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35105,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35110,0,1288499,1113516,2300636,2271963,2523129,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35115,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35120,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35125,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35130,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35135,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35140,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,2993716,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35145,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2906696,2453770,2422423,3242506,1161719,2885043
 35150,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2422423,3242506,1161719,2885043
 35155,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35160,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2453786,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35165,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35170,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35175,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35180,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35185,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35190,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35195,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35200,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4642154,400119,2488948,2626416,2406877,1156307,2749657,2941800,432394,1955424,2325517,3028858,738366,3110528,2604122,1146178,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35205,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2604122,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35210,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35215,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35220,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35225,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35230,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35235,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35240,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35245,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35250,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35255,0,1288499,1113516,2300636,2271963,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35260,0,1288499,1113516,2300636,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1955424,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3242506,1161719,2885043
 35265,0,1288499,1148778,2300636,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35270,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35275,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35280,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35285,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2406877,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35290,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2442165,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35295,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2626416,2442165,1156307,2784859,2941800,432394,1990686,2325517,3028858,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35300,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2661715,2442165,1156307,2784859,2941800,432394,1990686,2325517,3064158,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35305,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2661715,2442165,1156307,2784859,2941800,432394,1990686,2325517,3064158,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35310,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2661715,2442165,1156307,2784859,2941800,432394,1990686,2325517,3064158,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35315,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2661715,2442165,1156307,2784859,2941800,432394,1990686,2325517,3064158,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35320,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4677360,400119,2488948,2661715,2442165,1156307,2784859,2941800,432394,1990686,2325517,3064158,738366,3145731,2639333,1181382,2150315,2941844,2488919,2457578,3277771,1161719,2885043
 35325,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2325517,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35330,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2325517,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35335,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35340,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35345,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35350,0,1288499,1148778,2335903,2307221,2558245,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35355,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35360,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35365,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35370,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35375,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35380,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2784859,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2488919,2457578,3277771,1161719,2920366
 35385,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35390,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35395,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35400,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2488948,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35405,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35410,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35415,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35420,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35425,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35430,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35435,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35440,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4712682,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,1990686,2360850,3064158,738366,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3277771,1161719,2920366
 35445,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4748124,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35450,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4748124,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35455,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4748124,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35460,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4748124,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35465,0,1288499,1148778,2335903,2307221,2593601,98515,2060873,470417,4748124,400119,2524352,2661715,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35470,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35475,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35480,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35485,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35490,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35495,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2457578,3313214,1197163,2920366
 35500,0,1288499,1148778,2335903,2342691,2593601,98515,2060873,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,2977124,432394,2026128,2360850,3099602,773810,3181054,2639333,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35505,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2360850,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35510,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35515,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35520,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35525,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35530,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35535,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35540,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
 35545,0,1288499,1148778,2335903,2342691,2593601,98515,2096378,470417,4748124,400119,2524352,2697182,2442165,1156307,2820245,3012626,432394,2026128,2396361,3099602,773810,3181054,2674838,1181382,2185637,2941844,2524302,2493077,3313214,1197163,2920366
