TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 25560,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1113668,1336618,1147971,1153700,1673750
 25565,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1113668,1336618,1147971,1153700,1673750
 25570,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1113668,1336618,1147971,1153700,1673750
 25575,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1113668,1336618,1147971,1153700,1673750
 25580,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25585,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25590,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25595,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25600,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25605,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25610,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25615,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25620,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25625,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25630,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1468004,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25635,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25640,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25645,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25650,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25655,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25660,0,1413431,1239652,831752,1084853,1354948,200048,1274373,532073,1682071,979261,1338310,1043746,1493640,225179,2127811,1386947,1865371,755756,1179637,1206401,1202189,750728,1841941,827992,1415382,1237049,1139247,1336618,1147971,1153700,1673750
 25665,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2127811,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25670,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2127811,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25675,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25680,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25685,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25690,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25695,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25700,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25705,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25710,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25715,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25720,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1338310,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1336618,1173633,1179362,1673750
 25725,0,1439096,1239652,831752,1084853,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25730,0,1439096,1239652,857482,1084853,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25735,0,1439096,1239652,857482,1084853,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25740,0,1439096,1239652,857482,1084853,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25745,0,1439096,1239652,857482,1084853,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25750,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1206401,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25755,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1232155,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25760,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1179637,1232155,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25765,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1205403,1232155,1227851,750728,1867606,827992,1441046,1237049,1139247,1362342,1173633,1179362,1673750
 25770,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1205403,1232155,1227851,750728,1867606,827992,1441046,1237049,1165014,1362342,1173633,1179362,1673750
 25775,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1205403,1232155,1227851,750728,1867606,827992,1441046,1237049,1165014,1362342,1173633,1179362,1673750
 25780,0,1439096,1239652,857482,1110600,1354948,200048,1300037,532073,1707736,979261,1364033,1043746,1493640,225179,2153487,1412611,1891033,755756,1205403,1232155,1227851,750728,1867606,827992,1441046,1237049,1165014,1362342,1173633,1179362,1673750
 25785,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2153487,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1173633,1179362,1673750
 25790,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2153487,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1173633,1179362,1673750
 25795,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1173633,1179362,1673750
 25800,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1173633,1179362,1673750
 25805,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25810,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25815,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25820,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25825,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25830,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25835,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25840,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25845,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25850,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25855,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25860,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25865,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25870,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1043746,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25875,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25880,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25885,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25890,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25895,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25900,0,1439096,1265434,857482,1110600,1354948,200048,1325821,532073,1733521,979261,1364033,1069621,1519424,225179,2179280,1438394,1916818,781538,1205403,1232155,1227851,750728,1893391,827992,1466828,1237049,1165014,1362342,1199435,1179362,1673750
 25905,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2179280,1438394,1942723,781538,1205403,1232155,1227851,776631,1893391,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25910,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2179280,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25915,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25920,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25925,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25930,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25935,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25940,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25945,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25950,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25955,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25960,0,1464999,1265434,857482,1110600,1354948,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1165014,1362342,1199435,1179362,1699653
 25965,0,1464999,1265434,857482,1110600,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1232155,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25970,0,1464999,1265434,857482,1110600,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25975,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25980,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25985,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25990,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 25995,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26000,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26005,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26010,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26015,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26020,0,1464999,1265434,857482,1136573,1380911,200048,1325821,532073,1759424,1005163,1389936,1069621,1519424,225179,2205195,1438394,1942723,781538,1205403,1258123,1227851,776631,1919300,827992,1492734,1237049,1190979,1388306,1199435,1179362,1699653
 26025,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2205195,1464418,1968745,781538,1205403,1258123,1227851,776631,1919300,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26030,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2205195,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26035,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26040,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26045,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26050,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26055,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26060,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26065,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26070,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26075,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26080,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1389936,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26085,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26090,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26095,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26100,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26105,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26110,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26115,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
 26120,0,1491022,1265434,857482,1136573,1380911,200048,1351846,532073,1785446,1005163,1416021,1069621,1545448,225179,2231230,1464418,1968745,807568,1205403,1258123,1227851,776631,1945327,827992,1518756,1237049,1190979,1388306,1199435,1205386,1699653
