TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 49850,0,548278,779392,639363,2159506,2283156,1754448,1364484,666068,1191265,2031311,559188,1769785,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835041,642218,2004360,1646938,2243892,2301436,1519278,607383,430883
 49855,0,548283,779392,639363,2159506,2283156,1754453,1364484,666068,1191265,2031311,559193,1769790,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835046,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49860,0,548288,779392,639363,2159506,2283156,1754458,1364484,666068,1191265,2031311,559198,1769795,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835051,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49865,0,548293,779392,639363,2159506,2283156,1754463,1364484,666068,1191265,2031311,559203,1769800,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835056,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49870,0,548298,779392,639363,2159506,2283156,1754468,1364484,666068,1191265,2031311,559208,1769805,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49875,0,548303,779392,639363,2159506,2283156,1754473,1364484,666068,1191265,2031311,559213,1769810,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49880,0,548307,779392,639363,2159506,2283156,1754478,1364484,666073,1191265,2031311,559218,1769815,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49885,0,548307,779392,639363,2159506,2283156,1754483,1364484,666078,1191265,2031311,559221,1769820,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49890,0,548307,779391,639363,2159506,2283156,1754488,1364484,666083,1191265,2031311,559221,1769825,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642218,2004360,1646938,2243892,2301436,1519278,607387,430887
 49895,0,548307,779396,639363,2159506,2283156,1754493,1364484,666088,1191265,2031311,559221,1769830,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642223,2004360,1646938,2243892,2301436,1519278,607387,430887
 49900,0,548307,779401,639363,2159506,2283156,1754496,1364484,666093,1191265,2031311,559221,1769835,2349120,2244724,2165055,1057080,2258644,2232330,2281935,2347770,2223990,2066295,1835062,642228,2004360,1646938,2243892,2301436,1519278,607387,430887
 49905,0,548307,779406,639363,2159506,2283156,1754496,1364484,666098,1241169,2031311,559221,1769840,2349120,2244724,2165055,1057080,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642233,2004360,1646938,2243892,2351340,1519278,607387,430890
 49910,0,548307,779411,639363,2159506,2283156,1754496,1364484,666103,1241169,2031311,559221,1769845,2349120,2244724,2165055,1057080,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642238,2004360,1646938,2243892,2351340,1519278,607387,430895
 49915,0,548307,779416,639363,2159506,2283156,1754496,1364484,666108,1241169,2031311,559221,1769850,2349120,2244724,2165055,1057080,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642243,2004360,1646938,2243892,2351340,1519278,607386,430900
 49920,0,548307,779421,639363,2159506,2283156,1754496,1364484,666113,1241169,2031311,559221,1769855,2349120,2244724,2165055,1057080,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642248,2004360,1646938,2243892,2351340,1519278,607391,430905
 49925,0,548307,779426,639363,2159506,2283156,1754496,1364484,666118,1241169,2031311,559221,1769860,2349120,2244724,2165055,1057082,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642253,2004360,1646938,2243892,2351340,1519278,607396,430910
 49930,0,548306,779431,639363,2159506,2283156,1754496,1364484,666123,1241169,2031311,559221,1769863,2349120,2244724,2165055,1057087,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642258,2004360,1646938,2243892,2351340,1519278,607401,430915
 49935,0,548311,779436,639362,2159506,2283156,1754496,1364484,666128,1241169,2031311,559221,1769863,2349120,2244724,2165055,1057092,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642263,2004360,1646938,2243892,2351340,1519278,607406,430920
 49940,0,548316,779441,639367,2159506,2283156,1754496,1364484,666133,1241169,2031311,559221,1769863,2349120,2244724,2165055,1057097,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642268,2004360,1646938,2243892,2351340,1519278,607411,430925
 49945,0,548321,779446,639372,2159506,2283156,1754496,1364484,666138,1241169,2031311,559220,1769863,2349120,2244724,2165055,1057102,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642273,2004360,1646938,2243892,2351340,1519278,607416,430930
 49950,0,548326,779451,639377,2159506,2283156,1754496,1364484,666143,1241169,2031311,559225,1769863,2349120,2244724,2165055,1057107,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642278,2004360,1646938,2243892,2351340,1519283,607421,430935
 49955,0,548331,779456,639382,2159506,2283156,1754496,1364484,666148,1241169,2031311,559230,1769863,2349120,2244724,2165055,1057112,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642283,2004360,1646938,2243892,2351340,1519288,607426,430940
 49960,0,548336,779461,639387,2159506,2283156,1754496,1364484,666153,1241169,2031311,559235,1769863,2349120,2244724,2165055,1057117,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642288,2004360,1646939,2243892,2351340,1519293,607431,430945
 49965,0,548341,779466,639392,2159506,2283156,1754496,1364484,666158,1241169,2031311,559240,1769863,2349120,2244724,2165055,1057122,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642293,2004360,1646944,2243892,2351340,1519298,607436,430950
 49970,0,548346,779471,639397,2159506,2283156,1754496,1364484,666163,1241169,2031311,559245,1769863,2349120,2244724,2165055,1057127,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642298,2004360,1646949,2243892,2351340,1519303,607441,430955
 49975,0,548351,779476,639402,2159506,2283156,1754496,1364484,666168,1241169,2031311,559250,1769863,2349120,2244724,2165055,1057132,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642303,2004360,1646954,2243892,2351340,1519308,607446,430960
 49980,0,548356,779481,639407,2159506,2283156,1754496,1364484,666173,1241169,2031311,559255,1769863,2349120,2244724,2165055,1057137,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642308,2004360,1646959,2243892,2351340,1519313,607451,430965
 49985,0,548361,779486,639412,2159506,2283156,1754496,1364484,666173,1241169,2031311,559260,1769863,2349120,2244724,2165055,1057142,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642313,2004360,1646964,2243892,2351340,1519318,607456,430970
 49990,0,548366,779491,639417,2159506,2283156,1754496,1364484,666173,1241169,2031311,559265,1769864,2349120,2244724,2165055,1057147,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642318,2004360,1646969,2243892,2351340,1519323,607461,430975
 49995,0,548371,779497,639422,2159506,2283156,1754496,1364484,666173,1241174,2031311,559270,1769869,2349120,2244724,2165055,1057152,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646974,2243892,2351340,1519328,607466,430980
 50000,0,548376,779497,639427,2159506,2283156,1754496,1364484,666173,1241179,2031311,559275,1769874,2349120,2244724,2165055,1057157,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646979,2243892,2351340,1519333,607471,430985
 50005,0,548381,779497,639432,2159506,2283156,1754496,1364484,666173,1241184,2031311,559280,1769879,2349120,2244724,2165055,1057162,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646984,2243892,2351340,1519338,607476,430990
 50010,0,548386,779497,639437,2159506,2283156,1754496,1364484,666173,1241189,2031311,559285,1769884,2349120,2244724,2165055,1057167,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646989,2243892,2351340,1519343,607481,430994
 50015,0,548391,779497,639442,2159506,2283156,1754496,1364484,666173,1241194,2031311,559290,1769889,2349120,2244724,2165055,1057172,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646994,2243892,2351340,1519348,607486,430994
 50020,0,548396,779497,639447,2159506,2283156,1754496,1364484,666173,1241199,2031311,559295,1769894,2349120,2244724,2165055,1057177,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2004360,1646999,2243892,2351340,1519353,607492,430994
 50025,0,548401,779497,639452,2159506,2283156,1754496,1364484,666173,1241204,2031311,559300,1769899,2349120,2244724,2165055,1057182,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647004,2293914,2351340,1519358,607492,430994
 50030,0,548406,779497,639457,2159506,2283156,1754496,1364484,666173,1241209,2031311,559305,1769904,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647009,2293914,2351340,1519363,607492,430994
 50035,0,548410,779497,639462,2159506,2283156,1754496,1364484,666173,1241214,2031311,559310,1769909,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647014,2293914,2351340,1519368,607492,430994
 50040,0,548410,779497,639468,2159506,2283156,1754496,1364484,666173,1241219,2031311,559315,1769914,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647019,2293914,2351340,1519373,607492,430994
 50045,0,548410,779497,639468,2159506,2283156,1754496,1364484,666173,1241224,2031311,559320,1769919,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647024,2293914,2351340,1519378,607492,430994
 50050,0,548410,779497,639468,2159506,2283156,1754496,1364484,666173,1241229,2031311,559324,1769924,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647029,2293914,2351340,1519381,607492,430994
 50055,0,548410,779497,639468,2159506,2283156,1754496,1364484,666173,1241234,2031311,559324,1769929,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647034,2293914,2351340,1519381,607492,430994
 50060,0,548410,779497,639468,2159506,2283156,1754496,1364484,666173,1241239,2031311,559324,1769934,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647039,2293914,2351340,1519381,607492,430994
 50065,0,548411,779497,639468,2159506,2283156,1754496,1364484,666173,1241244,2031311,559324,1769939,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647041,2293914,2351340,1519381,607492,430994
 50070,0,548416,779497,639468,2159506,2283156,1754496,1364484,666173,1241249,2031311,559324,1769944,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647041,2293914,2351340,1519381,607492,430994
 50075,0,548421,779497,639468,2159506,2283156,1754496,1364484,666173,1241254,2031311,559324,1769949,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642323,2054385,1647041,2293914,2351340,1519381,607492,430994
 50080,0,548426,779497,639468,2159506,2283156,1754496,1364484,666178,1241259,2031311,559324,1769954,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1835062,642326,2054385,1647041,2293914,2351340,1519381,607492,430994
 50085,0,548431,779496,639468,2159506,2333238,1754496,1364484,666183,1241264,2031311,559324,1769959,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642331,2054385,1647041,2293914,2351340,1519381,607492,430994
 50090,0,548436,779501,639468,2159506,2333238,1754496,1364484,666188,1241269,2031311,559324,1769964,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642336,2054385,1647041,2293914,2351340,1519381,607492,430994
 50095,0,548441,779506,639468,2159506,2333238,1754496,1364484,666193,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642341,2054385,1647041,2293914,2351340,1519381,607492,430994
 50100,0,548446,779511,639468,2159506,2333238,1754496,1364484,666198,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642346,2054385,1647041,2293914,2351340,1519381,607492,430999
 50105,0,548451,779516,639468,2159506,2333238,1754496,1364484,666203,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642351,2054385,1647041,2293914,2351340,1519381,607492,431004
 50110,0,548456,779521,639468,2159506,2333238,1754496,1364484,666208,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642356,2054385,1647041,2293914,2351340,1519381,607492,431009
 50115,0,548461,779526,639468,2159506,2333238,1754496,1364484,666213,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642361,2054385,1647041,2293914,2351340,1519381,607492,431014
 50120,0,548466,779531,639471,2159506,2333238,1754496,1364484,666218,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642366,2054385,1647041,2293914,2351340,1519381,607492,431019
 50125,0,548471,779536,639476,2159506,2333238,1754496,1364484,666223,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642371,2054385,1647041,2293914,2351340,1519381,607493,431024
 50130,0,548476,779541,639481,2159506,2333238,1754496,1364484,666228,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642376,2054385,1647041,2293914,2351340,1519381,607498,431029
 50135,0,548481,779546,639486,2159506,2333238,1754496,1364484,666233,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642381,2054385,1647041,2293914,2351340,1519381,607503,431034
 50140,0,548486,779551,639491,2159506,2333238,1754496,1364484,666238,1241272,2031311,559324,1769968,2349120,2244724,2165055,1057185,2258644,2282235,2281935,2347770,2223990,2066295,1885147,642386,2054385,1647041,2293914,2351340,1519381,607508,431039
 50145,0,548491,779556,639496,2159506,2333238,1804639,1364484,666243,1241272,2031311,559323,1769968,2349120,2244724,2215200,1057185,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642391,2054385,1647041,2293914,2351340,1519381,607513,431044
 50150,0,548496,779561,639501,2159506,2333238,1804639,1364484,666248,1241272,2031311,559328,1769968,2349120,2244724,2215200,1057185,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642396,2054385,1647041,2293914,2351340,1519381,607518,431049
 50155,0,548501,779566,639506,2159506,2333238,1804639,1364484,666253,1241272,2031311,559333,1769968,2349120,2244724,2215200,1057185,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642401,2054385,1647041,2293914,2351340,1519381,607523,431054
 50160,0,548506,779571,639511,2159506,2333238,1804639,1364484,666258,1241272,2031311,559338,1769968,2349120,2244724,2215200,1057185,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642406,2054385,1647041,2293914,2351340,1519381,607528,431059
 50165,0,548511,779576,639516,2159506,2333238,1804639,1364484,666263,1241272,2031311,559343,1769968,2349120,2244724,2215200,1057185,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642411,2054385,1647041,2293914,2351340,1519381,607533,431064
 50170,0,548515,779581,639521,2159506,2333238,1804639,1364484,666268,1241272,2031311,559348,1769968,2349120,2244724,2215200,1057186,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642416,2054385,1647041,2293914,2351340,1519386,607538,431069
 50175,0,548515,779586,639526,2159506,2333238,1804639,1364484,666273,1241272,2031311,559353,1769968,2349120,2244724,2215200,1057191,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642421,2054385,1647041,2293914,2351340,1519391,607543,431074
 50180,0,548515,779591,639531,2159506,2333238,1804639,1364484,666276,1241272,2031311,559358,1769968,2349120,2244724,2215200,1057196,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642424,2054385,1647042,2293914,2351340,1519396,607548,431079
 50185,0,548515,779596,639536,2159506,2333238,1804639,1364484,666276,1241272,2031311,559363,1769968,2349120,2244724,2215200,1057201,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642424,2054385,1647047,2293914,2351340,1519401,607553,431084
 50190,0,548515,779602,639541,2159506,2333238,1804639,1364484,666276,1241272,2031311,559368,1769968,2349120,2244724,2215200,1057206,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642424,2054385,1647052,2293914,2351340,1519406,607558,431089
 50195,0,548515,779602,639546,2159506,2333238,1804639,1364484,666276,1241272,2031311,559373,1769968,2349120,2244724,2215200,1057211,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642424,2054385,1647057,2293914,2351340,1519411,607563,431094
 50200,0,548515,779602,639551,2159506,2333238,1804639,1364484,666276,1241272,2031311,559378,1769968,2349120,2244724,2215200,1057216,2258644,2282235,2332080,2347770,2223990,2116440,1885147,642424,2054385,1647062,2293914,2351340,1519416,607568,431099
 50205,0,548515,779602,639556,2159506,2333238,1804639,1364484,666276,1241272,2031311,559383,1769968,2349120,2244724,2215200,1057221,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647067,2293914,2351340,1519421,607573,431099
 50210,0,548515,779602,639561,2159506,2333238,1804639,1364484,666276,1241272,2031311,559388,1769968,2349120,2244724,2215200,1057226,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647072,2293914,2351340,1519426,607578,431099
 50215,0,548515,779602,639566,2159506,2333238,1804639,1364484,666276,1241272,2031311,559393,1769968,2349120,2244724,2215200,1057231,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647077,2293914,2351340,1519431,607583,431099
 50220,0,548515,779602,639571,2159506,2333238,1804639,1364484,666276,1241272,2031311,559398,1769968,2349120,2244724,2215200,1057236,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647082,2293914,2351340,1519436,607588,431099
 50225,0,548515,779602,639573,2159506,2333238,1804639,1364484,666276,1241272,2031311,559403,1769968,2349120,2244724,2215200,1057241,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647087,2293914,2351340,1519441,607593,431099
 50230,0,548515,779602,639573,2159506,2333238,1804639,1364484,666276,1241272,2031311,559408,1769968,2349120,2244724,2215200,1057246,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647092,2293914,2351340,1519446,607598,431099
 50235,0,548514,779602,639573,2159506,2333238,1804639,1364484,666276,1241272,2031311,559413,1769968,2349120,2244724,2215200,1057251,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647097,2293914,2351340,1519451,607601,431099
 50240,0,548519,779602,639573,2159506,2333238,1804639,1364484,666276,1241272,2031311,559418,1769968,2349120,2244724,2215200,1057256,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647102,2293914,2351340,1519456,607601,431099
 50245,0,548524,779602,639573,2159506,2333238,1804641,1364484,666276,1241272,2031311,559423,1769968,2349120,2244724,2215200,1057261,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647107,2293914,2351340,1519461,607601,431099
 50250,0,548529,779602,639573,2159506,2333238,1804646,1364484,666276,1241272,2031311,559428,1769968,2349120,2244724,2215200,1057266,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647112,2293914,2351340,1519466,607601,431099
 50255,0,548534,779602,639573,2159506,2333238,1804651,1364484,666276,1241272,2031311,559433,1769968,2349120,2244724,2215200,1057271,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647117,2293914,2351340,1519471,607601,431099
 50260,0,548539,779602,639573,2159506,2333238,1804656,1364484,666276,1241272,2031311,559433,1769968,2349120,2244724,2215200,1057276,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647122,2293914,2351340,1519476,607601,431099
 50265,0,548544,779602,639573,2159506,2333238,1804661,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057281,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647127,2293914,2351340,1519481,607601,431099
 50270,0,548549,779602,639573,2159506,2333238,1804666,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057286,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642424,2054385,1647132,2293914,2351340,1519484,607601,431099
 50275,0,548554,779602,639573,2159506,2333238,1804671,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642429,2054385,1647137,2293914,2351340,1519484,607601,431099
 50280,0,548559,779602,639573,2159506,2333238,1804676,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642434,2054385,1647142,2293914,2351340,1519484,607601,431099
 50285,0,548564,779604,639573,2159506,2333238,1804681,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642439,2054385,1647148,2293914,2351340,1519484,607601,431099
 50290,0,548569,779609,639573,2159506,2333238,1804686,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642444,2054385,1647148,2293914,2351340,1519484,607601,431099
 50295,0,548574,779614,639573,2159506,2333238,1804691,1364484,666276,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642449,2054385,1647148,2293914,2351340,1519484,607601,431100
 50300,0,548579,779619,639573,2159506,2333238,1804696,1364484,666281,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642454,2054385,1647148,2293914,2351340,1519484,607601,431105
 50305,0,548584,779624,639573,2159506,2333238,1804701,1364484,666286,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642459,2054385,1647148,2293914,2351340,1519484,607601,431110
 50310,0,548589,779629,639575,2159506,2333238,1804706,1364484,666291,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642464,2054385,1647148,2293914,2351340,1519484,607601,431115
 50315,0,548594,779634,639580,2159506,2333238,1804711,1364484,666296,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642469,2054385,1647148,2293914,2351340,1519484,607602,431120
 50320,0,548599,779639,639585,2159506,2333238,1804716,1364484,666301,1291534,2031311,559433,1820231,2349120,2294988,2215200,1057292,2258644,2282235,2332080,2347770,2274192,2116440,1885147,642474,2054385,1647148,2293914,2351340,1519484,607607,431125
 50325,0,548604,779644,639590,2209829,2333238,1804721,1414808,666306,1291534,2031311,559436,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642479,2054385,1647148,2293914,2351340,1519484,607612,431130
 50330,0,548609,779649,639595,2209829,2333238,1804726,1414808,666311,1291534,2031311,559441,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642484,2054385,1647148,2293914,2351340,1519484,607617,431135
 50335,0,548614,779654,639600,2209829,2333238,1804731,1414808,666316,1291534,2031311,559446,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642489,2054385,1647148,2293914,2351340,1519484,607622,431140
 50340,0,548616,779659,639605,2209829,2333238,1804736,1414808,666321,1291534,2031311,559451,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642494,2054385,1647148,2293914,2351340,1519484,607627,431145
 50345,0,548616,779664,639610,2209829,2333238,1804741,1414808,666326,1291534,2031311,559456,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642499,2054385,1647148,2293914,2351340,1519484,607632,431150
 50350,0,548616,779669,639615,2209829,2333238,1804746,1414808,666331,1291534,2031311,559461,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642504,2054385,1647148,2293914,2351340,1519484,607637,431155
 50355,0,548616,779674,639620,2209829,2333238,1804746,1414808,666336,1291534,2031311,559466,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642509,2054385,1647148,2293914,2351340,1519484,607642,431160
 50360,0,548616,779679,639625,2209829,2333238,1804746,1414808,666341,1291534,2031311,559471,1820231,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642514,2054385,1647148,2293914,2351340,1519484,607647,431165
 50365,0,548616,779684,639630,2209829,2333238,1804746,1414808,666346,1291534,2031311,559476,1820236,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642519,2054385,1647148,2293914,2351340,1519484,607652,431170
 50370,0,548616,779689,639635,2209829,2333238,1804746,1414808,666351,1291534,2031311,559481,1820241,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642524,2054385,1647148,2293914,2351340,1519484,607657,431175
 50375,0,548616,779694,639640,2209829,2333238,1804746,1414808,666356,1291534,2031311,559486,1820246,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642529,2054385,1647148,2293914,2351340,1519484,607662,431180
 50380,0,548616,779699,639645,2209829,2333238,1804746,1414808,666361,1291534,2031311,559491,1820251,2399442,2294988,2215200,1057292,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607667,431185
 50385,0,548618,779705,639650,2209829,2333238,1804746,1414808,666366,1291534,2081694,559496,1820256,2399442,2294988,2215200,1057294,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607672,431190
 50390,0,548623,779705,639655,2209829,2333238,1804746,1414808,666371,1291534,2081694,559501,1820261,2399442,2294988,2215200,1057299,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607677,431195
 50395,0,548628,779705,639660,2209829,2333238,1804746,1414808,666376,1291534,2081694,559506,1820266,2399442,2294988,2215200,1057304,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607682,431200
 50400,0,548633,779705,639665,2209829,2333238,1804746,1414808,666379,1291534,2081694,559511,1820271,2399442,2294988,2215200,1057309,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607687,431204
 50405,0,548638,779705,639670,2209829,2333238,1804746,1414808,666379,1291534,2081694,559516,1820276,2399442,2294988,2215200,1057314,2308968,2282235,2332080,2398093,2274192,2116440,1935472,642531,2054385,1647148,2293914,2351340,1519484,607692,431204
 50410,0,548643,779705,639675,2209829,2333238,1804746,1414808,666379,1291534,2081694,559521,1820281,2399442,2294988,2215200,1057319,2308968,2282235,2332080,2398093,2274192,2116440,1935475,642531,2054385,1647148,2293914,2351340,1519484,607697,431204
