TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 41035,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3334150,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41040,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41045,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41050,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41055,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41060,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41065,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41070,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41075,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41080,0,2525764,4247046,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3059004,4085493,3605612,2827703,5275084,3772204,3375188,3479925,2317920,2966078,3860282,1443156,3320853,4972793,4237308,5605012,15136
 41085,0,2525764,4288128,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3448029,3931602,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4237308,5605012,15136
 41090,0,2525764,4288128,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3931602,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4237308,5605012,15136
 41095,0,2525764,4288128,3444775,3249862,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3931602,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4237308,5605012,15136
 41100,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41105,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41110,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41115,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41120,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41125,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41130,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41135,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41140,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41145,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3605612,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41150,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5605012,15136
 41155,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41160,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41165,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4844646,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3479925,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41170,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41175,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41180,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41185,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41190,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41195,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41200,0,2525764,4288128,3444775,3290961,3578855,3749078,0,2414608,4121200,1177705,4885814,3489120,3972702,2316266,3100088,4126575,3646760,2827703,5275084,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5013876,4278407,5646164,15136
 41205,0,2566966,4288128,3485979,3290961,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3320853,5055081,4278407,5646164,15136
 41210,0,2566966,4288128,3485979,3290961,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41215,0,2566966,4288128,3485979,3290961,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41220,0,2566966,4288128,3485979,3290961,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41225,0,2566966,4288128,3485979,3290961,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41230,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41235,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41240,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41245,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41250,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41255,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41260,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41265,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41270,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41275,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4278407,5646164,15136
 41280,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5646164,15136
 41285,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5646164,15136
 41290,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5646164,15136
 41295,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41300,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41305,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41310,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41315,0,2566966,4288128,3485979,3332188,3620058,3749078,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41320,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4121200,1177705,4885814,3489120,3972702,2357470,3100088,4167779,3646760,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41325,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3489120,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41330,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3489120,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3860282,1484242,3362060,5055081,4319686,5687458,15136
 41335,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3489120,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3007160,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41340,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41345,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41350,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41355,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3100088,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41360,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41365,0,2566966,4288128,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41370,0,2566966,4329496,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41375,0,2566966,4329496,3485979,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41380,0,2566966,4329496,3527359,3332188,3620058,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41385,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,3972702,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3375188,3521096,2317920,3048501,3901617,1484242,3362060,5055081,4319686,5687458,15136
 41390,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41395,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41400,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41405,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41410,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41415,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41420,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41425,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41430,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5687458,15136
 41435,0,2566966,4329496,3527359,3332188,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3362060,5096470,4319686,5728892,15136
 41440,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4167779,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41445,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41450,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41455,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41460,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41465,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41470,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41475,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41480,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41485,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41490,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41495,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41500,0,2566966,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1177705,4927138,3530457,4014090,2357470,3141448,4209223,3688084,2827703,5316289,3772204,3416578,3562487,2317920,3048501,3901617,1484242,3403499,5096470,4319686,5728892,15136
 41505,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41510,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4162522,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41515,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41520,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41525,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41530,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4319686,5728892,15136
 41535,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4361219,5728892,15136
 41540,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4361219,5728892,15136
 41545,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3772204,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5096470,4361219,5728892,15136
 41550,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3813752,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5138017,4361219,5728892,15136
 41555,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3813752,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5138017,4361219,5728892,15136
 41560,0,2608469,4329496,3527359,3373625,3661443,3790396,0,2455811,4204036,1219210,4927138,3530457,4014090,2398974,3141448,4209223,3729590,2869209,5316289,3813752,3416578,3562487,2317920,3048501,3943120,1484242,3403499,5138017,4361219,5728892,15136
 41565,0,2608469,4329496,3568923,3373625,3703006,3790396,0,2455811,4204036,1219210,4927138,3530457,4055652,2398974,3141448,4209223,3729590,2869209,5316289,3813752,3416578,3562487,2359485,3048501,3943120,1484242,3403499,5138017,4361219,5728892,15136
 41570,0,2608469,4329496,3568923,3373625,3703006,3790396,0,2455811,4204036,1219210,4968706,3572024,4055652,2398974,3141448,4209223,3729590,2869209,5357858,3813752,3458148,3562487,2359485,3048501,3943120,1484242,3403499,5138017,4361219,5770460,15136
 41575,0,2608469,4329496,3568923,3373625,3703006,3790396,0,2455811,4204036,1219210,4968706,3572024,4055652,2398974,3141448,4209223,3729590,2869209,5357858,3813752,3458148,3562487,2359485,3048501,3943120,1484242,3403499,5138017,4361219,5770460,15136
