TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 58680,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58685,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58690,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58695,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58700,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58705,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58710,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58715,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58720,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58725,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58730,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58735,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58740,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58745,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58750,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58755,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58760,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58765,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58770,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58775,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58780,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58785,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58790,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58795,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58800,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58805,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58810,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58815,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58820,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58825,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58830,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58835,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58840,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58845,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58850,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58855,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58860,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58865,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58870,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58875,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58880,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58885,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58890,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58895,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58900,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58905,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58910,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58915,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58920,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58925,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58930,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58935,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58940,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58945,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58950,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58955,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58960,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58965,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58970,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58975,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58980,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58985,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58990,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 58995,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59000,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59005,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59010,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59015,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59020,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59025,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59030,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59035,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59040,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59045,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59050,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59055,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59060,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59065,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59070,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59075,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59080,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59085,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59090,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59095,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59100,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59105,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59110,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59115,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59120,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59125,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59130,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59135,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59140,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59145,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59150,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59155,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59160,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59165,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59170,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59175,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59180,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59185,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59190,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59195,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59200,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59205,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59210,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59215,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59220,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59225,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59230,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59235,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59240,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59245,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59250,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59255,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59260,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59265,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59270,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59275,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59280,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59285,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59290,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59295,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59300,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59305,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59310,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59315,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59320,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59325,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59330,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59335,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59340,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59345,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59350,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59355,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59360,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59365,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59370,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59375,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59380,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59385,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59390,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59395,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59400,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59405,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59410,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59415,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59420,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59425,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59430,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
 59435,0,11080,1252,2942,3041,6205,5240,17881,10442,0,0,103,1254,3758,6475,7322,0,107,0,618,414,2926,2506,1034,6803,1585,3241,1981,2086,2185,3881,2726
