TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60580,0,31695,521,1042,1165,961,1050,33052,31534,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31685,3774,1589,2716,1135,2387,1250,416
 60585,0,31700,521,1042,1165,961,1050,33057,31539,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31690,3774,1589,2716,1135,2387,1250,416
 60590,0,31705,521,1042,1165,961,1050,33062,31544,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31695,3774,1589,2716,1135,2387,1250,416
 60595,0,31710,521,1042,1165,961,1050,33067,31549,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31700,3774,1589,2716,1135,2387,1250,416
 60600,0,31715,521,1042,1165,961,1050,33072,31554,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31705,3774,1589,2716,1135,2387,1250,416
 60605,0,31720,521,1042,1165,961,1050,33077,31559,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31710,3774,1589,2716,1135,2387,1250,416
 60610,0,31725,521,1042,1165,961,1050,33082,31564,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31715,3774,1589,2716,1135,2387,1250,416
 60615,0,31730,521,1042,1165,961,1050,33087,31569,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31720,3774,1589,2716,1135,2387,1250,416
 60620,0,31735,521,1042,1165,961,1050,33092,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60625,0,31740,521,1042,1165,961,1050,33097,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60630,0,31745,521,1042,1165,961,1050,33102,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60635,0,31750,521,1042,1165,961,1050,33107,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60640,0,31755,521,1042,1165,961,1050,33112,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60645,0,31760,521,1042,1165,961,1050,33117,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60650,0,31766,521,1042,1165,961,1050,33122,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60655,0,31766,521,1042,1165,961,1050,33127,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60660,0,31766,521,1042,1165,961,1050,33132,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60665,0,31766,521,1042,1165,961,1050,33137,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60670,0,31766,521,1042,1165,961,1050,33142,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60675,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60680,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60685,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60690,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60695,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60700,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60705,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60710,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60715,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60720,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60725,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60730,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60735,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60740,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60745,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60750,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60755,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60760,0,31766,521,1042,1165,961,1050,33144,31571,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60765,0,31766,521,1042,1165,961,1050,33144,31573,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60770,0,31766,521,1042,1165,961,1050,33144,31578,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60775,0,31765,521,1042,1165,961,1050,33144,31583,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60780,0,31770,521,1042,1165,961,1050,33144,31588,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60785,0,31775,521,1042,1165,961,1050,33144,31593,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60790,0,31780,521,1042,1165,961,1050,33144,31598,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31726,3774,1589,2716,1135,2387,1250,416
 60795,0,31785,521,1042,1165,961,1050,33144,31603,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31731,3774,1589,2716,1135,2387,1250,416
 60800,0,31790,521,1042,1165,961,1050,33143,31608,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31736,3774,1589,2716,1135,2387,1250,416
 60805,0,31795,521,1042,1165,961,1050,33148,31613,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31741,3774,1589,2716,1135,2387,1250,416
 60810,0,31800,521,1042,1165,961,1050,33153,31618,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31746,3774,1589,2716,1135,2387,1250,416
 60815,0,31805,521,1042,1165,961,1050,33158,31623,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31751,3774,1589,2716,1135,2387,1250,416
 60820,0,31810,521,1042,1165,961,1050,33163,31628,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31756,3774,1589,2716,1135,2387,1250,416
 60825,0,31815,521,1042,1165,961,1050,33168,31633,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31761,3774,1589,2716,1135,2387,1250,416
 60830,0,31820,521,1042,1165,961,1050,33173,31638,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31766,3774,1589,2716,1135,2387,1250,416
 60835,0,31825,521,1042,1165,961,1050,33178,31643,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31771,3774,1589,2716,1135,2387,1250,416
 60840,0,31830,521,1042,1165,961,1050,33183,31648,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31776,3774,1589,2716,1135,2387,1250,416
 60845,0,31835,521,1042,1165,961,1050,33188,31653,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31781,3774,1589,2716,1135,2387,1250,416
 60850,0,31840,521,1042,1165,961,1050,33193,31658,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31786,3774,1589,2716,1135,2387,1250,416
 60855,0,31845,521,1042,1165,961,1050,33198,31663,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31791,3774,1589,2716,1135,2387,1250,416
 60860,0,31850,521,1042,1165,961,1050,33203,31668,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31796,3774,1589,2716,1135,2387,1250,416
 60865,0,31855,521,1042,1165,961,1050,33208,31673,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31801,3774,1589,2716,1135,2387,1250,416
 60870,0,31860,521,1042,1165,961,1050,33213,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31806,3774,1589,2716,1135,2387,1250,416
 60875,0,31865,521,1042,1165,961,1050,33218,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31811,3774,1589,2716,1135,2387,1250,416
 60880,0,31867,521,1042,1165,961,1050,33223,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31816,3774,1589,2716,1135,2387,1250,416
 60885,0,31867,521,1042,1165,961,1050,33228,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31821,3774,1589,2716,1135,2387,1250,416
 60890,0,31867,521,1042,1165,961,1050,33233,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31826,3774,1589,2716,1135,2387,1250,416
 60895,0,31867,521,1042,1165,961,1050,33238,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31831,3774,1589,2716,1135,2387,1250,416
 60900,0,31867,521,1042,1165,961,1050,33243,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60905,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60910,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60915,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60920,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60925,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60930,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60935,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60940,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60945,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60950,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60955,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60960,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60965,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60970,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60975,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60980,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60985,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60990,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 60995,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61000,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61005,0,31867,521,1042,1165,961,1050,33249,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61010,0,31867,521,1042,1165,961,1050,33252,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61015,0,31867,521,1042,1165,961,1050,33257,31676,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61020,0,31867,521,1042,1165,961,1050,33262,31679,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61025,0,31867,521,1042,1165,961,1050,33267,31684,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31833,3774,1589,2716,1135,2387,1250,416
 61030,0,31867,521,1042,1165,961,1050,33272,31689,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31836,3774,1589,2716,1135,2387,1250,416
 61035,0,31869,521,1042,1165,961,1050,33277,31694,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31841,3774,1589,2716,1135,2387,1250,416
 61040,0,31874,521,1042,1165,961,1050,33282,31699,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31846,3774,1589,2716,1135,2387,1250,416
 61045,0,31879,521,1042,1165,961,1050,33287,31704,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31851,3774,1589,2716,1135,2387,1250,416
 61050,0,31884,521,1042,1165,961,1050,33292,31709,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31856,3774,1589,2716,1135,2387,1250,416
 61055,0,31889,521,1042,1165,961,1050,33297,31714,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31861,3774,1589,2716,1135,2387,1250,416
 61060,0,31894,521,1042,1165,961,1050,33302,31719,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31866,3774,1589,2716,1135,2387,1250,416
 61065,0,31899,521,1042,1165,961,1050,33307,31724,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31871,3774,1589,2716,1135,2387,1250,416
 61070,0,31904,521,1042,1165,961,1050,33312,31729,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31876,3774,1589,2716,1135,2387,1250,416
 61075,0,31909,521,1042,1165,961,1050,33317,31734,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31881,3774,1589,2716,1135,2387,1250,416
 61080,0,31914,521,1042,1165,961,1050,33322,31739,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31886,3774,1589,2716,1135,2387,1250,416
 61085,0,31919,521,1042,1165,961,1050,33327,31744,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31891,3774,1589,2716,1135,2387,1250,416
 61090,0,31924,521,1042,1165,961,1050,33332,31749,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31896,3774,1589,2716,1135,2387,1250,416
 61095,0,31929,521,1042,1165,961,1050,33337,31754,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31901,3774,1589,2716,1135,2387,1250,416
 61100,0,31934,521,1042,1165,961,1050,33342,31759,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31906,3774,1589,2716,1135,2387,1250,416
 61105,0,31939,521,1042,1165,961,1050,33347,31764,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31911,3774,1589,2716,1135,2387,1250,416
 61110,0,31944,521,1042,1165,961,1050,33352,31769,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31916,3774,1589,2716,1135,2387,1250,416
 61115,0,31949,521,1042,1165,961,1050,33354,31774,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31921,3774,1589,2716,1135,2387,1250,416
 61120,0,31954,521,1042,1165,961,1050,33354,31779,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31926,3774,1589,2716,1135,2387,1250,416
 61125,0,31959,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31931,3774,1589,2716,1135,2387,1250,416
 61130,0,31964,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31936,3774,1589,2716,1135,2387,1250,416
 61135,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61140,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61145,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61150,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61155,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61160,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61165,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61170,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61175,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61180,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61185,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61190,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61195,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61200,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61205,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61210,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61215,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61220,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61225,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61230,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61235,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61240,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61245,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61250,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61255,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61260,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61265,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61270,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61275,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61280,0,31970,521,1042,1165,961,1050,33354,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61285,0,31969,521,1042,1165,961,1050,33357,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31938,3774,1589,2716,1135,2387,1250,416
 61290,0,31974,521,1042,1165,961,1050,33362,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31937,3774,1589,2716,1135,2387,1250,416
 61295,0,31979,521,1042,1165,961,1050,33367,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31942,3774,1589,2716,1135,2387,1250,416
 61300,0,31984,521,1042,1165,961,1050,33372,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31947,3774,1589,2716,1135,2387,1250,416
 61305,0,31989,521,1042,1165,961,1050,33377,31781,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31952,3774,1589,2716,1135,2387,1250,416
 61310,0,31994,521,1042,1165,961,1050,33382,31782,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31957,3774,1589,2716,1135,2387,1250,416
 61315,0,31999,521,1042,1165,961,1050,33387,31787,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31962,3774,1589,2716,1135,2387,1250,416
 61320,0,32004,521,1042,1165,961,1050,33392,31792,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31967,3774,1589,2716,1135,2387,1250,416
 61325,0,32009,521,1042,1165,961,1050,33397,31797,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31972,3774,1589,2716,1135,2387,1250,416
 61330,0,32014,521,1042,1165,961,1050,33402,31802,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31977,3774,1589,2716,1135,2387,1250,416
 61335,0,32019,521,1042,1165,961,1050,33407,31807,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31982,3774,1589,2716,1135,2387,1250,416
 61340,0,32024,521,1042,1165,961,1050,33412,31812,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31987,3774,1589,2716,1135,2387,1250,416
 61345,0,32029,521,1042,1165,961,1050,33417,31817,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31992,3774,1589,2716,1135,2387,1250,416
 61350,0,32034,521,1042,1165,961,1050,33422,31822,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,31997,3774,1589,2716,1135,2387,1250,416
 61355,0,32039,521,1042,1165,961,1050,33427,31827,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,32002,3774,1589,2716,1135,2387,1250,416
 61360,0,32044,521,1042,1165,961,1050,33432,31832,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,32007,3774,1589,2716,1135,2387,1250,416
 61365,0,32049,521,1042,1165,961,1050,33437,31837,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,32012,3774,1589,2716,1135,2387,1250,416
 61370,0,32054,521,1042,1165,961,1050,33442,31842,0,0,422,3566,629,1355,2841,844,1361,0,727,206,1563,414,1159,32017,3774,1589,2716,1135,2387,1250,416
