TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 29605,0,431487,2200260,1755579,1324102,2164116,2571389,0,951340,3057809,66058,2111928,2188044,2455850,3104,2878419,1083363,1493092,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29610,0,431487,2200260,1755579,1324102,2164116,2571389,0,951340,3057809,66058,2111928,2188044,2455850,3104,2878419,1083363,1493092,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29615,0,431487,2200260,1755579,1324102,2164116,2571389,0,951340,3057809,66058,2111928,2188044,2455850,3104,2878419,1083363,1493092,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29620,0,431487,2200260,1755579,1324102,2164116,2571389,0,951340,3057809,66058,2111928,2188044,2455850,3104,2878419,1083363,1493092,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29625,0,461110,2200260,1785201,1324102,2164116,2571389,0,951340,3057809,66058,2111928,2188044,2455850,3104,2878419,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29630,0,461110,2200260,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2878419,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29635,0,461110,2229892,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29640,0,461110,2229892,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29645,0,461110,2229892,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29650,0,461110,2229892,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29655,0,461110,2229892,1785201,1324102,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29660,0,461110,2229892,1785201,1353761,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29665,0,461110,2229892,1785201,1353761,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29670,0,461110,2229892,1785201,1353761,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29675,0,461110,2229892,1785201,1353761,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29680,0,461110,2229892,1785201,1353761,2164116,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1739164,1994909,834218,1555452,2357714,1598789,1423780,340621,931615,2321717,2352600,1279919,84303
 29685,0,461110,2229892,1785201,1353761,2193798,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1555452,2387397,1598789,1423780,340621,931615,2321717,2382283,1279919,84303
 29690,0,461110,2229892,1785201,1353761,2193798,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2321717,2382283,1279919,84303
 29695,0,461110,2229892,1785201,1353761,2193798,2571389,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2321717,2382283,1279919,84303
 29700,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29705,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29710,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29715,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29720,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29725,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29730,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29735,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29740,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3087439,66058,2111928,2188044,2455850,3104,2908051,1083363,1522714,1394986,1768847,2024593,834218,1585141,2387397,1598789,1423780,340621,931615,2351416,2382283,1279919,84303
 29745,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29750,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29755,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29760,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29765,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29770,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29775,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29780,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29785,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29790,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29795,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29800,0,461110,2229892,1785201,1353761,2193798,2601086,0,951340,3117183,66058,2111928,2188044,2455850,3104,2908051,1083363,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2382283,1279919,84303
 29805,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2351416,2412086,1309721,84303
 29810,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29815,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29820,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29825,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29830,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29835,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2188044,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29840,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2217885,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29845,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2217885,2455850,3104,2937855,1113165,1552456,1394986,1768847,2024593,834218,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29850,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29855,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29860,0,461110,2229892,1785201,1353761,2223604,2601086,0,951340,3117183,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29865,0,461110,2229892,1815065,1353761,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29870,0,461110,2229892,1815065,1353761,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29875,0,461110,2229892,1815065,1353761,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29880,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29885,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29890,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29895,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29900,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29905,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29910,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29915,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29920,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1394986,1768847,2024593,864068,1585141,2387397,1598789,1453524,370363,931615,2381225,2412086,1309721,84303
 29925,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1768847,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29930,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1768847,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29935,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1768847,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29940,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29945,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29950,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29955,0,461110,2259770,1815065,1383642,2223604,2601086,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29960,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29965,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29970,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29975,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29980,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3147045,66058,2141731,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29985,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29990,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 29995,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30000,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30005,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30010,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30015,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30020,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30025,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30030,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30035,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30040,0,461110,2259770,1815065,1383642,2223604,2631043,0,951340,3177027,66058,2171714,2217885,2485698,3104,2937855,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30045,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1585141,2417322,1628713,1453524,370363,931615,2381225,2412086,1309721,84303
 30050,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2412086,1309721,84303
 30055,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30060,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30065,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30070,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30075,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30080,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30085,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30090,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30095,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30100,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3177027,66058,2171714,2247930,2515742,3104,2967897,1113165,1552456,1424910,1798788,2054519,864068,1615190,2417322,1628713,1453524,370363,931615,2411272,2442141,1309721,84303
 30105,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30110,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30115,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30120,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30125,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30130,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30135,0,461110,2289814,1815065,1413687,2223604,2631043,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30140,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30145,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30150,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30155,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30160,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2171714,2247930,2515742,3104,2967897,1113165,1582560,1424910,1798788,2084623,864068,1615190,2417322,1658815,1483630,370363,931615,2411272,2442141,1309721,84303
 30165,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2201879,2247930,2515742,3104,2967897,1113165,1582560,1424910,1828951,2084623,864068,1615190,2447487,1658815,1483630,370363,931615,2411272,2472304,1309721,84303
 30170,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2201879,2247930,2515742,3104,2967897,1113165,1582560,1424910,1828951,2084623,864068,1615190,2447487,1658815,1483630,370363,931615,2411272,2472304,1309721,84303
 30175,0,461110,2289814,1815065,1413687,2223604,2661180,0,951340,3207129,66058,2201879,2247930,2515742,3104,2967897,1113165,1582560,1424910,1828951,2084623,864068,1615190,2447487,1658815,1483630,370363,931615,2411272,2472304,1309721,84303
