
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 69880,0,1,2,1,fail,2,fail,fail,1,1,fail,1,1,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 69885,0,1,1,1,fail,1,fail,fail,1,1,fail,1,1,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 69890,0,1,1,1,fail,1,fail,fail,1,1,fail,1,1,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 69895,0,2,1,1,fail,1,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 69900,0,2,1,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 69905,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69910,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69915,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69920,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69925,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69930,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69935,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69940,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69945,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69950,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69955,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69960,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69965,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69970,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69975,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69980,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69985,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69990,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 69995,0,1,1,2,fail,2,fail,fail,1,2,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70000,0,1,1,2,fail,1,fail,fail,1,2,fail,2,1,1,fail,fail,1,fail,fail,fail,1,fail,fail,2,1,fail,fail,fail,1,fail,fail,fail
 70005,0,1,1,2,fail,1,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70010,0,1,1,2,fail,2,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70015,0,1,1,2,fail,2,fail,fail,1,2,fail,1,1,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70020,0,1,1,2,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70025,0,1,1,2,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70030,0,1,1,2,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70035,0,1,1,2,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70040,0,1,1,2,fail,2,fail,fail,2,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70045,0,1,1,2,fail,2,fail,fail,2,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70050,0,1,1,2,fail,2,fail,fail,2,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70055,0,1,1,2,fail,2,fail,fail,2,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70060,0,1,1,2,fail,2,fail,fail,2,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70065,0,1,1,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70070,0,1,1,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70075,0,1,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70080,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70085,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70090,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70095,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70100,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70105,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70110,0,2,2,1,fail,2,fail,fail,2,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70115,0,2,2,1,fail,1,fail,fail,2,1,fail,1,2,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70120,0,2,2,1,fail,1,fail,fail,2,1,fail,1,1,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70125,0,2,2,1,fail,1,fail,fail,2,1,fail,1,1,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70130,0,2,2,1,fail,2,fail,fail,2,1,fail,1,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70135,0,2,2,1,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70140,0,2,2,1,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70145,0,2,2,1,fail,2,fail,fail,1,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70150,0,2,2,1,fail,2,fail,fail,1,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70155,0,2,2,1,fail,2,fail,fail,1,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70160,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70165,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70170,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70175,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70180,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70185,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70190,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70195,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70200,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70205,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70210,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70215,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70220,0,1,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70225,0,2,1,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70230,0,2,1,1,fail,1,fail,fail,1,1,fail,2,2,1,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70235,0,2,1,1,fail,1,fail,fail,1,1,fail,2,2,1,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70240,0,2,1,2,fail,1,fail,fail,1,1,fail,1,2,1,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70245,0,2,1,2,fail,1,fail,fail,1,1,fail,1,2,1,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70250,0,2,1,2,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70255,0,2,1,2,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70260,0,2,1,2,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70265,0,2,1,2,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70270,0,2,1,2,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70275,0,2,1,2,fail,2,fail,fail,2,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70280,0,2,1,2,fail,2,fail,fail,2,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70285,0,2,1,2,fail,2,fail,fail,2,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70290,0,2,1,2,fail,2,fail,fail,2,1,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70295,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70300,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70305,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70310,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70315,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70320,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70325,0,2,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70330,0,1,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70335,0,1,1,2,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70340,0,1,1,1,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70345,0,1,2,1,fail,2,fail,fail,2,1,fail,2,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70350,0,1,2,1,fail,1,fail,fail,2,1,fail,2,2,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,1,fail,fail,fail
 70355,0,1,2,1,fail,1,fail,fail,2,1,fail,2,2,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,1,fail,fail,fail
 70360,0,1,2,1,fail,1,fail,fail,2,1,fail,2,2,1,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,1,fail,fail,fail
 70365,0,1,2,1,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,1,fail,fail,fail
 70370,0,1,2,1,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70375,0,1,2,1,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70380,0,1,2,1,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,2,fail,fail,fail,2,fail,fail,fail
 70385,0,1,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70390,0,1,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70395,0,1,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70400,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70405,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70410,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70415,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70420,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,2,2,fail,fail,fail,2,fail,fail,fail
 70425,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70430,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70435,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70440,0,1,2,1,fail,2,fail,fail,1,1,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70445,0,1,1,1,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70450,0,1,1,1,fail,2,fail,fail,1,2,fail,1,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70455,0,2,1,1,fail,2,fail,fail,1,2,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70460,0,2,1,1,fail,2,fail,fail,1,2,fail,1,1,2,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70465,0,2,1,1,fail,2,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,2,fail,fail,fail
 70470,0,2,1,1,fail,1,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,1,fail,fail,fail
 70475,0,2,1,1,fail,1,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,1,fail,fail,fail
 70480,0,2,1,1,fail,1,fail,fail,1,2,fail,1,1,1,fail,fail,1,fail,fail,fail,2,fail,fail,2,1,fail,fail,fail,1,fail,fail,fail
 70485,0,2,1,2,fail,2,fail,fail,1,2,fail,2,1,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70490,0,2,1,2,fail,2,fail,fail,1,2,fail,2,1,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70495,0,2,1,2,fail,2,fail,fail,1,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70500,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70505,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70510,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70515,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70520,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70525,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70530,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70535,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70540,0,2,1,2,fail,2,fail,fail,2,2,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70545,0,2,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70550,0,2,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70555,0,2,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70560,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,1,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70565,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70570,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70575,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70580,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70585,0,1,1,2,fail,2,fail,fail,2,1,fail,2,2,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70590,0,1,1,1,fail,1,fail,fail,2,1,fail,1,2,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70595,0,1,1,1,fail,1,fail,fail,2,1,fail,1,1,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70600,0,1,1,1,fail,1,fail,fail,2,1,fail,1,1,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70605,0,1,1,1,fail,1,fail,fail,1,1,fail,1,1,1,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,1,fail,fail,fail
 70610,0,1,1,1,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70615,0,2,1,1,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70620,0,2,2,1,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70625,0,2,2,1,fail,2,fail,fail,1,1,fail,1,1,2,fail,fail,2,fail,fail,fail,2,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70630,0,2,2,1,fail,2,fail,fail,1,1,fail,2,1,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70635,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70640,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70645,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70650,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70655,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70660,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,2,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70665,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70670,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70675,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70680,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70685,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
 70690,0,2,2,1,fail,2,fail,fail,1,1,fail,2,2,2,fail,fail,1,fail,fail,fail,1,fail,fail,1,1,fail,fail,fail,2,fail,fail,fail
