TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 31180,0,2008737,3197448,2670047,3429790,1107882,1845089,1740094,1634603,2215481,1443090,3589682,2983444,1846917,2776101,2842904,1966450,1895292,2333930,3007930,3217534,2346574,2800182,3229550,1774254,2596934,3246374,3033396,1699453,2525670,2445848,977328
 31185,0,2008737,3228632,2701230,3429790,1107882,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2445848,977328
 31190,0,2008737,3228632,2701230,3429790,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31195,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31200,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31205,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31210,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31215,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31220,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31225,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31230,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31235,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31240,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1774254,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31245,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31250,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31255,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31260,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31265,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31270,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31275,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31280,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31285,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31290,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2525670,2477038,977328
 31295,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2556964,2477038,977328
 31300,0,2008737,3228632,2701230,3460985,1139071,1876273,1740094,1634603,2215481,1443090,3620864,3014629,1878100,2807284,2874086,1966450,1926474,2365114,3039115,3248716,2377758,2831365,3260732,1805498,2596934,3277559,3064582,1699453,2556964,2477038,977328
 31305,0,2008737,3259936,2732533,3460985,1139071,1876273,1740094,1665908,2215481,1443090,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3248716,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31310,0,2008737,3259936,2732533,3492294,1139071,1876273,1740094,1665908,2246789,1443090,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31315,0,2008737,3259936,2732533,3492294,1139071,1876273,1771406,1665908,2246789,1443090,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31320,0,2008737,3259936,2732533,3492294,1139071,1876273,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31325,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31330,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31335,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31340,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31345,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31350,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31355,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31360,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31365,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31370,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31375,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31380,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31385,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31390,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31395,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31400,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31405,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31410,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31415,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31420,0,2008737,3259936,2732533,3492294,1139071,1907599,1771406,1665908,2246789,1474407,3652168,3045932,1909405,2838589,2905388,1966450,1926474,2365114,3070418,3280026,2409064,2862670,3292034,1805498,2628239,3308864,3064582,1730756,2556964,2477038,977328
 31425,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2838589,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2628239,3308864,3096004,1730756,2588390,2477038,977328
 31430,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31435,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31440,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31445,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31450,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31455,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31460,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31465,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31470,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31475,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31480,0,2008737,3291360,2732533,3523719,1139071,1907599,1771406,1665908,2246789,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2477038,977328
 31485,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31490,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31495,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31500,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31505,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31510,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31515,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31520,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31525,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31530,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31535,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1909405,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31540,0,2008737,3291360,2732533,3523719,1139071,1907599,1802888,1665908,2278273,1474407,3683592,3077357,1940944,2870016,2905388,1997876,1926474,2396538,3070418,3311450,2440486,2894095,3323456,1805498,2659666,3308864,3096004,1730756,2588390,2508522,977328
 31545,0,2008737,3322902,2732533,3523719,1170614,1907599,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2894095,3354998,1837040,2659666,3308864,3127548,1730756,2588390,2508522,977328
 31550,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31555,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31560,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31565,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31570,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31575,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31580,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31585,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31590,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31595,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31600,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31605,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31610,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31615,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31620,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31625,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31630,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31635,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31640,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31645,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31650,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31655,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31660,0,2008737,3322902,2732533,3555270,1170614,1939147,1802888,1665908,2278273,1474407,3715136,3077357,1940944,2870016,2936934,1997876,1926474,2428082,3070418,3342992,2472032,2925642,3354998,1837040,2659666,3340413,3127548,1730756,2619940,2508522,977328
 31665,0,2008737,3354567,2764196,3586933,1170614,1939147,1802888,1697571,2278273,1474407,3746800,3109022,1940944,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3340413,3159214,1730756,2651606,2540186,1008992
 31670,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697571,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31675,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697571,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31680,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697571,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31685,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697571,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31690,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697576,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31695,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697581,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31700,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697586,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31705,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697591,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
 31710,0,2040407,3354567,2764196,3586933,1170614,1970817,1802888,1697596,2278273,1506075,3746800,3109022,1972611,2901679,2968598,1997876,1958140,2428082,3102083,3374656,2503698,2957307,3386660,1837040,2691331,3372080,3159214,1730756,2651606,2540186,1008992
