TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 44295,0,513225,658129,889376,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44300,0,513225,658134,889381,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44305,0,513225,658139,889386,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44310,0,513225,658144,889391,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44315,0,513225,658150,889396,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44320,0,513225,658150,889401,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44325,0,513225,658150,889406,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44330,0,513225,658150,889411,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44335,0,513225,658150,889416,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44340,0,513225,658150,889421,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44345,0,513225,658150,889426,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44350,0,513225,658150,889431,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44355,0,513225,658150,889436,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44360,0,513225,658150,889441,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44365,0,513225,658150,889446,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44370,0,513225,658150,889451,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44375,0,513225,658150,889456,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44380,0,513225,658150,889461,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44385,0,513225,658150,889466,0,0,0,306302,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44390,0,513225,658150,889472,0,0,0,306301,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44395,0,513225,658150,889472,0,0,0,306306,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44400,0,513225,658150,889472,0,0,0,306311,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44405,0,513225,658150,889472,0,0,0,306316,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44410,0,513225,658150,889472,0,0,0,306321,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44415,0,513225,658150,889472,0,0,0,306326,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44420,0,513225,658150,889472,0,0,0,306331,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44425,0,513225,658150,889472,0,0,0,306336,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44430,0,513225,658150,889472,0,0,0,306341,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44435,0,513225,658150,889472,0,0,0,306346,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44440,0,513225,658150,889472,0,0,0,306351,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44445,0,513227,658150,889472,0,0,0,306356,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44450,0,513232,658150,889472,0,0,0,306361,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44455,0,513237,658150,889472,0,0,0,306366,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44460,0,513242,658150,889472,0,0,0,306371,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44465,0,513247,658150,889472,0,0,0,306376,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44470,0,513252,658150,889472,0,0,0,306381,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44475,0,513257,658150,889472,0,0,0,306386,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44480,0,513262,658150,889472,0,0,0,306391,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44485,0,513267,658150,889472,0,0,0,306396,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44490,0,513272,658150,889472,0,0,0,306401,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44495,0,513277,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44500,0,513282,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44505,0,513287,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44510,0,513292,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44515,0,513297,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44520,0,513302,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44525,0,513307,658150,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44530,0,513312,658153,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44535,0,513317,658158,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44540,0,513322,658163,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44545,0,513328,658168,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44550,0,513328,658173,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44555,0,513328,658178,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44560,0,513328,658183,889472,0,0,0,306405,880285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44565,0,513328,658188,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44570,0,513328,658193,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44575,0,513328,658198,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44580,0,513328,658203,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44585,0,513328,658208,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44590,0,513328,658213,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44595,0,513328,658218,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44600,0,513328,658223,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44605,0,513328,658228,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44610,0,513328,658233,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44615,0,513328,658238,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44620,0,513328,658243,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44625,0,513328,658248,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44630,0,513328,658253,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44635,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44640,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44645,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44650,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44655,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44660,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44665,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44670,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44675,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44680,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44685,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44690,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44695,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44700,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44705,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44710,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44715,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44720,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44725,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44730,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44735,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44740,0,513328,658255,889472,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44745,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44750,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44755,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44760,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44765,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44770,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44775,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44780,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44785,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44790,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44795,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44800,0,513328,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44805,0,513330,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44810,0,513335,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44815,0,513340,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44820,0,513345,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44825,0,513350,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44830,0,513355,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44835,0,513360,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44840,0,513365,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44845,0,513370,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44850,0,513375,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44855,0,513380,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44860,0,513385,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44865,0,513390,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44870,0,513395,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44875,0,513400,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44880,0,513405,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44885,0,513410,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44890,0,513415,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44895,0,513420,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44900,0,513425,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44905,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44910,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44915,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44920,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44925,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44930,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44935,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44940,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44945,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44950,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44955,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44960,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44965,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44970,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44975,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44980,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44985,0,513431,658255,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44990,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 44995,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45000,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45005,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45010,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45015,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45020,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45025,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45030,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45035,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45040,0,513431,703242,934217,0,0,0,306405,924848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45045,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45050,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45055,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45060,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45065,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45070,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45075,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45080,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45085,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45090,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45095,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45100,0,513431,703242,934217,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45105,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45110,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45115,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45120,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45125,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45130,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45135,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45140,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45145,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45150,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45155,0,513431,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45160,0,513430,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45165,0,513435,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45170,0,513440,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45175,0,513445,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45180,0,513450,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45185,0,513455,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45190,0,513460,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45195,0,513465,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45200,0,513470,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45205,0,513475,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45210,0,513480,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45215,0,513485,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45220,0,513490,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45225,0,513495,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45230,0,513500,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 45235,0,513505,703242,979321,0,0,0,306405,969890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
