TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 39610,0,3474464,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39615,0,3474469,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39620,0,3474474,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39625,0,3474479,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39630,0,3474484,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39635,0,3474489,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39640,0,3474494,2910498,2965963,1566047,686644,2894726,2269323,2166522,5963621,2329781,3946856,3600106,3777032,3893675,4595899,5222197,5661000,401192,2471737,4334888,2066727,3379745,2057239,1748681,5185513,2188703,2797416,1615487,3177527,3902749,1745915
 39645,0,3474499,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3600106,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39650,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39655,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39660,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39665,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39670,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39675,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39680,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39685,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39690,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39695,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39700,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3777032,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39705,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39710,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39715,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39720,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39725,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39730,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39735,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39740,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39745,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39750,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39755,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39760,0,3474501,2910498,2965963,1566047,686644,2934369,2269323,2166522,6003264,2329781,3946856,3639753,3816736,3933319,4595899,5261839,5700642,401192,2471737,4334888,2066727,3379745,2057239,1748681,5225159,2228347,2797416,1615487,3177527,3942393,1745915
 39765,0,3514264,2910498,2965963,1566047,686644,2934369,2269323,2206285,6043026,2329781,3946856,3639753,3816736,3933319,4595899,5301601,5740404,401192,2471737,4374652,2066727,3379745,2097004,1748681,5264921,2228347,2797416,1615487,3177527,3942393,1785678
 39770,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4595899,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39775,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39780,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39785,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39790,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39795,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39800,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39805,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39810,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39815,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39820,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3639753,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39825,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3177527,3942393,1785678
 39830,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39835,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39840,0,3514264,2950266,2965963,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39845,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39850,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39855,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39860,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39865,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39870,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39875,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39880,0,3514264,2950266,3005805,1566047,686644,2934369,2269323,2206285,6043026,2369548,3946856,3679576,3816736,3933319,4635675,5301601,5740404,401192,2471737,4374652,2066727,3419516,2097004,1748681,5264921,2228347,2837185,1615487,3217358,3942393,1785678
 39885,0,3554149,2950266,3005805,1566047,686644,2934369,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39890,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39895,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39900,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39905,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39910,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39915,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39920,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39925,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39930,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4374652,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39935,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39940,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39945,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39950,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39955,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39960,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39965,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39970,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39975,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39980,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39985,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39990,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 39995,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 40000,0,3554149,2950266,3005805,1566047,686644,2974256,2309206,2206285,6082909,2369548,3946856,3679576,3856620,3973201,4635675,5341483,5780286,401192,2511622,4414584,2066727,3419516,2097004,1748681,5304803,2268233,2837185,1615487,3217358,3942393,1785678
 40005,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3942393,1785678
 40010,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3942393,1785678
 40015,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3942393,1785678
 40020,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40025,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40030,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40035,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40040,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40045,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40050,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40055,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40060,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3856620,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40065,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40070,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40075,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40080,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40085,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40090,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40095,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3217358,3982413,1785678
 40100,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3257457,3982413,1785678
 40105,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3257457,3982413,1785678
 40110,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3257457,3982413,1785678
 40115,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3257457,3982413,1785678
 40120,0,3554149,2990268,3005805,1606052,686644,2974256,2309206,2246288,6122911,2369548,3986859,3719579,3896682,3973201,4675677,5381485,5820290,401192,2511622,4414584,2066727,3459519,2097004,1748681,5344805,2268233,2877188,1615487,3257457,3982413,1785678
 40125,0,3594274,2990268,3005805,1606052,686644,2974256,2309206,2286411,6163034,2369548,4026984,3719579,3896682,3973201,4675677,5421607,5860414,401192,2551747,4454706,2066727,3459519,2137127,1788803,5384929,2308359,2877188,1615487,3257457,3982413,1785678
 40130,0,3594274,2990268,3045935,1606052,686644,2974256,2309206,2286411,6163034,2369548,4026984,3719579,3896682,3973201,4675677,5421607,5860414,401192,2551747,4454706,2066727,3459519,2137127,1788803,5384929,2308359,2877188,1615487,3257457,3982413,1785678
 40135,0,3594274,2990268,3045935,1606052,686644,2974256,2309206,2286411,6163034,2369548,4026984,3719579,3896682,3973201,4675677,5421607,5860414,401192,2551747,4454706,2066727,3459519,2137127,1788803,5384929,2308359,2877188,1615487,3257457,3982413,1785678
 40140,0,3594274,2990268,3045935,1606052,686644,2974256,2309206,2286411,6163034,2369548,4026984,3719579,3896682,3973201,4675677,5421607,5860414,401192,2551747,4454706,2066727,3459519,2137127,1788803,5384929,2308359,2877188,1615487,3257457,3982413,1785678
 40145,0,3594274,2990268,3045935,1606052,686644,2974256,2309206,2286411,6163034,2369548,4026984,3719579,3896682,3973201,4675677,5421607,5860414,401192,2551747,4454706,2066727,3459519,2137127,1788803,5384929,2308359,2877188,1615487,3257457,3982413,1785678
