TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 35230,0,366590,378922,306427,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35235,0,366595,378927,306432,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35240,0,366600,378932,306437,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35245,0,366604,378937,306442,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35250,0,366604,378942,306447,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35255,0,366604,378947,306452,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35260,0,366604,378952,306457,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35265,0,366604,378957,306462,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35270,0,366604,378963,306467,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35275,0,366604,378963,306472,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35280,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35285,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35290,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35295,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35300,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35305,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35310,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35315,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881118,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35320,0,366604,378963,306477,0,0,0,0,474619,0,0,484165,881117,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35325,0,366604,378963,306477,0,0,0,0,474622,0,0,519488,881122,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35330,0,366604,378963,306477,0,0,0,0,474627,0,0,519488,881127,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35335,0,366604,378963,306477,0,0,0,0,474632,0,0,519488,881132,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35340,0,366604,378963,306477,0,0,0,0,474637,0,0,519488,881137,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35345,0,366604,378963,306477,0,0,0,0,474642,0,0,519488,881142,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35350,0,366604,378963,306477,0,0,0,0,474647,0,0,519488,881147,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35355,0,366604,378963,306477,0,0,0,0,474652,0,0,519488,881152,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35360,0,366604,378963,306477,0,0,0,0,474657,0,0,519488,881157,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35365,0,366604,378963,306477,0,0,0,0,474662,0,0,519488,881162,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35370,0,366604,378963,306477,0,0,0,0,474667,0,0,519488,881167,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35375,0,366604,378963,306477,0,0,0,0,474672,0,0,519488,881172,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35380,0,366604,378963,306477,0,0,0,0,474677,0,0,519488,881177,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35385,0,366604,378963,306477,0,0,0,0,474682,0,0,519488,881182,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35390,0,366604,378963,306477,0,0,0,0,474687,0,0,519488,881187,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35395,0,366604,378963,306477,0,0,0,0,474692,0,0,519488,881192,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35400,0,366604,378963,306477,0,0,0,0,474697,0,0,519488,881197,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35405,0,366604,378963,306477,0,0,0,0,474702,0,0,519488,881202,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35410,0,366604,378963,306477,0,0,0,0,474707,0,0,519488,881207,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35415,0,366604,378963,306477,0,0,0,0,474712,0,0,519488,881212,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35420,0,366604,378963,306477,0,0,0,0,474717,0,0,519488,881217,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35425,0,366604,378963,306477,0,0,0,0,474722,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35430,0,366604,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35435,0,366604,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35440,0,366604,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35445,0,366609,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35450,0,366614,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35455,0,366619,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35460,0,366624,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35465,0,366629,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35470,0,366634,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35475,0,366639,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35480,0,366644,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35485,0,366649,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35490,0,366654,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35495,0,366659,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35500,0,366664,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35505,0,366669,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35510,0,366674,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35515,0,366679,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35520,0,366684,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35525,0,366689,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35530,0,366694,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35535,0,366699,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35540,0,366704,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35545,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35550,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35555,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35560,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35565,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35570,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35575,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35580,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35585,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35590,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35595,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35600,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35605,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35610,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35615,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35620,0,366709,378963,306477,0,0,0,0,474726,0,0,519488,881221,158200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35625,0,366709,414585,306477,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35630,0,366709,414585,306477,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35635,0,366709,414585,306477,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35640,0,366709,414585,306477,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35645,0,366709,414585,306479,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35650,0,366709,414585,306484,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35655,0,366709,414585,306489,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35660,0,366709,414585,306494,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35665,0,366709,414585,306499,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35670,0,366709,414585,306504,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35675,0,366709,414585,306509,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35680,0,366709,414585,306514,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35685,0,366709,414585,306519,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35690,0,366709,414585,306524,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35695,0,366709,414585,306529,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35700,0,366709,414585,306534,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35705,0,366709,414585,306539,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35710,0,366709,414585,306544,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35715,0,366709,414585,306549,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35720,0,366708,414585,306554,0,0,0,0,474726,0,0,519488,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35725,0,366713,414585,306559,0,0,0,0,474726,0,0,519491,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35730,0,366718,414585,306564,0,0,0,0,474726,0,0,519496,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35735,0,366723,414585,306569,0,0,0,0,474726,0,0,519501,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35740,0,366728,414585,306574,0,0,0,0,474726,0,0,519506,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35745,0,366733,414585,306579,0,0,0,0,474726,0,0,519511,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35750,0,366738,414585,306582,0,0,0,0,474726,0,0,519516,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35755,0,366743,414585,306582,0,0,0,0,474726,0,0,519521,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35760,0,366748,414585,306582,0,0,0,0,474726,0,0,519526,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35765,0,366753,414585,306582,0,0,0,0,474726,0,0,519531,881221,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35770,0,366758,414585,306582,0,0,0,0,474726,0,0,519536,881222,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35775,0,366763,414585,306582,0,0,0,0,474726,0,0,519541,881227,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35780,0,366768,414585,306582,0,0,0,0,474726,0,0,519546,881232,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35785,0,366773,414585,306582,0,0,0,0,474726,0,0,519551,881237,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35790,0,366778,414585,306582,0,0,0,0,474726,0,0,519556,881242,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35795,0,366783,414585,306582,0,0,0,0,474726,0,0,519561,881247,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35800,0,366788,414585,306582,0,0,0,0,474726,0,0,519566,881252,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35805,0,366793,414585,306582,0,0,0,0,474726,0,0,519571,881257,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35810,0,366798,414585,306582,0,0,0,0,474726,0,0,519576,881262,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35815,0,366803,414585,306582,0,0,0,0,474726,0,0,519581,881267,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35820,0,366808,414585,306582,0,0,0,0,474726,0,0,519586,881272,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35825,0,366814,414585,306582,0,0,0,0,474729,0,0,519591,881277,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35830,0,366814,414585,306582,0,0,0,0,474734,0,0,519595,881282,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35835,0,366814,414585,306582,0,0,0,0,474739,0,0,519595,881287,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35840,0,366814,414585,306582,0,0,0,0,474744,0,0,519595,881292,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35845,0,366814,414585,306582,0,0,0,0,474749,0,0,519595,881297,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35850,0,366814,414585,306582,0,0,0,0,474754,0,0,519595,881302,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35855,0,366814,414585,306582,0,0,0,0,474759,0,0,519595,881307,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35860,0,366814,414585,306582,0,0,0,0,474764,0,0,519595,881312,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35865,0,366814,414585,306582,0,0,0,0,474769,0,0,519595,881317,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35870,0,366814,414585,306582,0,0,0,0,474774,0,0,519595,881322,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35875,0,366814,414585,306582,0,0,0,0,474779,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35880,0,366814,414585,306582,0,0,0,0,474784,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35885,0,366814,414585,306582,0,0,0,0,474789,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35890,0,366814,414585,306582,0,0,0,0,474794,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35895,0,366813,414585,306582,0,0,0,0,474799,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35900,0,366818,414585,306582,0,0,0,0,474804,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35905,0,366823,414585,306582,0,0,0,0,474809,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35910,0,366828,414585,306582,0,0,0,0,474814,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35915,0,366833,414585,306582,0,0,0,0,474819,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35920,0,366838,414585,306582,0,0,0,0,474824,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35925,0,366843,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35930,0,366848,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35935,0,366853,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35940,0,366858,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35945,0,366863,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35950,0,366868,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35955,0,366873,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35960,0,366878,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35965,0,366883,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35970,0,366888,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35975,0,366893,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35980,0,366898,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35985,0,366903,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35990,0,366908,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 35995,0,366913,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36000,0,366917,414585,306582,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36005,0,366917,414585,306584,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36010,0,366917,414585,306589,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36015,0,366917,414585,306594,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36020,0,366917,414585,306599,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36025,0,366917,414585,306604,0,0,0,0,474829,0,0,519595,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36030,0,366917,414585,306609,0,0,0,0,474829,0,0,519598,881324,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36035,0,366917,414585,306614,0,0,0,0,474829,0,0,519603,881323,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36040,0,366917,414585,306619,0,0,0,0,474829,0,0,519608,881328,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36045,0,366917,450628,306624,0,0,0,0,474829,0,0,519613,881333,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36050,0,366917,450628,306629,0,0,0,0,474829,0,0,519618,881338,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36055,0,366917,450628,306634,0,0,0,0,474829,0,0,519623,881343,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36060,0,366917,450628,306639,0,0,0,0,474829,0,0,519628,881348,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36065,0,366917,450628,306644,0,0,0,0,474829,0,0,519633,881353,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36070,0,366917,450628,306649,0,0,0,0,474829,0,0,519638,881358,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36075,0,366917,450628,306654,0,0,0,0,474829,0,0,519643,881363,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36080,0,366917,450628,306659,0,0,0,0,474829,0,0,519648,881368,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36085,0,366917,450628,306664,0,0,0,0,474829,0,0,519653,881373,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36090,0,366917,450628,306669,0,0,0,0,474829,0,0,519658,881378,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36095,0,366917,450628,306674,0,0,0,0,474829,0,0,519663,881383,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36100,0,366917,450628,306679,0,0,0,0,474829,0,0,519668,881388,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36105,0,366917,450628,306684,0,0,0,0,474829,0,0,519673,881393,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36110,0,366917,450628,306687,0,0,0,0,474829,0,0,519678,881398,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36115,0,366917,450628,306687,0,0,0,0,474829,0,0,519683,881403,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36120,0,366917,450628,306687,0,0,0,0,474829,0,0,519688,881408,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36125,0,366917,450628,306687,0,0,0,0,474829,0,0,519693,881413,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36130,0,366917,450628,306687,0,0,0,0,474829,0,0,519698,881418,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36135,0,366917,450628,306687,0,0,0,0,474829,0,0,519700,881423,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36140,0,366917,450628,306687,0,0,0,0,474829,0,0,519700,881425,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 36145,0,366917,450628,306687,0,0,0,0,474829,0,0,519700,881425,193824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
