
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 33740,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33745,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33750,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33755,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33760,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33765,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33770,0,2,2,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33775,0,2,2,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33780,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33785,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33790,0,2,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33795,0,2,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33800,0,2,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33805,0,2,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33810,0,2,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33815,0,2,2,2,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33820,0,2,2,2,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33825,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 33830,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33835,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33840,0,1,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33845,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33850,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33855,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33860,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33865,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33870,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33875,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33880,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33885,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33890,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33895,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33900,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33905,0,1,1,1,1,2,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33910,0,1,1,1,1,2,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33915,0,1,1,1,1,2,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33920,0,2,1,1,1,2,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33925,0,2,1,1,1,2,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33930,0,2,1,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33935,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33940,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33945,0,2,2,1,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33950,0,2,2,2,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33955,0,2,2,2,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33960,0,2,2,2,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33965,0,2,2,2,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33970,0,2,2,2,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33975,0,2,2,2,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33980,0,2,2,2,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33985,0,2,2,2,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33990,0,2,2,2,1,2,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 33995,0,2,2,2,1,2,1,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34000,0,2,2,2,1,2,1,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34005,0,2,2,2,1,1,1,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34010,0,2,2,2,1,1,1,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34015,0,2,2,2,1,1,1,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34020,0,1,2,2,1,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34025,0,1,2,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34030,0,1,2,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34035,0,1,1,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34040,0,1,1,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34045,0,1,1,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34050,0,1,1,2,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34055,0,1,1,1,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34060,0,1,1,1,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34065,0,1,1,1,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34070,0,1,1,1,2,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34075,0,1,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34080,0,1,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,2,1
 34085,0,1,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34090,0,2,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34095,0,2,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34100,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34105,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34110,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34115,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34120,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,2,1
 34125,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
 34130,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
 34135,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
 34140,0,2,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
 34145,0,2,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,1
 34150,0,2,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34155,0,2,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34160,0,2,2,2,1,2,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34165,0,2,2,2,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34170,0,2,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34175,0,2,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34180,0,2,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1
 34185,0,2,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34190,0,2,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34195,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34200,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34205,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1
 34210,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34215,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34220,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34225,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34230,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34235,0,1,2,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34240,0,1,1,2,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34245,0,1,1,1,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34250,0,1,1,1,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34255,0,1,1,1,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34260,0,2,1,1,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34265,0,2,1,1,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34270,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34275,0,2,1,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34280,0,2,1,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34285,0,2,1,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34290,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34295,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34300,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,2
 34305,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34310,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34315,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34320,0,2,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34325,0,2,2,1,2,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34330,0,2,2,1,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34335,0,2,2,1,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34340,0,2,2,2,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34345,0,2,2,2,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34350,0,2,2,2,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34355,0,2,2,2,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34360,0,1,2,2,2,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34365,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34370,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34375,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34380,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34385,0,1,2,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34390,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34395,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34400,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34405,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34410,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34415,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34420,0,1,1,2,1,1,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34425,0,1,1,2,1,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34430,0,1,1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34435,0,1,1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34440,0,1,1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34445,0,2,1,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34450,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34455,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34460,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34465,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34470,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34475,0,2,1,1,1,1,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34480,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34485,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34490,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34495,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34500,0,2,2,1,1,2,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34505,0,2,2,1,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34510,0,2,2,1,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34515,0,2,2,2,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34520,0,2,2,2,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34525,0,2,2,2,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34530,0,2,2,2,1,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34535,0,2,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1
 34540,0,2,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2
 34545,0,2,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34550,0,1,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34555,0,1,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34560,0,1,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34565,0,1,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34570,0,1,2,2,2,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34575,0,1,2,2,2,2,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34580,0,1,2,2,2,2,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34585,0,1,1,2,2,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34590,0,1,1,2,2,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34595,0,1,1,2,2,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34600,0,1,1,2,2,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34605,0,2,1,2,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34610,0,2,1,2,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34615,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34620,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34625,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34630,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34635,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2
 34640,0,2,1,1,2,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34645,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34650,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34655,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34660,0,2,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34665,0,2,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34670,0,2,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34675,0,2,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34680,0,2,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
 34685,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34690,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34695,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34700,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34705,0,2,2,2,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34710,0,1,2,2,1,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34715,0,1,2,2,1,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34720,0,1,2,2,1,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34725,0,1,2,2,1,1,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34730,0,1,2,2,1,1,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34735,0,1,2,2,1,1,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34740,0,1,2,2,1,1,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34745,0,1,2,2,1,1,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
 34750,0,1,2,2,1,2,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1
