TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 42190,0,513292,481281,583834,944145,813363,695215,399190,39007,756564,0,350260,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731917,459999
 42195,0,513292,481286,583839,944145,813368,695220,399195,39007,756564,0,350265,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731922,459999
 42200,0,513292,481291,583844,944145,813373,695225,399200,39007,756564,0,350270,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731927,459999
 42205,0,513292,481297,583849,944145,813378,695230,399205,39007,756564,0,350275,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42210,0,513292,481297,583854,944145,813383,695235,399210,39007,756564,0,350280,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42215,0,513292,481297,583859,944145,813388,695240,399215,39007,756564,0,350285,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42220,0,513292,481297,583865,944145,813393,695245,399220,39007,756564,0,350290,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42225,0,513292,481297,583865,944145,813398,695250,399225,39007,756564,0,350295,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42230,0,513292,481297,583865,944150,813403,695255,399230,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42235,0,513292,481297,583865,944155,813408,695260,399235,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42240,0,513292,481297,583865,944160,813413,695265,399240,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42245,0,513292,481297,583865,944165,813418,695270,399242,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42250,0,513292,481297,583865,944170,813423,695275,399242,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42255,0,513292,481297,583865,944175,813428,695275,399242,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42260,0,513292,481297,583865,944180,813433,695275,399242,39007,756564,0,350300,1164135,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42265,0,513292,481297,583865,944185,813438,695275,399242,39007,756564,0,350300,1164136,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42270,0,513292,481302,583865,944190,813443,695275,399242,39007,756564,0,350300,1164141,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42275,0,513292,481307,583865,944195,813445,695275,399242,39007,756564,0,350300,1164146,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42280,0,513292,481312,583865,944200,813445,695275,399241,39007,756564,0,350300,1164151,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42285,0,513292,481317,583865,944205,813445,695275,399246,39007,756564,0,350300,1164156,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42290,0,513292,481322,583865,944210,813445,695275,399251,39007,756564,0,350300,1164161,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42295,0,513292,481327,583865,944215,813445,695275,399256,39007,756564,0,350300,1164166,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42300,0,513292,481332,583865,944220,813445,695275,399261,39007,756564,0,350300,1164171,0,905330,147942,150413,0,0,0,0,0,136408,853522,451114,0,962496,0,0,836777,731929,459999
 42305,0,513292,481337,583865,944225,813445,695275,399266,39007,756564,0,350300,1164176,0,905330,147942,150413,0,0,0,0,0,136408,853525,451114,0,962496,0,0,836777,731929,459999
 42310,0,513292,481342,583865,944230,813445,695275,399271,39007,756564,0,350300,1164181,0,905330,147942,150413,0,0,0,0,0,136408,853530,451114,0,962496,0,0,836777,731929,459999
 42315,0,513292,481347,583867,944235,813445,695275,399276,39007,756564,0,350300,1164186,0,905330,147942,150413,0,0,0,0,0,136408,853535,451114,0,962496,0,0,836777,731929,459999
 42320,0,513292,481352,583872,944240,813445,695275,399281,39007,756564,0,350300,1164191,0,905330,147942,150413,0,0,0,0,0,136408,853540,451114,0,962496,0,0,836777,731929,459999
 42325,0,513292,481357,583877,944245,813445,695275,399286,39007,756564,0,350300,1164196,0,905330,147942,150413,0,0,0,0,0,136408,853545,451114,0,962496,0,0,836777,731929,459999
 42330,0,513292,481362,583882,944250,813445,695275,399291,39007,756564,0,350300,1164201,0,905330,147942,150413,0,0,0,0,0,136408,853550,451114,0,962496,0,0,836777,731929,459999
 42335,0,513292,481367,583887,944250,813445,695275,399296,39007,756564,0,350300,1164206,0,905330,147942,150413,0,0,0,0,0,136408,853555,451114,0,962496,0,0,836777,731929,459999
 42340,0,513292,481372,583892,944250,813445,695275,399301,39007,756564,0,350300,1164211,0,905330,147942,150413,0,0,0,0,0,136408,853560,451114,0,962496,0,0,836777,731929,459999
 42345,0,555638,481377,583897,944250,813445,695275,399306,39007,756564,0,350300,1164216,0,905330,147942,150413,0,0,0,0,0,136408,853565,451114,0,962496,0,0,836777,731929,459999
 42350,0,555638,481382,583902,944250,813445,695275,399311,39007,756564,0,350300,1164221,0,905330,147942,150413,0,0,0,0,0,136408,853570,451114,0,962496,0,0,836777,731929,459999
 42355,0,555638,481387,583907,944250,813445,695275,399316,39007,756564,0,350300,1164226,0,905330,147942,150413,0,0,0,0,0,136408,853575,451114,0,962496,0,0,836777,731929,459999
 42360,0,555638,481392,583912,944250,813445,695275,399321,39007,756564,0,350300,1164231,0,905330,147942,150413,0,0,0,0,0,136408,853580,451114,0,962496,0,0,836777,731929,459999
 42365,0,555638,481397,583917,944250,813445,695275,399326,39007,756564,0,350300,1164236,0,905330,147942,150413,0,0,0,0,0,136408,853585,451114,0,962496,0,0,836777,731929,459999
 42370,0,555638,481402,583922,944250,813445,695275,399331,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853590,451114,0,962496,0,0,836777,731929,459999
 42375,0,555638,481404,583927,944250,813445,695275,399336,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853595,451114,0,962496,0,0,836777,731929,459999
 42380,0,555638,481404,583932,944250,813445,695275,399341,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853600,451114,0,962496,0,0,836777,731929,459999
 42385,0,555638,481404,583937,944250,813445,695275,399345,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853605,451114,0,962496,0,0,836777,731929,459999
 42390,0,555638,481404,583942,944250,813445,695275,399345,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853610,451114,0,962496,0,0,836777,731929,459999
 42395,0,555638,481404,583947,944250,813445,695275,399345,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853615,451114,0,962496,0,0,836777,731929,459999
 42400,0,555638,481404,583952,944250,813445,695275,399345,39007,756564,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853620,451114,0,962496,0,0,836777,731929,459999
 42405,0,555638,481404,583957,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853625,451114,0,962496,0,0,836777,731929,459999
 42410,0,555638,481404,583962,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42415,0,555638,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42420,0,555641,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42425,0,555646,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42430,0,555651,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42435,0,555656,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42440,0,555661,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42445,0,555666,481404,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42450,0,555671,481406,583966,944250,813445,737678,399345,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42455,0,555676,481411,583966,944250,813445,737678,399350,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42460,0,555681,481416,583966,944250,813445,737678,399355,39007,798968,0,350300,1164240,0,905330,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42465,0,555686,481421,583966,944250,813445,737678,399360,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42470,0,555691,481426,583966,944250,813445,737678,399365,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42475,0,555696,481431,583966,944250,813445,737678,399370,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42480,0,555701,481436,583969,944250,813445,737678,399375,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42485,0,555706,481441,583974,944250,813445,737678,399380,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42490,0,555711,481446,583979,944250,813445,737678,399385,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42495,0,555716,481451,583984,944250,813445,737678,399390,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42500,0,555721,481456,583989,944250,813445,737678,399395,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42505,0,555726,481461,583994,944250,813445,737678,399400,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,459999
 42510,0,555731,481466,583999,944250,813445,737678,399405,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,460000
 42515,0,555736,481471,584004,944250,813445,737678,399410,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,460005
 42520,0,555741,481476,584009,944250,813445,737678,399415,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,451114,0,962496,0,0,836777,731929,460010
 42525,0,555741,481481,584014,944250,813445,737678,399420,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460015
 42530,0,555741,481486,584019,944250,813445,737678,399425,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460020
 42535,0,555741,481491,584024,944250,813445,737678,399430,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460025
 42540,0,555741,481496,584029,944250,813445,737678,399435,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460030
 42545,0,555741,481501,584034,944250,813445,737678,399440,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460035
 42550,0,555741,481506,584039,944250,813445,737678,399445,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460040
 42555,0,555741,481509,584044,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460045
 42560,0,555741,481509,584049,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460050
 42565,0,555741,481509,584054,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460055
 42570,0,555741,481509,584059,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460060
 42575,0,555741,481509,584064,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460065
 42580,0,555741,481509,584069,944250,813445,737678,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460070
 42585,0,555741,481509,584069,944250,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460075
 42590,0,555743,481509,584069,944250,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460080
 42595,0,555748,481509,584069,944250,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460085
 42600,0,555753,481509,584069,944255,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460090
 42605,0,555758,481510,584069,944260,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460095
 42610,0,555763,481515,584069,944265,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460100
 42615,0,555768,481520,584069,944270,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42620,0,555773,481525,584069,944275,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42625,0,555778,481530,584069,944280,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42630,0,555783,481535,584069,944285,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42635,0,555788,481540,584069,944290,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42640,0,555793,481545,584069,944295,856027,780263,399450,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42645,0,555798,481550,584069,944300,856027,780263,399451,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42650,0,555803,481555,584069,944305,856027,780263,399456,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42655,0,555808,481560,584069,944310,856027,780263,399461,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42660,0,555813,481565,584069,944315,856027,780263,399466,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42665,0,555818,481570,584069,944320,856027,780263,399471,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42670,0,555823,481575,584069,944325,856027,780263,399476,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42675,0,555828,481580,584069,944330,856027,780263,399481,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42680,0,555833,481585,584069,944335,856027,780263,399486,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42685,0,555838,481590,584069,944340,856027,780263,399491,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42690,0,555843,481595,584069,944345,856027,780263,399496,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42695,0,555848,481600,584069,944350,856027,780263,399501,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42700,0,555848,481605,584069,944353,856027,780263,399506,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,836777,731929,460102
 42705,0,555848,481610,584068,944353,856027,780263,399511,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42710,0,555848,481616,584073,944353,856027,780263,399516,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42715,0,555848,481616,584078,944353,856027,780263,399521,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42720,0,555848,481616,584083,944353,856027,780263,399526,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42725,0,555848,481616,584088,944353,856027,780263,399531,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42730,0,555848,481616,584093,944353,856027,780263,399536,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42735,0,555848,481616,584098,944353,856027,780263,399541,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42740,0,555848,481616,584103,944353,856027,780263,399546,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42745,0,555848,481616,584108,944353,856027,780263,399551,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42750,0,555848,481616,584113,944353,856027,780263,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42755,0,555848,481616,584118,944353,856027,780263,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42760,0,555848,481616,584123,944353,856027,780263,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,853627,493639,0,1005020,0,0,879480,774631,460102
 42765,0,555848,481616,584128,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42770,0,555848,481616,584133,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42775,0,555848,481616,584138,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42780,0,555848,481616,584143,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42785,0,555848,481616,584148,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42790,0,555848,481616,584153,944353,856027,823027,399553,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42795,0,555848,481616,584158,944353,856027,823027,399556,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42800,0,555848,481616,584163,944352,856027,823027,399561,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42805,0,555848,481616,584168,944357,856027,823027,399566,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42810,0,555848,481616,584174,944362,856027,823027,399571,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42815,0,555848,481616,584174,944367,856027,823032,399576,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42820,0,555848,481616,584174,944372,856027,823037,399581,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42825,0,555848,481616,584174,944377,856027,823042,399586,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42830,0,555848,481616,584174,944382,856027,823047,399591,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42835,0,555848,481617,584174,944387,856027,823052,399596,39007,798968,0,350300,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42840,0,555848,481622,584174,944392,856027,823057,399601,39007,798968,0,350303,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42845,0,555848,481627,584174,944397,856027,823062,399606,39007,798968,0,350308,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42850,0,555848,481632,584174,944402,856027,823067,399611,39007,798968,0,350313,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42855,0,555848,481637,584174,944407,856027,823072,399616,39007,798968,0,350318,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42860,0,555848,481642,584174,944412,856027,823077,399621,39007,798968,0,350323,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42865,0,555848,481647,584174,944417,856027,823082,399626,39007,798968,0,350328,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42870,0,555848,481652,584174,944422,856027,823087,399631,39007,798968,0,350333,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42875,0,555848,481657,584174,944427,856027,823092,399636,39007,798968,0,350338,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42880,0,555848,481662,584174,944432,856027,823097,399641,39007,798968,0,350343,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42885,0,598731,481667,584174,944437,856027,823102,399646,39007,798968,0,350348,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42890,0,598731,481672,584174,944442,856027,823107,399651,39007,798968,0,350353,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42895,0,598731,481677,584174,944447,856027,823112,399656,39007,798968,0,350358,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42900,0,598731,481682,584174,944452,856027,823117,399656,39007,798968,0,350363,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42905,0,598731,481687,584174,944454,856027,823122,399656,39007,798968,0,350368,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42910,0,598731,481692,584174,944454,856027,823127,399656,39007,798968,0,350373,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42915,0,598731,481697,584174,944454,856027,823132,399656,39007,798968,0,350378,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42920,0,598731,481702,584174,944454,856027,823132,399656,39007,798968,0,350383,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42925,0,598731,481707,584174,944454,856027,823132,399656,39007,798968,0,350388,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42930,0,598731,481712,584174,944454,856027,823132,399656,39007,798968,0,350393,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005020,0,0,879480,774631,460102
 42935,0,598731,481717,584174,944454,856027,823132,399656,39007,798968,0,350398,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005021,0,0,879480,774631,460102
 42940,0,598731,481722,584174,944454,856027,823132,399656,39007,798968,0,350401,1164240,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005026,0,0,879480,774631,460102
 42945,0,598731,481725,584174,944454,856027,823132,399656,39007,798968,0,350401,1207185,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005031,0,0,879480,774631,460102
 42950,0,598731,481725,584174,944454,856027,823132,399656,39007,798968,0,350401,1207185,0,947792,147942,150413,0,0,0,0,0,136408,896390,493639,0,1005036,0,0,879480,774631,460102
