Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
23530,29165,13676,14061,12727,15331,2857,1334,1523,0,11131,0,1343
23535,29174,13678,14066,12729,15335,2858,1334,1524,0,11134,0,1343
23540,29179,13682,14069,12733,15336,2858,1334,1524,0,11135,0,1343
23545,29187,13685,14072,12735,15340,2859,1335,1524,0,11138,0,1343
23550,29190,13688,14072,12737,15342,2859,1335,1524,0,11140,0,1343
23555,29196,13692,14076,12741,15345,2860,1335,1525,0,11142,0,1343
23560,29205,13695,14080,12744,15349,2861,1336,1525,0,11145,0,1343
23565,29210,13697,14084,12746,15350,2861,1336,1525,0,11146,0,1343
23570,29218,13702,14091,12751,15351,2862,1337,1525,0,11146,0,1343
23575,29221,13706,14092,12755,15353,2862,1337,1525,0,11148,0,1343
23580,29227,13710,14097,12759,15356,2863,1338,1525,0,11150,0,1343
23585,29236,13713,14103,12761,15360,2864,1339,1525,0,11153,0,1343
23590,29241,13716,14105,12764,15362,2864,1339,1525,0,11154,0,1344
23595,29249,13721,14108,12769,15364,2865,1339,1526,0,11155,0,1344
23600,29252,13723,14111,12770,15366,2865,1339,1526,0,11157,0,1344
23605,29258,13726,14113,12773,15371,2866,1340,1526,0,11160,0,1345
23610,29267,13729,14117,12776,15375,2867,1340,1527,0,11163,0,1345
23615,29272,13732,14121,12779,15376,2867,1340,1527,0,11163,0,1346
23620,29280,13737,14125,12784,15377,2868,1340,1528,0,11163,0,1346
23625,29283,13739,14127,12785,15380,2868,1340,1528,0,11166,0,1346
23630,29289,13744,14130,12790,15383,2869,1340,1529,0,11167,0,1347
23635,29298,13746,14134,12792,15387,2870,1340,1530,0,11169,0,1348
23640,29303,13750,14136,12796,15388,2870,1340,1530,0,11170,0,1348
23645,29311,13754,14139,12797,15391,2871,1341,1530,0,11172,0,1348
23650,29314,13757,14140,12799,15393,2871,1341,1530,0,11174,0,1348
23655,29320,13759,14142,12801,15398,2872,1341,1531,0,11178,0,1348
23660,29329,13762,14147,12804,15402,2873,1342,1531,0,11180,0,1349
23665,29334,13764,14148,12806,15405,2873,1342,1531,0,11183,0,1349
23670,29342,13767,14152,12807,15408,2874,1342,1532,0,11185,0,1349
23675,29345,13771,14153,12811,15409,2874,1342,1532,0,11186,0,1349
23680,29351,13773,14155,12813,15414,2875,1342,1533,0,11189,0,1350
23685,29360,13774,14159,12814,15419,2876,1343,1533,0,11192,0,1351
23690,29365,13777,14161,12817,15421,2876,1343,1533,0,11193,0,1352
23695,29373,13781,14167,12820,15422,2877,1344,1533,0,11193,0,1352
23700,29376,13785,14167,12823,15424,2877,1344,1533,0,11195,0,1352
23705,29382,13787,14169,12824,15430,2878,1345,1533,0,11200,0,1352
23710,29391,13789,14173,12826,15434,2879,1345,1534,0,11203,0,1352
23715,29396,13792,14174,12829,15437,2879,1345,1534,0,11205,0,1353
23720,29404,13794,14179,12831,15441,2880,1346,1534,0,11208,0,1353
23725,29407,13796,14179,12833,15444,2880,1346,1534,0,11211,0,1353
23730,29413,13798,14181,12835,15449,2881,1346,1535,0,11214,0,1354
23735,29422,13800,14186,12837,15453,2882,1347,1535,0,11217,0,1354
23740,29427,13803,14188,12840,15454,2882,1347,1535,0,11218,0,1354
23745,29435,13807,14194,12843,15456,2883,1347,1536,0,11219,0,1354
23750,29438,13811,14196,12847,15457,2883,1347,1536,0,11220,0,1354
23755,29444,13817,14200,12853,15459,2884,1347,1537,0,11221,0,1354
23760,29453,13819,14205,12855,15463,2885,1348,1537,0,11223,0,1355
23765,29458,13823,14208,12858,15466,2885,1348,1537,0,11225,0,1356
23770,29466,13827,14213,12862,15468,2886,1349,1537,0,11226,0,1356
23775,29469,13832,14214,12864,15469,2886,1349,1537,0,11227,0,1356
23780,29475,13834,14216,12866,15474,2887,1350,1537,0,11230,0,1357
23785,29484,13837,14221,12869,15477,2888,1351,1537,0,11232,0,1357
23790,29489,13839,14223,12871,15479,2888,1351,1537,0,11234,0,1357
23795,29497,13842,14227,12873,15482,2889,1352,1537,0,11236,0,1357
23800,29500,13845,14229,12876,15485,2889,1352,1537,0,11239,0,1357
23805,29506,13849,14232,12879,15488,2890,1353,1537,0,11240,0,1358
23810,29515,13853,14237,12883,15490,2891,1353,1538,0,11241,0,1358
23815,29520,13856,14241,12886,15492,2891,1353,1538,0,11242,0,1359
23820,29528,13861,14248,12891,15493,2892,1354,1538,0,11242,0,1359
23825,29531,13867,14250,12895,15493,2892,1354,1538,0,11242,0,1359
23830,29537,13872,14255,12900,15496,2893,1355,1538,0,11244,0,1359
23835,29546,13874,14257,12902,15501,2894,1355,1539,0,11247,0,1360
23840,29551,13875,14260,12903,15503,2894,1355,1539,0,11248,0,1361
23845,29559,13880,14265,12906,15504,2895,1356,1539,0,11248,0,1361
23850,29562,13884,14266,12909,15506,2895,1356,1539,0,11250,0,1361
23855,29568,13887,14268,12912,15510,2896,1356,1540,0,11252,0,1362
23860,29577,13888,14273,12913,15515,2897,1357,1540,0,11255,0,1363
23865,29582,13892,14275,12917,15516,2897,1357,1540,0,11255,0,1364
23870,29590,13896,14277,12920,15520,2898,1357,1541,0,11258,0,1364
23875,29593,13896,14278,12920,15524,2898,1357,1541,0,11262,0,1364
23880,29599,13900,14282,12924,15527,2899,1358,1541,0,11264,0,1364
23885,29608,13902,14287,12925,15532,2900,1359,1541,0,11267,0,1365
23890,29613,13906,14288,12929,15534,2900,1359,1541,0,11269,0,1365
23895,29621,13909,14292,12931,15541,2901,1360,1541,0,11275,0,1365
23900,29624,13911,14293,12933,15549,2901,1360,1541,0,11283,0,1365
23905,29630,13915,14297,12936,15558,2902,1361,1541,0,11291,0,1365
23910,29639,13918,14301,12939,15568,2903,1361,1542,0,11299,0,1366
23915,29644,13921,14305,12942,15570,2903,1361,1542,0,11301,0,1366
23920,29652,13926,14309,12947,15572,2904,1361,1543,0,11302,0,1366
23925,29655,13928,14312,12949,15574,2904,1361,1543,0,11304,0,1366
23930,29661,13933,14316,12954,15577,2905,1362,1543,0,11306,0,1366
23935,29670,13937,14322,12958,15581,2906,1363,1543,0,11308,0,1367
23940,29675,13940,14326,12961,15582,2906,1363,1543,0,11309,0,1367
23945,29683,13945,14330,12964,15584,2907,1363,1544,0,11310,0,1367
23950,29686,13949,14330,12967,15586,2907,1363,1544,0,11312,0,1367
23955,29692,13951,14332,12969,15591,2908,1363,1545,0,11316,0,1367
23960,29701,13955,14338,12973,15594,2909,1364,1545,0,11318,0,1367
23965,29706,13957,14340,12975,15597,2909,1364,1545,0,11320,0,1368
23970,29714,13961,14343,12977,15600,2910,1365,1545,0,11322,0,1368
23975,29717,13964,14345,12979,15602,2910,1365,1545,0,11324,0,1368
23980,29723,13966,14347,12981,15607,2911,1366,1545,0,11328,0,1368
23985,29732,13969,14351,12984,15611,2912,1366,1546,0,11331,0,1368
23990,29737,13972,14354,12987,15613,2912,1366,1546,0,11332,0,1369
23995,29745,13976,14359,12991,15616,2913,1366,1547,0,11334,0,1369
24000,29748,13978,14359,12993,15619,2913,1366,1547,0,11337,0,1369
24005,29754,13981,14362,12995,15623,2914,1367,1547,0,11339,0,1370
24010,29763,13985,14368,12999,15627,2915,1368,1547,0,11342,0,1370
24015,29768,13988,14371,13002,15629,2915,1368,1547,0,11344,0,1370
24020,29776,13991,14376,13004,15631,2916,1369,1547,0,11345,0,1370
24025,29779,13995,14379,13008,15632,2916,1369,1547,0,11346,0,1370
24030,29785,14000,14383,13013,15635,2917,1370,1547,0,11348,0,1370
24035,29794,14004,14387,13017,15639,2918,1370,1548,0,11351,0,1370
24040,29799,14007,14391,13020,15640,2918,1370,1548,0,11352,0,1370
24045,29807,14010,14396,13023,15643,2919,1370,1549,0,11354,0,1370
24050,29810,14014,14396,13026,15645,2919,1370,1549,0,11356,0,1370
24055,29816,14016,14398,13028,15650,2920,1370,1550,0,11359,0,1371
24060,29825,14019,14403,13031,15653,2921,1370,1551,0,11361,0,1371
24065,29830,14023,14406,13035,15655,2921,1370,1551,0,11363,0,1371
24070,29838,14026,14411,13037,15659,2922,1371,1551,0,11366,0,1371
24075,29841,14030,14414,13041,15659,2922,1371,1551,0,11366,0,1371
24080,29847,14035,14418,13046,15662,2923,1372,1551,0,11368,0,1371
24085,29856,14036,14421,13047,15668,2924,1372,1552,0,11372,0,1372
24090,29861,14038,14423,13049,15671,2924,1372,1552,0,11374,0,1373
24095,29869,14043,14426,13052,15672,2925,1372,1553,0,11374,0,1373
24100,29872,14048,14428,13055,15673,2925,1372,1553,0,11375,0,1373
24105,29878,14049,14429,13056,15679,2926,1373,1553,0,11379,0,1374
24110,29887,14050,14432,13057,15684,2927,1373,1554,0,11383,0,1374
24115,29892,14054,14435,13061,15686,2927,1373,1554,0,11385,0,1374
24120,29900,14058,14440,13065,15689,2928,1374,1554,0,11387,0,1374
24125,29903,14061,14441,13066,15690,2928,1374,1554,0,11388,0,1374
24130,29909,14065,14444,13070,15694,2929,1374,1555,0,11390,0,1375
24135,29918,14069,14450,13074,15696,2930,1374,1556,0,11391,0,1375
24140,29923,14072,14453,13077,15699,2930,1374,1556,0,11394,0,1375
24145,29931,14077,14456,13081,15700,2931,1374,1557,0,11394,0,1375
24150,29934,14081,14457,13083,15702,2931,1374,1557,0,11396,0,1375
24155,29940,14082,14459,13084,15708,2932,1375,1557,0,11400,0,1376
24160,29949,14084,14462,13086,15714,2933,1375,1558,0,11404,0,1377
24165,29954,14088,14466,13090,15714,2933,1375,1558,0,11404,0,1377
24170,29962,14091,14472,13093,15718,2934,1376,1558,0,11407,0,1377
24175,29965,14095,14474,13097,15718,2934,1376,1558,0,11407,0,1377
24180,29971,14097,14475,13099,15724,2935,1376,1559,0,11411,0,1378
24185,29980,14100,14481,13102,15728,2936,1377,1559,0,11414,0,1378
24190,29985,14104,14484,13106,15730,2936,1377,1559,0,11415,0,1379
24195,29993,14108,14487,13109,15731,2937,1378,1559,0,11415,0,1379
24200,29996,14112,14490,13110,15732,2937,1378,1559,0,11416,0,1379
24205,30002,14116,14493,13114,15736,2938,1379,1559,0,11419,0,1379
24210,30011,14118,14498,13116,15741,2939,1380,1559,0,11422,0,1380
24215,30016,14122,14500,13120,15743,2939,1380,1559,0,11424,0,1380
24220,30024,14125,14506,13122,15745,2940,1381,1559,0,11425,0,1380
24225,30027,14129,14508,13126,15746,2940,1381,1559,0,11426,0,1380
24230,30033,14133,14512,13130,15750,2941,1382,1559,0,11428,0,1381
24235,30042,14136,14516,13133,15755,2942,1382,1560,0,11432,0,1381
24240,30047,14137,14517,13134,15758,2942,1382,1560,0,11434,0,1382
24245,30055,14138,14518,13135,15763,2943,1382,1561,0,11438,0,1382
24250,30058,14140,14520,13137,15765,2943,1382,1561,0,11440,0,1382
24255,30064,14145,14525,13142,15768,2944,1383,1561,0,11442,0,1382
24260,30073,14147,14528,13144,15774,2945,1384,1561,0,11447,0,1382
24265,30078,14148,14529,13145,15778,2945,1384,1561,0,11450,0,1383
24270,30086,14149,14533,13146,15782,2946,1384,1562,0,11453,0,1383
24275,30089,14152,14533,13149,15784,2946,1384,1562,0,11455,0,1383
24280,30095,14157,14538,13154,15786,2947,1384,1563,0,11456,0,1383
24285,30104,14160,14545,13157,15789,2948,1385,1563,0,11458,0,1383
24290,30109,14163,14547,13160,15792,2948,1385,1563,0,11460,0,1384
24295,30117,14168,14552,13165,15795,2949,1385,1564,0,11462,0,1384
24300,30120,14170,14552,13167,15797,2949,1385,1564,0,11464,0,1384
24305,30126,14171,14553,13168,15803,2950,1385,1565,0,11469,0,1384
24310,30135,14174,14557,13171,15808,2951,1385,1566,0,11472,0,1385
24315,30140,14176,14559,13173,15811,2951,1385,1566,0,11475,0,1385
24320,30148,14179,14563,13176,15815,2952,1385,1567,0,11478,0,1385
24325,30151,14181,14564,13178,15816,2952,1385,1567,0,11479,0,1385
24330,30157,14184,14566,13181,15821,2953,1385,1568,0,11483,0,1385
24335,30166,14185,14568,13182,15827,2954,1385,1569,0,11487,0,1386
24340,30171,14187,14570,13184,15830,2954,1385,1569,0,11490,0,1386
24345,30179,14190,14574,13187,15834,2955,1386,1569,0,11493,0,1386
24350,30182,14192,14577,13189,15836,2955,1386,1569,0,11495,0,1386
24355,30188,14197,14580,13194,15839,2956,1386,1570,0,11497,0,1386
24360,30197,14200,14584,13197,15843,2957,1386,1571,0,11500,0,1386
24365,30202,14203,14587,13200,15846,2957,1386,1571,0,11503,0,1386
24370,30210,14206,14591,13203,15849,2958,1387,1571,0,11505,0,1386
24375,30213,14207,14592,13204,15852,2958,1387,1571,0,11508,0,1386
24380,30219,14209,14593,13206,15858,2959,1387,1572,0,11512,0,1387
24385,30228,14210,14596,13207,15864,2960,1388,1572,0,11516,0,1388
24390,30233,14213,14599,13210,15866,2960,1388,1572,0,11517,0,1389
24395,30241,14216,14604,13213,15868,2961,1388,1573,0,11518,0,1389
24400,30244,14219,14605,13216,15871,2961,1388,1573,0,11521,0,1389
24405,30250,14222,14607,13219,15875,2962,1388,1574,0,11524,0,1389
24410,30259,14225,14613,13222,15879,2963,1389,1574,0,11527,0,1389
24415,30264,14229,14616,13226,15881,2963,1389,1574,0,11529,0,1389
24420,30272,14230,14617,13227,15886,2964,1389,1575,0,11533,0,1389
24425,30275,14232,14620,13229,15887,2964,1389,1575,0,11534,0,1389
24430,30281,14235,14621,13232,15891,2965,1389,1576,0,11537,0,1389
24435,30290,14237,14626,13234,15896,2966,1390,1576,0,11540,0,1390
24440,30295,14241,14629,13238,15898,2966,1390,1576,0,11542,0,1390
24445,30303,14243,14631,13240,15902,2967,1390,1577,0,11545,0,1390
24450,30306,14244,14632,13241,15905,2967,1390,1577,0,11548,0,1390
24455,30312,14248,14635,13245,15908,2968,1390,1578,0,11550,0,1390
24460,30321,14250,14640,13247,15912,2969,1390,1579,0,11552,0,1391
24465,30326,14254,14642,13251,15915,2969,1390,1579,0,11554,0,1392
24470,30334,14257,14647,13254,15918,2970,1391,1579,0,11556,0,1392
24475,30337,14260,14649,13257,15920,2970,1391,1579,0,11558,0,1392
24480,30343,14263,14651,13260,15923,2971,1391,1580,0,11560,0,1392
24485,30352,14264,14654,13261,15929,2972,1391,1581,0,11565,0,1392
24490,30357,14268,14657,13265,15931,2972,1391,1581,0,11566,0,1393
24495,30365,14271,14662,13268,15932,2973,1391,1582,0,11566,0,1393
24500,30368,14274,14662,13271,15935,2973,1391,1582,0,11569,0,1393
24505,30374,14276,14664,13273,15940,2974,1391,1583,0,11572,0,1394
24510,30383,14279,14668,13276,15944,2975,1391,1584,0,11575,0,1394
24515,30388,14282,14671,13279,15947,2975,1391,1584,0,11578,0,1394
24520,30396,14285,14676,13282,15948,2976,1391,1585,0,11578,0,1394
24525,30399,14288,14676,13285,15951,2976,1391,1585,0,11581,0,1394
24530,30405,14290,14679,13287,15956,2977,1392,1585,0,11584,0,1395
24535,30414,14294,14684,13291,15960,2978,1393,1585,0,11587,0,1395
24540,30419,14297,14688,13294,15962,2978,1393,1585,0,11589,0,1395
24545,30427,14299,14693,13296,15964,2979,1394,1585,0,11590,0,1395
24550,30430,14303,14695,13300,15966,2979,1394,1585,0,11592,0,1395
24555,30436,14306,14698,13303,15970,2980,1395,1585,0,11594,0,1396
24560,30445,14308,14700,13305,15976,2981,1395,1586,0,11598,0,1397
24565,30450,14310,14703,13307,15979,2981,1395,1586,0,11601,0,1397
24570,30458,14312,14707,13309,15982,2982,1395,1587,0,11603,0,1397
24575,30461,14315,14707,13312,15984,2982,1395,1587,0,11605,0,1397
24580,30467,14316,14708,13313,15989,2983,1395,1588,0,11609,0,1397
24585,30476,14318,14712,13315,15994,2984,1396,1588,0,11613,0,1397
24590,30481,14322,14715,13319,15997,2984,1396,1588,0,11616,0,1397
24595,30489,14324,14720,13321,16000,2985,1397,1588,0,11618,0,1397
24600,30492,14326,14722,13323,16002,2985,1397,1588,0,11620,0,1397
24605,30498,14329,14724,13326,16006,2986,1398,1588,0,11622,0,1398
24610,30507,14333,14729,13330,16009,2987,1398,1589,0,11624,0,1398
24615,30512,14335,14730,13332,16014,2987,1398,1589,0,11629,0,1398
24620,30520,14335,14733,13332,16018,2988,1398,1590,0,11632,0,1398
24625,30523,14339,14735,13336,16018,2988,1398,1590,0,11632,0,1398
24630,30529,14344,14740,13341,16021,2989,1399,1590,0,11633,0,1399
24635,30538,14347,14744,13344,16026,2990,1399,1591,0,11637,0,1399
24640,30543,14348,14746,13345,16029,2990,1399,1591,0,11639,0,1400
24645,30551,14351,14748,13348,16034,2991,1399,1592,0,11643,0,1400
24650,30554,14352,14749,13349,16037,2991,1399,1592,0,11646,0,1400
24655,30560,14356,14753,13353,16039,2992,1400,1592,0,11647,0,1400
24660,30569,14359,14758,13356,16042,2993,1400,1593,0,11649,0,1400
24665,30574,14364,14763,13361,16043,2993,1400,1593,0,11650,0,1400
24670,30582,14367,14768,13364,16046,2994,1401,1593,0,11652,0,1400
24675,30585,14371,14771,13368,16046,2994,1401,1593,0,11652,0,1400
24680,30591,14377,14775,13374,16047,2995,1401,1594,0,11652,0,1400
24685,30600,14380,14782,13377,16050,2996,1402,1594,0,11654,0,1400
24690,30605,14385,14785,13382,16052,2996,1402,1594,0,11656,0,1400
24695,30613,14388,14789,13385,16055,2997,1402,1595,0,11658,0,1400
24700,30616,14390,14790,13387,16058,2997,1402,1595,0,11661,0,1400
24705,30622,14394,14793,13391,16061,2998,1402,1596,0,11663,0,1400
24710,30631,14396,14797,13393,16066,2999,1403,1596,0,11666,0,1401
24715,30636,14400,14801,13397,16068,2999,1403,1596,0,11668,0,1401
24720,30644,14402,14805,13399,16070,3000,1404,1596,0,11669,0,1401
24725,30647,14404,14806,13401,16074,3000,1404,1596,0,11673,0,1401
24730,30653,14408,14809,13405,16076,3001,1404,1597,0,11674,0,1401
24735,30662,14411,14814,13408,16080,3002,1404,1598,0,11677,0,1401
24740,30667,14416,14818,13413,16081,3002,1404,1598,0,11678,0,1401
24745,30675,14419,14823,13416,16085,3003,1405,1598,0,11681,0,1401
24750,30678,14422,14825,13419,16086,3003,1405,1598,0,11682,0,1401
24755,30684,14426,14829,13423,16089,3004,1406,1598,0,11684,0,1401
24760,30693,14429,14834,13426,16092,3005,1406,1599,0,11685,0,1402
24765,30698,14432,14836,13429,16096,3005,1406,1599,0,11688,0,1403
24770,30706,14434,14840,13431,16099,3006,1407,1599,0,11690,0,1403
24775,30709,14436,14842,13433,16101,3006,1407,1599,0,11692,0,1403
24780,30715,14439,14843,13436,16105,3007,1407,1600,0,11694,0,1404
24785,30724,14440,14845,13437,16111,3008,1407,1601,0,11698,0,1405
24790,30729,14442,14847,13439,16115,3008,1407,1601,0,11701,0,1406
24795,30737,14444,14850,13441,16118,3009,1407,1602,0,11703,0,1406
24800,30740,14446,14850,13443,16121,3009,1407,1602,0,11706,0,1406
24805,30746,14447,14851,13444,16126,3010,1407,1603,0,11709,0,1407
24810,30755,14450,14855,13447,16130,3011,1407,1604,0,11711,0,1408
24815,30760,14453,14859,13450,16132,3011,1407,1604,0,11712,0,1409
24820,30768,14457,14866,13454,16133,3012,1408,1604,0,11712,0,1409
24825,30771,14462,14868,13459,16134,3012,1408,1604,0,11713,0,1409
24830,30777,14464,14870,13461,16140,3013,1409,1604,0,11718,0,1409
24835,30786,14466,14875,13463,16149,3014,1409,1605,0,11725,0,1410
24840,30791,14470,14878,13467,16154,3014,1409,1605,0,11730,0,1410
24845,30799,14474,14882,13471,16157,3015,1410,1605,0,11732,0,1410
24850,30802,14475,14884,13472,16160,3015,1410,1605,0,11735,0,1410
24855,30808,14479,14887,13476,16164,3016,1411,1605,0,11737,0,1411
24860,30817,14481,14892,13478,16168,3017,1411,1606,0,11739,0,1412
24865,30822,14485,14894,13482,16171,3017,1411,1606,0,11741,0,1413
24870,30830,14488,14898,13485,16175,3018,1412,1606,0,11744,0,1413
24875,30833,14489,14898,13486,16178,3018,1412,1606,0,11747,0,1413
24880,30839,14492,14902,13489,16182,3019,1413,1606,0,11749,0,1414
24885,30848,14494,14907,13491,16187,3020,1414,1606,0,11752,0,1415
24890,30853,14496,14908,13493,16191,3020,1414,1606,0,11755,0,1416
24895,30861,14498,14911,13495,16195,3021,1414,1607,0,11758,0,1416
24900,30864,14501,14913,13498,16196,3021,1414,1607,0,11759,0,1416
24905,30870,14504,14916,13501,16201,3022,1415,1607,0,11762,0,1417
24910,30879,14506,14919,13503,16206,3023,1415,1608,0,11765,0,1418
24915,30884,14509,14922,13506,16209,3023,1415,1608,0,11768,0,1418
24920,30892,14511,14924,13508,16213,3024,1415,1609,0,11771,0,1418
24925,30895,14513,14926,13510,16216,3024,1415,1609,0,11774,0,1418
24930,30901,14517,14929,13514,16219,3025,1415,1610,0,11776,0,1418
24935,30910,14521,14933,13518,16223,3026,1415,1611,0,11778,0,1419
24940,30915,14523,14937,13520,16225,3026,1415,1611,0,11779,0,1420
24945,30923,14527,14942,13524,16228,3027,1416,1611,0,11781,0,1420
24950,30926,14529,14942,13526,16231,3027,1416,1611,0,11784,0,1420
24955,30932,14533,14947,13530,16234,3028,1417,1611,0,11786,0,1420
24960,30941,14536,14952,13533,16238,3029,1418,1611,0,11789,0,1420
24965,30946,14539,14954,13536,16241,3029,1418,1611,0,11792,0,1420
24970,30954,14539,14956,13536,16246,3030,1419,1611,0,11796,0,1420
24975,30957,14540,14958,13537,16249,3030,1419,1611,0,11799,0,1420
24980,30963,14544,14961,13541,16253,3031,1420,1611,0,11801,0,1421
24985,30972,14545,14964,13542,16259,3032,1420,1612,0,11805,0,1422
24990,30977,14549,14968,13546,16260,3032,1420,1612,0,11806,0,1422
24995,30985,14553,14971,13550,16263,3033,1420,1613,0,11808,0,1422
25000,30988,14555,14974,13552,16265,3033,1420,1613,0,11810,0,1422
25005,30994,14561,14979,13558,16267,3034,1421,1613,0,11811,0,1422
25010,31003,14564,14984,13561,16272,3035,1422,1613,0,11815,0,1422
25015,31008,14567,14988,13564,16273,3035,1422,1613,0,11816,0,1422
25020,31016,14571,14993,13568,16276,3036,1423,1613,0,11818,0,1422
25025,31019,14574,14996,13571,16277,3036,1423,1613,0,11819,0,1422
25030,31025,14578,14998,13575,16281,3037,1423,1614,0,11822,0,1422
25035,31034,14581,15001,13578,16286,3038,1423,1615,0,11826,0,1422
25040,31039,14583,15003,13580,16289,3038,1423,1615,0,11829,0,1422
25045,31047,14585,15007,13582,16292,3039,1424,1615,0,11831,0,1422
25050,31050,14586,15007,13583,16296,3039,1424,1615,0,11835,0,1422
25055,31056,14589,15010,13586,16300,3040,1424,1616,0,11837,0,1423
25060,31065,14592,15015,13589,16304,3041,1424,1617,0,11840,0,1423
25065,31070,14597,15019,13594,16304,3041,1424,1617,0,11840,0,1423
25070,31078,14598,15020,13595,16309,3042,1424,1618,0,11844,0,1423
25075,31081,14600,15022,13597,16311,3042,1424,1618,0,11846,0,1423
25080,31087,14603,15025,13600,16316,3043,1425,1618,0,11850,0,1423
25085,31096,14606,15029,13603,16320,3044,1425,1619,0,11852,0,1424
25090,31101,14607,15030,13604,16324,3044,1425,1619,0,11855,0,1425
25095,31109,14610,15034,13607,16327,3045,1425,1620,0,11857,0,1425
25100,31112,14613,15036,13610,16328,3045,1425,1620,0,11858,0,1425
25105,31118,14616,15038,13613,16333,3046,1425,1621,0,11861,0,1426
25110,31127,14619,15043,13616,16337,3047,1425,1622,0,11864,0,1426
25115,31132,14623,15046,13620,16338,3047,1425,1622,0,11864,0,1427
25120,31140,14624,15048,13621,16343,3048,1425,1623,0,11868,0,1427
25125,31143,14626,15049,13623,16345,3048,1425,1623,0,11870,0,1427
25130,31149,14629,15052,13626,16350,3049,1426,1623,0,11874,0,1427
25135,31158,14632,15057,13629,16354,3050,1426,1624,0,11876,0,1428
25140,31163,14635,15058,13632,16357,3050,1426,1624,0,11878,0,1429
25145,31171,14635,15060,13632,16361,3051,1426,1625,0,11881,0,1429
25150,31174,14637,15060,13634,16365,3051,1426,1625,0,11885,0,1429
25155,31180,14639,15063,13636,16370,3052,1427,1625,0,11889,0,1429
25160,31189,14640,15064,13637,16377,3053,1427,1626,0,11894,0,1430
25165,31194,14642,15068,13639,16379,3053,1427,1626,0,11895,0,1431
25170,31202,14645,15071,13642,16383,3054,1427,1627,0,11898,0,1431
25175,31205,14647,15071,13644,16386,3054,1427,1627,0,11901,0,1431
25180,31211,14649,15073,13646,16391,3055,1427,1628,0,11904,0,1432
25185,31220,14649,15074,13646,16399,3056,1427,1629,0,11910,0,1433
25190,31225,14650,15075,13647,16402,3056,1427,1629,0,11912,0,1434
25195,31233,14652,15079,13649,16405,3057,1427,1630,0,11914,0,1434
25200,31236,14655,15079,13652,16408,3057,1427,1630,0,11917,0,1434
25205,31242,14660,15084,13657,16410,3058,1427,1631,0,11918,0,1434
25210,31251,14663,15090,13660,16414,3059,1428,1631,0,11920,0,1435
25215,31256,14667,15092,13664,16416,3059,1428,1631,0,11922,0,1435
25220,31264,14669,15098,13666,16418,3060,1428,1632,0,11923,0,1435
25225,31267,14673,15100,13670,16419,3060,1428,1632,0,11924,0,1435
25230,31273,14676,15102,13673,16424,3061,1429,1632,0,11928,0,1435
25235,31282,14679,15107,13676,16429,3062,1430,1632,0,11932,0,1435
25240,31287,14683,15112,13680,16429,3062,1430,1632,0,11932,0,1435
25245,31295,14686,15117,13683,16432,3063,1431,1632,0,11934,0,1435
25250,31298,14690,15118,13687,16433,3063,1431,1632,0,11935,0,1435
25255,31304,14691,15120,13688,16439,3064,1432,1632,0,11939,0,1436
25260,31313,14694,15124,13691,16444,3065,1433,1632,0,11942,0,1437
25265,31318,14696,15126,13693,16447,3065,1433,1632,0,11945,0,1437
25270,31326,14698,15131,13695,16450,3066,1433,1633,0,11947,0,1437
25275,31329,14702,15132,13699,16451,3066,1433,1633,0,11948,0,1437
25280,31335,14704,15135,13701,16456,3067,1434,1633,0,11951,0,1438
25285,31344,14706,15139,13703,16462,3068,1435,1633,0,11955,0,1439
25290,31349,14707,15140,13704,16466,3068,1435,1633,0,11958,0,1440
25295,31357,14710,15145,13707,16468,3069,1435,1634,0,11959,0,1440
25300,31360,14714,15147,13711,16469,3069,1435,1634,0,11960,0,1440
25305,31366,14717,15149,13714,16474,3070,1435,1635,0,11963,0,1441
25310,31375,14719,15154,13716,16478,3071,1436,1635,0,11966,0,1441
25315,31380,14722,15155,13719,16482,3071,1436,1635,0,11970,0,1441
25320,31388,14722,15157,13719,16486,3072,1436,1636,0,11973,0,1441
25325,31391,14724,15158,13721,16490,3072,1436,1636,0,11977,0,1441
25330,31397,14729,15163,13726,16492,3073,1437,1636,0,11977,0,1442
25335,31406,14733,15169,13730,16494,3074,1437,1637,0,11978,0,1442
25340,31411,14736,15170,13733,16498,3074,1437,1637,0,11982,0,1442
25345,31419,14736,15173,13733,16503,3075,1438,1637,0,11986,0,1442
25350,31422,14738,15173,13735,16506,3075,1438,1637,0,11989,0,1442
25355,31428,14739,15175,13736,16512,3076,1439,1637,0,11993,0,1443
25360,31437,14741,15180,13738,16516,3077,1440,1637,0,11996,0,1443
25365,31442,14744,15183,13741,16519,3077,1440,1637,0,11998,0,1444
25370,31450,14747,15186,13744,16522,3078,1440,1638,0,12000,0,1444
25375,31453,14749,15187,13746,16525,3078,1440,1638,0,12003,0,1444
25380,31459,14750,15188,13747,16531,3079,1441,1638,0,12007,0,1445
25385,31468,14755,15197,13752,16532,3080,1442,1638,0,12007,0,1445
25390,31473,14761,15202,13758,16532,3080,1442,1638,0,12007,0,1445
25395,31481,14765,15206,13762,16534,3081,1443,1638,0,12008,0,1445
