TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 31080,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2704308,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1490798,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31085,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2704308,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1490798,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31090,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31095,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31100,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31105,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2236594,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31110,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2267703,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31115,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2267703,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31120,0,1675611,1105706,3288934,2947134,2119792,2230602,0,1262389,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2368838,2624432,1150983,3127976,3467622,1521888,2267703,1353423,1066025,2095878,1173087,3551617,3221736,3297610,893850,1945333
 31125,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3551617,3221736,3297610,924974,1945333
 31130,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3221736,3297610,924974,1945333
 31135,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1756139,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3221736,3297610,924974,1945333
 31140,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3221736,3297610,924974,1945333
 31145,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31150,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31155,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31160,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31165,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31170,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31175,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31180,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31185,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31190,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31195,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,2990145,3160676,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31200,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31205,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31210,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31215,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31220,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31225,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31230,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31235,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31240,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1787277,1630864,3021346,3191877,2735398,2347289,1241260,2399960,2655554,1150983,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1173087,3582746,3252878,3297610,924974,1945333
 31245,0,1706736,1136828,3288934,2947134,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3127976,3467622,1521888,2267703,1384548,1066025,2095878,1204331,3582746,3252878,3297610,924974,1976576
 31250,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31255,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31260,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31265,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31270,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31275,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31280,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1630864,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31285,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31290,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31295,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31300,0,1706736,1136828,3320184,2978383,2119792,2230602,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1241260,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31305,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31310,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31315,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31320,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31325,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31330,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31335,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31340,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31345,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31350,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31355,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31360,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3191877,2735398,2378531,1272564,2431202,2686798,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3328859,924974,1976576
 31365,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3159225,3498871,1521888,2298952,1384548,1097275,2095878,1204331,3613995,3252878,3360224,924974,1976576
 31370,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2095878,1204331,3645362,3252878,3360224,924974,1976576
 31375,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31380,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31385,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31390,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31395,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31400,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31405,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31410,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31415,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31420,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2378531,1272564,2462566,2718162,1182229,3190592,3530240,1521888,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31425,0,1706736,1136828,3320184,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31430,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31435,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31440,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31445,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31450,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31455,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31460,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31465,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31470,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31475,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31480,0,1706736,1136828,3351612,2978383,2119792,2261905,0,1293514,1818521,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2718162,1182229,3190592,3530240,1553310,2330323,1384548,1097275,2127254,1204331,3645362,3252878,3360224,924974,1976576
 31485,0,1738219,1168310,3351612,2978383,2151274,2293390,0,1324999,1850003,1662149,3021346,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3190592,3530240,1553310,2330323,1416033,1128759,2127254,1204331,3645362,3284362,3360224,956458,2008059
 31490,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3530240,1553310,2330323,1416033,1128759,2127254,1204331,3645362,3284362,3360224,956458,2008059
 31495,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3530240,1553310,2330323,1416033,1128759,2127254,1204331,3645362,3284362,3360224,956458,2008059
 31500,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3530240,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31505,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31510,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31515,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31520,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31525,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3223240,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31530,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31535,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31540,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31545,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31550,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31555,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31560,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31565,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31570,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31575,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31580,0,1738219,1168310,3351612,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31585,0,1738219,1168310,3383194,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2735398,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31590,0,1738219,1168310,3383194,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2766986,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31595,0,1738219,1168310,3383194,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2766986,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31600,0,1738219,1168310,3383194,3009872,2151274,2293390,0,1324999,1850003,1662149,3052835,3254771,2766986,2409953,1272564,2462566,2749644,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2158752,1204331,3676863,3284362,3360224,956458,2008059
 31605,0,1769824,1168310,3383194,3009872,2151274,2293390,0,1324999,1881605,1662149,3052835,3254771,2766986,2441557,1304170,2494170,2781248,1213711,3222079,3561745,1553310,2330323,1416033,1128759,2190356,1235937,3676863,3284362,3360224,956458,2008059
 31610,0,1769824,1168310,3383194,3009872,2151274,2324999,0,1324999,1881605,1693758,3052835,3254771,2766986,2441557,1304170,2494170,2781248,1213711,3253686,3561745,1584918,2361930,1416033,1128759,2190356,1235937,3676863,3315972,3360224,956458,2008059
 31615,0,1769824,1168310,3383194,3009872,2151274,2324999,0,1324999,1881605,1693758,3052835,3254771,2766986,2441557,1304170,2494170,2781248,1213711,3253686,3561745,1584918,2361930,1416033,1128759,2190356,1235937,3676863,3315972,3360224,956458,2008059
 31620,0,1769824,1168310,3383194,3009872,2151274,2324999,0,1324999,1881605,1693758,3052835,3254771,2766986,2441557,1304170,2494170,2781248,1213711,3253686,3561745,1584918,2361930,1416033,1128759,2190356,1235937,3676863,3315972,3360224,956458,2008059
