TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 27010,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27015,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27020,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27025,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27030,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27035,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27040,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1175354,1537349,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27045,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27050,0,978028,2176878,1472127,1196190,1529530,1151895,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27055,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27060,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27065,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27070,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27075,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27080,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27085,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27090,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27095,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27100,0,978028,2176878,1472127,1196190,1529530,1178948,925430,1065136,2300561,1102220,1357001,1983457,1202397,1564391,929767,2248806,2052444,1355605,2086673,1650906,1562175,1031155,1663899,674689,2026880,1431871,1870737,1599291,1072097,1270332,1977539
 27105,0,1005130,2176878,1472127,1196190,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2052444,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1599291,1072097,1270332,2004642
 27110,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2052444,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1599291,1072097,1270332,2004642
 27115,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27120,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27125,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27130,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27135,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27140,0,1005130,2176878,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27145,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27150,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27155,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27160,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27165,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27170,0,1005130,2204023,1472127,1223298,1529530,1178948,925430,1092238,2327666,1102220,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27175,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27180,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27185,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27190,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27195,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27200,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27205,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27210,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27215,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27220,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2010560,1202397,1564391,929767,2275909,2079556,1382708,2113775,1678009,1562175,1058261,1663899,674689,2053983,1431871,1897840,1626406,1072097,1297446,2004642
 27225,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1663899,674689,2081205,1431871,1897840,1626406,1072097,1297446,2031864
 27230,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1357001,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081205,1431871,1897840,1626406,1072097,1297446,2031864
 27235,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081205,1431871,1925075,1626406,1072097,1297446,2031864
 27240,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081205,1431871,1925075,1626406,1072097,1297446,2031864
 27245,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081205,1431871,1925075,1626406,1072097,1297446,2031864
 27250,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081210,1431871,1925075,1626406,1072097,1297446,2031864
 27255,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081215,1431871,1925075,1626406,1072097,1297446,2031864
 27260,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081220,1431871,1925075,1626406,1072097,1297446,2031864
 27265,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081225,1431871,1925075,1626406,1072097,1297446,2031864
 27270,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081230,1431871,1925075,1626406,1072097,1297446,2031864
 27275,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081235,1431871,1925075,1626406,1072097,1297446,2031864
 27280,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081240,1431871,1925075,1626406,1072097,1297446,2031864
 27285,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081245,1431871,1925075,1653689,1099381,1297446,2031864
 27290,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081250,1431871,1925075,1653689,1099381,1297446,2031864
 27295,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081255,1431871,1925075,1653689,1099381,1297446,2031864
 27300,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081260,1431871,1925075,1653689,1099381,1297446,2031864
 27305,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081265,1431871,1925075,1653689,1099381,1297446,2031864
 27310,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081270,1431871,1925075,1653689,1099381,1297446,2031864
 27315,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081275,1431871,1925075,1653689,1099381,1297446,2031864
 27320,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081280,1431871,1925075,1653689,1099381,1297446,2031864
 27325,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081285,1431871,1925075,1653689,1099381,1297446,2031864
 27330,0,1005130,2204023,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1562175,1058261,1691126,674689,2081290,1431871,1925075,1653689,1099381,1297446,2031864
 27335,0,1005130,2231356,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1589511,1058261,1691126,674689,2081295,1431871,1925075,1653689,1099381,1297446,2031864
 27340,0,1005130,2231356,1472127,1223298,1556703,1178948,925430,1092238,2327666,1129392,1384235,2037785,1202397,1591613,956990,2303133,2106778,1382708,2141001,1678009,1589511,1058261,1691126,674689,2081300,1431871,1925075,1653689,1099381,1297446,2031864
 27345,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,956990,2330475,2106778,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081305,1431871,1925075,1653689,1099381,1324788,2059207
 27350,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,956990,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27355,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,956990,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27360,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27365,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27370,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27375,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27380,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27385,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27390,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27395,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27400,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27405,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2037785,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27410,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27415,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27420,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27425,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27430,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27435,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27440,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27445,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27450,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27455,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27460,0,1032472,2231356,1499473,1223298,1556703,1206290,925430,1092238,2355008,1156738,1384235,2065192,1229742,1591613,984349,2330475,2134125,1410053,2141001,1678009,1589511,1058261,1718471,674689,2081308,1431871,1925075,1653689,1099381,1324788,2059207
 27465,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1410053,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1925075,1653689,1099381,1324788,2086670
 27470,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1410053,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1925075,1681156,1099381,1324788,2086670
 27475,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1410053,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1925075,1681156,1099381,1324788,2086670
 27480,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27485,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27490,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27495,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27500,0,1032472,2231356,1499473,1223298,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27505,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1678009,1589511,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27510,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27515,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27520,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27525,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27530,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27535,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27540,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27545,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
 27550,0,1032472,2231356,1499473,1250802,1584166,1206290,925430,1092238,2382471,1156738,1384235,2065192,1229742,1619075,984349,2357938,2161588,1437530,2168465,1705518,1617019,1058261,1718471,674689,2081308,1459333,1952554,1681156,1099381,1324788,2086670
