
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 81355,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81360,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81365,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81370,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81375,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81380,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81385,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81390,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81395,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81400,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81405,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81410,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81415,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81420,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81425,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81430,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81435,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81440,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81445,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81450,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81455,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81460,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81465,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81470,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81475,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81480,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81485,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81490,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81495,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81500,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81505,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81510,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81515,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81520,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81525,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81530,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81535,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81540,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81545,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81550,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81555,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81560,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81565,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81570,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81575,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81580,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81585,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81590,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81595,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81600,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81605,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81610,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81615,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81620,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81625,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81630,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81635,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81640,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81645,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81650,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81655,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81660,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81665,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81670,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81675,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81680,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81685,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81690,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81695,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81700,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81705,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81710,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81715,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81720,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81725,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81730,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81735,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81740,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81745,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81750,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81755,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81760,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81765,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81770,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81775,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81780,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81785,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81790,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81795,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81800,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81805,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81810,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81815,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81820,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81825,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81830,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81835,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81840,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81845,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81850,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81855,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81860,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81865,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81870,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81875,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81880,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81885,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81890,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81895,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81900,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81905,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81910,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81915,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81920,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81925,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81930,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81935,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81940,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81945,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81950,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81955,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81960,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81965,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81970,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81975,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81980,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81985,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81990,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 81995,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82000,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82005,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82010,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82015,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82020,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82025,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82030,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82035,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82040,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82045,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82050,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82055,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82060,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82065,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82070,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82075,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82080,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82085,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82090,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82095,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82100,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82105,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82110,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82115,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82120,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82125,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82130,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82135,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82140,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82145,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82150,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82155,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82160,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82165,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82170,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
 82175,0,fail,fail,fail,0,fail,fail,0,fail,0,0,fail,0,fail,0,0,0,fail,fail,0,0,0,0,0,fail,fail,fail,0,0,fail,fail,fail
