
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 44975,70.000,86.800,70.600,70.300,70.000,85.400,85.900,70.100,85.300,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.900,70.000,70.000,70.000,70.000,70.200,85.500,86.000
 44980,70.000,87.000,70.400,70.100,70.000,85.500,85.900,70.000,86.400,70.100,70.100,70.200,70.200,70.200,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.700,70.000,70.000,70.000,70.000,70.000,85.300,85.700
 44985,70.000,87.100,70.500,70.200,70.000,85.300,85.700,70.000,86.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.200,70.500,70.300,70.100,70.000,70.000,70.000,85.800,70.200,70.200,70.000,70.000,70.000,85.400,85.800
 44990,70.000,86.800,70.300,70.000,70.000,85.000,85.500,70.000,87.400,70.600,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.400,70.700,70.300,70.000,70.100,70.000,70.300,85.900,70.000,70.000,70.000,70.000,70.000,85.100,85.600
 44995,70.000,86.600,70.000,70.000,70.000,85.400,85.600,70.000,87.200,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.200,70.400,70.100,70.000,70.000,70.000,70.100,85.700,70.200,70.000,70.100,70.200,70.500,85.100,85.300
 45000,70.000,86.300,70.000,70.000,70.000,85.200,85.700,70.000,86.900,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,85.800,70.300,70.100,70.000,70.300,70.600,85.600,86.000
 45005,70.000,86.800,70.100,70.000,70.000,85.000,85.400,70.000,86.700,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,85.500,70.100,70.000,70.000,70.000,70.400,85.300,85.800
 45010,70.000,87.200,70.200,70.100,70.000,85.300,85.800,70.000,86.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.300,70.000,70.000,70.000,70.000,70.100,85.500,85.900
 45015,70.000,86.900,70.600,70.600,70.000,85.100,85.600,70.100,86.200,70.000,70.000,70.400,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.000,70.000,70.000,70.000,70.000,70.000,85.200,85.700
 45020,70.000,87.400,70.400,70.400,70.000,85.200,85.600,70.000,86.600,70.100,70.100,70.400,70.200,70.200,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.000,70.000,70.000,70.000,70.000,85.000,85.400
 45025,70.000,87.500,70.500,70.500,70.000,85.000,85.400,70.000,86.800,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,84.900,70.200,70.200,70.000,70.000,70.000,85.100,85.500
 45030,70.000,87.200,70.300,70.200,70.000,84.700,85.200,70.000,87.600,70.200,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.700,70.200,70.000,70.100,70.000,70.300,85.000,70.400,70.300,70.000,70.000,70.000,84.800,85.300
 45035,70.000,87.000,70.000,70.000,70.000,85.100,85.300,70.000,87.400,70.000,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.400,70.000,70.000,70.000,70.000,70.100,84.700,70.400,70.100,70.100,70.200,70.200,84.800,85.000
 45040,70.000,87.000,70.200,70.200,70.000,84.900,85.400,70.000,87.100,70.000,70.000,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,85.100,70.500,70.100,70.000,70.000,70.200,85.300,85.700
 45045,70.000,87.200,70.200,70.000,70.000,84.700,85.100,70.000,86.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.900,70.300,70.000,70.000,70.000,70.000,85.000,85.500
 45050,70.000,87.600,70.300,70.100,70.000,85.000,85.500,70.000,86.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.700,70.000,70.000,70.000,70.000,70.000,85.200,85.600
 45055,70.000,87.300,70.700,70.600,70.000,84.800,85.300,70.100,86.400,70.000,70.000,70.500,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.400,70.000,70.000,70.000,70.000,70.000,84.900,85.400
 45060,70.000,87.800,70.500,70.400,70.000,84.900,85.300,70.000,86.800,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,84.500,70.000,70.000,70.000,70.000,70.000,84.700,85.100
 45065,70.000,87.500,70.300,70.100,70.000,85.400,85.500,70.000,87.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,84.900,70.200,70.200,70.000,70.300,70.200,85.200,85.600
 45070,70.000,87.300,70.000,70.000,70.000,85.200,85.700,70.000,87.400,70.300,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.100,70.300,70.000,70.000,70.100,70.000,70.300,85.000,70.000,70.000,70.000,70.000,70.000,85.300,85.800
 45075,70.000,87.000,70.000,70.000,70.000,85.600,85.800,70.000,87.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.100,85.000,70.200,70.000,70.100,70.200,70.600,85.300,85.500
 45080,70.000,86.800,70.000,70.000,70.000,85.400,85.900,70.000,86.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.100,70.000,70.000,70.000,85.200,70.300,70.100,70.000,70.300,70.700,85.800,86.200
 45085,70.000,86.900,70.100,70.000,70.000,85.200,85.600,70.000,87.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.900,70.100,70.000,70.000,70.000,70.500,85.500,86.000
 45090,70.000,87.300,70.200,70.100,70.000,85.500,86.000,70.000,86.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.700,70.000,70.000,70.000,70.000,70.200,85.700,86.100
 45095,70.000,87.000,70.600,70.600,70.000,85.300,85.800,70.100,86.500,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.400,70.000,70.000,70.000,70.000,70.000,85.400,85.900
 45100,70.000,87.500,70.400,70.400,70.000,85.400,85.800,70.000,86.900,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,84.500,70.000,70.000,70.000,70.000,70.000,85.200,85.600
 45105,70.000,87.200,70.200,70.100,70.000,85.600,86.000,70.000,87.100,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,85.000,70.200,70.200,70.000,70.000,70.000,85.700,86.100
 45110,70.000,87.000,70.000,70.000,70.000,85.300,85.800,70.000,87.900,70.200,70.000,70.000,70.000,70.100,70.000,70.500,70.000,70.000,70.700,70.200,70.000,70.100,70.000,70.300,85.200,70.400,70.300,70.000,70.000,70.000,85.400,85.900
 45115,70.000,86.700,70.000,70.000,70.000,85.700,85.900,70.000,87.700,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.400,70.000,70.000,70.000,70.000,70.100,85.000,70.400,70.100,70.100,70.200,70.500,85.400,85.600
 45120,70.000,86.500,70.000,70.000,70.000,85.500,86.000,70.000,87.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,85.100,70.500,70.100,70.000,70.300,70.600,85.900,86.300
 45125,70.000,87.000,70.100,70.000,70.000,85.300,85.700,70.000,87.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,84.800,70.300,70.000,70.000,70.000,70.400,85.600,86.100
 45130,70.000,87.400,70.200,70.100,70.000,85.600,86.100,70.000,86.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.600,70.000,70.000,70.000,70.000,70.100,85.800,86.200
 45135,70.000,87.100,70.600,70.600,70.000,85.400,85.900,70.100,86.700,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.300,70.000,70.000,70.000,70.000,70.000,85.500,86.000
 45140,70.000,87.600,70.400,70.400,70.000,85.500,85.900,70.000,87.100,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,84.400,70.000,70.000,70.000,70.000,70.000,85.300,85.700
 45145,70.000,87.300,70.200,70.100,70.000,86.000,86.100,70.000,87.300,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,84.900,70.200,70.200,70.000,70.200,70.200,85.800,86.200
 45150,70.000,87.100,70.000,70.000,70.000,85.800,86.300,70.000,87.700,70.300,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.100,70.300,70.000,70.000,70.100,70.000,70.300,85.600,70.000,70.000,70.000,70.000,70.000,85.900,86.400
 45155,70.000,86.800,70.000,70.000,70.000,86.200,86.400,70.000,87.500,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.100,85.700,70.200,70.000,70.100,70.200,70.300,85.900,86.100
 45160,70.000,86.900,70.300,70.300,70.000,86.000,86.500,70.000,87.200,70.000,70.000,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.900,70.300,70.100,70.000,70.000,70.300,86.400,86.800
 45165,70.000,87.100,70.300,70.000,70.000,85.800,86.200,70.000,87.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.600,70.100,70.000,70.000,70.000,70.100,86.100,86.600
 45170,70.000,87.500,70.400,70.100,70.000,86.100,86.600,70.000,86.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.400,70.000,70.000,70.000,70.000,70.000,86.300,86.700
 45175,70.000,87.200,70.800,70.600,70.000,85.900,86.400,70.100,86.500,70.000,70.000,70.500,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.000,70.000,70.000,70.000,70.000,86.000,86.500
 45180,70.000,87.700,70.600,70.400,70.000,86.000,86.400,70.000,86.900,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.200,70.000,70.000,70.000,70.000,70.000,85.800,86.200
 45185,70.000,87.400,70.400,70.100,70.000,86.500,86.600,70.000,87.100,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,85.700,70.200,70.200,70.000,70.300,70.200,86.300,86.700
 45190,70.000,87.200,70.100,70.000,70.000,86.300,86.800,70.000,87.800,70.300,70.000,70.000,70.000,70.100,70.000,70.500,70.000,70.100,70.300,70.000,70.000,70.100,70.000,70.300,85.800,70.000,70.000,70.000,70.000,70.000,86.400,86.900
 45195,70.000,86.900,70.000,70.000,70.000,86.700,86.900,70.000,87.600,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,85.500,70.200,70.000,70.100,70.200,70.600,86.400,86.600
 45200,70.000,86.700,70.000,70.000,70.000,86.500,87.000,70.000,87.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.100,70.000,70.000,70.000,85.700,70.300,70.100,70.000,70.300,70.700,86.900,87.300
 45205,70.000,87.200,70.100,70.000,70.000,86.300,86.700,70.000,87.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.400,70.100,70.000,70.000,70.000,70.500,86.600,87.100
 45210,70.000,87.600,70.200,70.100,70.000,86.600,87.100,70.000,86.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.500,70.000,70.000,70.000,70.000,70.200,86.800,87.200
 45215,70.000,87.300,70.600,70.600,70.000,86.400,86.900,70.100,86.600,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.300,70.000,70.000,70.000,70.000,70.000,86.500,87.000
 45220,70.000,87.800,70.400,70.400,70.000,86.500,86.900,70.000,87.000,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.000,70.000,70.000,70.000,70.000,86.300,86.700
 45225,70.000,87.500,70.200,70.100,70.000,86.700,87.100,70.000,87.200,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,84.800,70.200,70.200,70.000,70.000,70.000,86.800,87.200
 45230,70.000,87.300,70.000,70.000,70.000,86.400,86.900,70.000,87.700,70.200,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.000,70.700,70.200,70.000,70.100,70.000,70.300,84.600,70.400,70.300,70.000,70.000,70.000,86.500,87.000
 45235,70.000,87.000,70.000,70.000,70.000,86.800,87.000,70.000,87.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.400,70.000,70.000,70.000,70.000,70.100,84.600,70.400,70.100,70.100,70.200,70.500,86.500,86.700
 45240,70.000,86.800,70.000,70.000,70.000,86.600,87.100,70.000,87.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,85.400,70.500,70.100,70.000,70.300,70.600,87.000,87.400
 45245,70.000,87.300,70.100,70.000,70.000,86.400,86.800,70.000,86.900,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,85.200,70.300,70.000,70.000,70.000,70.400,86.700,87.200
 45250,70.000,87.700,70.200,70.100,70.000,86.700,87.200,70.000,86.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.300,70.000,70.000,70.000,70.000,70.100,86.900,87.300
 45255,70.000,87.400,70.600,70.600,70.000,86.500,87.000,70.100,86.400,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.000,70.000,70.000,70.000,70.000,86.600,87.100
 45260,70.000,87.900,70.400,70.400,70.000,86.600,87.000,70.000,86.800,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.500,70.000,70.000,70.000,70.000,70.000,86.400,86.800
 45265,70.000,87.600,70.200,70.100,70.000,86.800,87.200,70.000,87.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,86.300,70.200,70.200,70.000,70.000,70.000,86.900,87.300
 45270,70.000,87.400,70.000,70.000,70.000,86.500,87.000,70.000,87.800,70.200,70.000,70.000,70.000,70.100,70.000,70.500,70.000,70.000,70.700,70.200,70.000,70.100,70.000,70.300,86.500,70.400,70.300,70.000,70.000,70.000,86.600,87.100
 45275,70.000,87.100,70.000,70.000,70.000,86.900,87.100,70.000,87.600,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.400,70.000,70.000,70.000,70.000,70.100,86.300,70.400,70.100,70.100,70.200,70.500,86.600,86.800
 45280,70.000,86.900,70.000,70.000,70.000,86.700,87.200,70.000,87.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,86.000,70.500,70.100,70.000,70.300,70.600,87.100,87.500
 45285,70.000,87.400,70.100,70.000,70.000,86.500,86.900,70.000,87.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,85.800,70.300,70.000,70.000,70.000,70.400,86.800,87.300
 45290,70.000,87.800,70.200,70.100,70.000,86.800,87.300,70.000,86.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.800,70.000,70.000,70.000,70.000,70.100,87.000,87.400
 45295,70.000,87.500,70.600,70.600,70.000,86.600,87.100,70.100,86.600,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.600,70.000,70.000,70.000,70.000,70.000,86.700,87.200
 45300,70.000,88.000,70.400,70.400,70.000,86.700,87.100,70.000,87.000,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.400,70.000,70.000,70.000,70.000,70.000,86.500,86.900
 45305,70.000,87.700,70.200,70.100,70.000,87.200,87.300,70.000,87.200,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,85.100,70.200,70.200,70.000,70.200,70.200,87.000,87.400
 45310,70.000,87.500,70.000,70.000,70.000,87.000,87.500,70.000,87.600,70.300,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.100,70.300,70.000,70.000,70.100,70.000,70.300,85.200,70.000,70.000,70.000,70.000,70.000,87.100,87.600
 45315,70.000,87.200,70.000,70.000,70.000,87.400,87.600,70.000,87.400,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.100,85.000,70.200,70.000,70.100,70.200,70.300,87.100,87.300
 45320,70.000,87.300,70.300,70.300,70.000,87.200,87.700,70.000,87.100,70.000,70.000,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.100,70.300,70.100,70.000,70.000,70.300,87.600,88.000
 45325,70.000,87.500,70.300,70.000,70.000,87.000,87.400,70.000,86.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.800,70.100,70.000,70.000,70.000,70.100,87.300,87.800
 45330,70.000,87.900,70.400,70.100,70.000,87.300,87.800,70.000,86.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.900,70.000,70.000,70.000,70.000,70.000,87.500,87.900
 45335,70.000,87.600,70.800,70.600,70.000,87.100,87.600,70.100,86.400,70.000,70.000,70.500,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,84.700,70.000,70.000,70.000,70.000,70.000,87.200,87.700
 45340,70.000,88.100,70.600,70.400,70.000,87.200,87.600,70.000,86.800,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,84.800,70.000,70.000,70.000,70.000,70.000,87.000,87.400
 45345,70.000,87.800,70.400,70.100,70.000,87.700,87.800,70.000,87.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,85.200,70.200,70.200,70.000,70.300,70.200,87.500,87.900
 45350,70.000,87.600,70.100,70.000,70.000,87.500,88.000,70.000,87.700,70.300,70.000,70.000,70.000,70.100,70.000,70.500,70.000,70.100,70.300,70.000,70.000,70.100,70.000,70.300,85.400,70.000,70.000,70.000,70.000,70.000,87.600,88.100
 45355,70.000,87.300,70.000,70.000,70.000,87.900,88.100,70.000,87.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,85.500,70.200,70.000,70.100,70.200,70.600,87.600,87.800
 45360,70.000,87.100,70.000,70.000,70.000,87.700,88.200,70.000,87.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.100,70.000,70.000,70.000,85.700,70.300,70.100,70.000,70.300,70.700,88.100,88.500
 45365,70.000,87.200,70.100,70.000,70.000,87.500,87.900,70.000,87.300,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.400,70.100,70.000,70.000,70.000,70.500,87.800,88.300
 45370,70.000,87.600,70.200,70.100,70.000,87.800,88.300,70.000,87.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.500,70.000,70.000,70.000,70.000,70.200,88.000,88.400
 45375,70.000,87.300,70.600,70.600,70.000,87.600,88.100,70.100,86.800,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,85.300,70.000,70.000,70.000,70.000,70.000,87.700,88.200
 45380,70.000,87.800,70.400,70.400,70.000,87.700,88.100,70.000,87.200,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.700,70.000,70.000,70.000,70.000,70.000,87.500,87.900
 45385,70.000,87.500,70.200,70.100,70.000,87.900,88.300,70.000,87.400,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,85.800,70.200,70.200,70.000,70.000,70.000,88.000,88.400
 45390,70.000,87.300,70.000,70.000,70.000,87.600,88.100,70.000,87.900,70.200,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.000,70.700,70.200,70.000,70.100,70.000,70.300,86.000,70.400,70.300,70.000,70.000,70.000,87.700,88.200
 45395,70.000,87.000,70.000,70.000,70.000,88.000,88.200,70.000,87.600,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.400,70.000,70.000,70.000,70.000,70.100,86.100,70.400,70.100,70.100,70.200,70.500,87.700,87.900
 45400,70.000,86.800,70.000,70.000,70.000,87.800,88.300,70.000,87.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,86.600,70.500,70.100,70.000,70.300,70.600,88.200,88.600
 45405,70.000,87.300,70.100,70.000,70.000,87.600,88.000,70.000,87.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,86.400,70.300,70.000,70.000,70.000,70.400,87.900,88.400
 45410,70.000,87.700,70.200,70.100,70.000,87.900,88.400,70.000,86.900,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.500,70.000,70.000,70.000,70.000,70.100,88.100,88.500
 45415,70.000,87.400,70.600,70.600,70.000,87.700,88.200,70.100,86.600,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.300,70.000,70.000,70.000,70.000,70.000,87.800,88.300
 45420,70.000,87.900,70.400,70.400,70.000,87.800,88.200,70.000,87.000,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,86.700,70.000,70.000,70.000,70.000,70.000,87.600,88.000
 45425,70.000,87.600,70.200,70.100,70.000,88.000,88.400,70.000,87.200,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.200,70.500,70.200,70.100,70.000,70.000,70.000,87.200,70.200,70.200,70.000,70.000,70.000,88.100,88.500
 45430,70.000,87.400,70.000,70.000,70.000,87.700,88.200,70.000,88.000,70.200,70.000,70.000,70.000,70.100,70.000,70.500,70.000,70.000,70.700,70.200,70.000,70.100,70.000,70.300,87.000,70.400,70.300,70.000,70.000,70.000,87.800,88.300
 45435,70.000,87.100,70.000,70.000,70.000,88.100,88.300,70.000,87.800,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.400,70.000,70.000,70.000,70.000,70.100,87.100,70.400,70.100,70.100,70.200,70.500,87.800,88.000
 45440,70.000,86.900,70.000,70.000,70.000,87.900,88.400,70.000,87.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.500,70.200,70.100,70.000,70.000,70.000,86.900,70.500,70.100,70.000,70.300,70.600,88.300,88.700
 45445,70.000,87.400,70.100,70.000,70.000,87.700,88.100,70.000,87.300,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,86.700,70.300,70.000,70.000,70.000,70.400,88.000,88.500
 45450,70.000,87.800,70.200,70.100,70.000,88.000,88.500,70.000,87.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.400,70.000,70.000,70.000,70.000,70.100,88.200,88.600
 45455,70.000,87.500,70.600,70.600,70.000,87.800,88.300,70.100,86.800,70.000,70.000,70.500,70.100,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,86.200,70.000,70.000,70.000,70.000,70.000,87.900,88.400
 45460,70.000,88.000,70.400,70.400,70.000,87.900,88.300,70.000,87.200,70.100,70.100,70.200,70.200,70.500,70.200,70.000,70.500,70.200,70.000,70.000,70.000,70.000,70.000,70.000,85.900,70.000,70.000,70.000,70.000,70.000,87.700,88.100
 45465,70.000,87.700,70.200,70.100,70.000,88.400,88.500,70.000,87.400,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.300,70.000,70.100,70.000,70.100,70.000,70.000,70.000,86.400,70.200,70.200,70.000,70.200,70.200,88.200,88.600
 45470,70.000,87.500,70.000,70.000,70.000,88.200,88.700,70.000,87.800,70.300,70.000,70.000,70.000,70.100,70.000,70.100,70.400,70.100,70.300,70.000,70.000,70.100,70.000,70.300,86.500,70.000,70.000,70.000,70.000,70.000,88.300,88.800
 45475,70.000,87.200,70.000,70.000,70.000,88.600,88.800,70.000,87.600,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.100,86.500,70.200,70.000,70.100,70.200,70.300,88.300,88.500
 45480,70.000,87.300,70.300,70.300,70.000,88.400,88.900,70.000,87.300,70.000,70.000,70.200,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.300,70.300,70.100,70.000,70.000,70.300,88.800,89.200
 45485,70.000,87.500,70.300,70.000,70.000,88.200,88.600,70.000,87.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.100,70.100,70.000,70.000,70.000,70.100,88.500,89.000
 45490,70.000,87.900,70.400,70.100,70.000,88.500,89.000,70.000,86.800,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.200,70.000,70.000,70.000,70.000,70.000,88.700,89.100
 45495,70.000,87.600,70.800,70.600,70.000,88.300,88.800,70.100,86.600,70.000,70.000,70.500,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,87.000,70.000,70.000,70.000,70.000,70.000,88.400,88.900
