TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 52980,0,9612,2409,1678,2623,1775,13624,31698,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7437,17902
 52985,0,9612,2409,1678,2623,1775,13624,31703,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7436,17907
 52990,0,9612,2409,1678,2623,1775,13624,31708,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7441,17912
 52995,0,9612,2409,1678,2623,1775,13624,31713,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7446,17917
 53000,0,9612,2409,1678,2623,1775,13624,31718,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7451,17922
 53005,0,9612,2409,1678,2623,1775,13624,31723,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7456,17927
 53010,0,9612,2409,1678,2623,1775,13624,31728,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7461,17930
 53015,0,9612,2409,1678,2623,1775,13624,31733,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7466,17930
 53020,0,9612,2409,1678,2623,1775,13624,31738,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7471,17930
 53025,0,9612,2409,1678,2623,1775,13624,31743,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7476,17930
 53030,0,9612,2409,1678,2623,1775,13624,31748,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7481,17930
 53035,0,9612,2409,1678,2623,1775,13624,31753,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7486,17930
 53040,0,9612,2409,1678,2623,1775,13624,31758,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7491,17930
 53045,0,9612,2409,1678,2623,1775,13624,31763,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7496,17930
 53050,0,9612,2409,1678,2623,1775,13624,31768,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7501,17930
 53055,0,9612,2409,1678,2623,1775,13624,31773,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7506,17930
 53060,0,9612,2409,1678,2623,1775,13624,31778,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7511,17930
 53065,0,9612,2409,1678,2623,1775,13624,31784,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7516,17930
 53070,0,9612,2409,1678,2623,1775,13624,31784,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7521,17930
 53075,0,9612,2409,1678,2623,1775,13624,31784,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7526,17930
 53080,0,9612,2409,1678,2623,1775,13624,31784,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7531,17930
 53085,0,9612,2409,1678,2623,1775,13624,31789,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7536,17930
 53090,0,9612,2409,1678,2623,1775,13624,31794,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7542,17930
 53095,0,9612,2409,1678,2623,1775,13624,31799,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7542,17930
 53100,0,9612,2409,1678,2623,1775,13624,31804,17324,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19868,4180,515,0,531,214,7542,17930
 53105,0,9612,2409,1678,2623,1775,13624,31809,17329,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19873,4180,515,0,531,214,7542,17930
 53110,0,9612,2409,1678,2623,1775,13624,31814,17334,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19878,4180,515,0,531,214,7542,17930
 53115,0,9612,2409,1678,2623,1775,13624,31819,17339,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19883,4180,515,0,531,214,7542,17930
 53120,0,9612,2409,1678,2623,1775,13624,31824,17344,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19888,4180,515,0,531,214,7542,17930
 53125,0,9612,2409,1678,2623,1775,13624,31829,17349,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19893,4180,515,0,531,214,7542,17930
 53130,0,9612,2409,1678,2623,1775,13624,31834,17354,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19898,4180,515,0,531,214,7542,17930
 53135,0,9612,2409,1678,2623,1775,13624,31839,17359,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19903,4180,515,0,531,214,7542,17930
 53140,0,9612,2409,1678,2623,1775,13624,31844,17364,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19908,4180,515,0,531,214,7542,17930
 53145,0,9612,2409,1678,2623,1775,13624,31849,17369,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19913,4180,515,0,531,214,7542,17930
 53150,0,9612,2409,1678,2623,1775,13624,31854,17374,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19918,4180,515,0,531,214,7542,17930
 53155,0,9612,2409,1678,2623,1775,13624,31859,17379,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19923,4180,515,0,531,214,7542,17930
 53160,0,9612,2409,1678,2623,1775,13624,31864,17384,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19928,4180,515,0,531,214,7542,17930
 53165,0,9612,2409,1678,2623,1775,13624,31869,17389,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19933,4180,515,0,531,214,7542,17930
 53170,0,9612,2409,1678,2623,1775,13624,31874,17394,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19938,4180,515,0,531,214,7542,17930
 53175,0,9612,2409,1678,2623,1775,13624,31879,17399,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19943,4180,515,0,531,214,7542,17930
 53180,0,9612,2409,1678,2623,1775,13624,31884,17404,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19948,4180,515,0,531,214,7542,17930
 53185,0,9612,2409,1678,2623,1775,13624,31887,17409,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19953,4180,515,0,531,214,7542,17930
 53190,0,9612,2409,1678,2623,1775,13624,31888,17414,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19958,4180,515,0,531,214,7542,17930
 53195,0,9612,2409,1678,2623,1775,13624,31893,17419,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19963,4180,515,0,531,214,7542,17930
 53200,0,9612,2409,1678,2623,1775,13624,31898,17424,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19968,4180,515,0,531,214,7542,17930
 53205,0,9612,2409,1678,2623,1775,13624,31903,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19973,4180,515,0,531,214,7542,17930
 53210,0,9612,2409,1678,2623,1775,13624,31908,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53215,0,9612,2409,1678,2623,1775,13624,31913,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53220,0,9612,2409,1678,2623,1775,13624,31918,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53225,0,9612,2409,1678,2623,1775,13624,31923,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53230,0,9612,2409,1678,2623,1775,13624,31928,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53235,0,9612,2409,1678,2623,1775,13624,31933,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53240,0,9612,2409,1678,2623,1775,13624,31938,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53245,0,9612,2409,1678,2623,1775,13624,31943,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53250,0,9612,2409,1678,2623,1775,13624,31948,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53255,0,9612,2409,1678,2623,1775,13624,31953,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53260,0,9612,2409,1678,2623,1775,13624,31958,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53265,0,9612,2409,1678,2623,1775,13624,31963,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53270,0,9612,2409,1678,2623,1775,13624,31968,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53275,0,9612,2409,1678,2623,1775,13624,31973,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53280,0,9612,2409,1678,2623,1775,13624,31978,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53285,0,9612,2409,1678,2623,1775,13624,31983,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53290,0,9612,2409,1678,2623,1775,13624,31988,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53295,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53300,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53305,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53310,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53315,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53320,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53325,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53330,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53335,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53340,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53345,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53350,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53355,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53360,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53365,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53370,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53375,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53380,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53385,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53390,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53395,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53400,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53405,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53410,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53415,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53420,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53425,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53430,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53435,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53440,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53445,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53450,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53455,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53460,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53465,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53470,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53475,0,9612,2409,1678,2623,1775,13624,31990,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53480,0,9612,2409,1678,2623,1775,13624,31993,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53485,0,9612,2409,1678,2623,1775,13624,31998,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53490,0,9612,2409,1678,2623,1775,13624,32003,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53495,0,9612,2409,1678,2623,1775,13624,32008,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53500,0,9612,2409,1678,2623,1775,13624,32013,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53505,0,9612,2409,1678,2623,1775,13624,32018,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53510,0,9612,2409,1678,2623,1775,13624,32023,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53515,0,9612,2409,1678,2623,1775,13624,32028,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53520,0,9612,2409,1678,2623,1775,13624,32033,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53525,0,9612,2409,1678,2623,1775,13624,32038,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53530,0,9612,2409,1678,2623,1775,13624,32043,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53535,0,9612,2409,1678,2623,1775,13624,32048,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53540,0,9612,2409,1678,2623,1775,13624,32053,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53545,0,9612,2409,1678,2623,1775,13624,32058,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53550,0,9612,2409,1678,2623,1775,13624,32063,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53555,0,9612,2409,1678,2623,1775,13624,32068,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53560,0,9612,2409,1678,2623,1775,13624,32073,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53565,0,9612,2409,1678,2623,1775,13624,32078,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53570,0,9612,2409,1678,2623,1775,13624,32083,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53575,0,9612,2409,1678,2623,1775,13624,32088,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53580,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53585,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53590,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53595,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53600,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53605,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53610,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53615,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53620,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53625,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53630,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53635,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53640,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53645,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53650,0,9612,2409,1678,2623,1775,13624,32093,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53655,0,9612,2409,1678,2623,1775,13624,32096,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53660,0,9612,2409,1678,2623,1775,13624,32101,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53665,0,9612,2409,1678,2623,1775,13624,32106,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53670,0,9612,2409,1678,2623,1775,13624,32111,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53675,0,9612,2409,1678,2623,1775,13624,32116,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53680,0,9612,2409,1678,2623,1775,13624,32121,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53685,0,9612,2409,1678,2623,1775,13624,32126,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53690,0,9612,2409,1678,2623,1775,13624,32131,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53695,0,9612,2409,1678,2623,1775,13624,32136,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53700,0,9612,2409,1678,2623,1775,13624,32141,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53705,0,9612,2409,1678,2623,1775,13624,32146,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53710,0,9612,2409,1678,2623,1775,13624,32151,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53715,0,9612,2409,1678,2623,1775,13624,32156,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53720,0,9612,2409,1678,2623,1775,13624,32161,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53725,0,9612,2409,1678,2623,1775,13624,32166,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53730,0,9612,2409,1678,2623,1775,13624,32171,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53735,0,9612,2409,1678,2623,1775,13624,32176,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53740,0,9612,2409,1678,2623,1775,13624,32181,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53745,0,9612,2409,1678,2623,1775,13624,32186,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53750,0,9612,2409,1678,2623,1775,13624,32191,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53755,0,9612,2409,1678,2623,1775,13624,32196,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53760,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53765,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53770,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53775,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53780,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53785,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53790,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53795,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
 53800,0,9612,2409,1678,2623,1775,13624,32200,17427,0,0,933,517,0,5365,21601,1874,824,410,206,840,0,517,1668,19975,4180,515,0,531,214,7542,17930
