TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 40100,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2774560,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40105,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2774560,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40110,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40115,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40120,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40125,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40130,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40135,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40140,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40145,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40150,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40155,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40160,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40165,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40170,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40175,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40180,0,3055555,3973496,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2712005,2618776,3768726,3670146,5068872,2814670,2860221,3134122,2187603,3521686,3997028,607436,3667030,2603370,2901086,3524378
 40185,0,3055555,4013678,3358858,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4915573,4350746,3774845,1699292,3260624,2752187,2658962,3768726,3670146,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40190,0,3055555,4013678,3399046,4424022,2322632,2446473,2187970,1741049,4746259,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3768726,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40195,0,3055555,4013678,3399046,4424022,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3768726,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40200,0,3095752,4013678,3399046,4424022,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40205,0,3095752,4013678,3399046,4424022,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40210,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40215,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40220,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40225,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40230,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40235,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40240,0,3095752,4013678,3399046,4464232,2322632,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1699292,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40245,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40250,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40255,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40260,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40265,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2860221,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40270,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40275,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40280,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40285,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40290,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40295,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40300,0,3095752,4013678,3399046,4464232,2362874,2446473,2187970,1741049,4786451,1013288,4955762,4390935,3774845,1739534,3260624,2752187,2658962,3808926,3710335,5109056,2814670,2900490,3174307,2187603,3521686,4037210,607436,3707213,2603370,2941270,3524378
 40305,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4955762,4390935,3774845,1739534,3300928,2752187,2699266,3808926,3750638,5149358,2814670,2900490,3174307,2187603,3521686,4077514,607436,3707213,2603370,2941270,3564683
 40310,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4955762,4431244,3774845,1739534,3300928,2752187,2699266,3808926,3750638,5149358,2814670,2900490,3174307,2187603,3521686,4077514,607436,3707213,2603370,2941270,3564683
 40315,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3808926,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40320,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3808926,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40325,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40330,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40335,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40340,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40345,0,3136055,4053982,3399046,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40350,0,3136055,4053982,3439394,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2941270,3564683
 40355,0,3136055,4053982,3439394,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2981624,3564683
 40360,0,3136055,4053982,3439394,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3707213,2603370,2981624,3564683
 40365,0,3136055,4053982,3439394,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40370,0,3136055,4053982,3439394,4464232,2362874,2446473,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40375,0,3136055,4053982,3439394,4464232,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40380,0,3136055,4053982,3439394,4464232,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40385,0,3136055,4053982,3439394,4464232,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3774845,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40390,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40395,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40400,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40405,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40410,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40415,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40420,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4826755,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2814670,2900490,3174307,2187603,3561998,4077514,607436,3747578,2603370,2981624,3564683
 40425,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2855094,2900490,3214730,2187603,3602422,4077514,607436,3747578,2603370,2981624,3564683
 40430,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40435,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5149358,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40440,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40445,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40450,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40455,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3849248,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40460,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40465,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40470,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,4996077,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40475,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40480,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2603370,2981624,3564683
 40485,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40490,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40495,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40500,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40505,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40510,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40515,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40520,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40525,0,3136055,4053982,3439394,4504620,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2900490,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40530,0,3136055,4053982,3439394,4545148,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40535,0,3136055,4053982,3439394,4545148,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40540,0,3136055,4053982,3439394,4545148,2362874,2486846,2228275,1781354,4867180,1013288,5036552,4431244,3815233,1739534,3300928,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3564683
 40545,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40550,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40555,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40560,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40565,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40570,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40575,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4117942,607436,3747578,2643855,2981624,3605226
 40580,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40585,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40590,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40595,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40600,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5189798,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40605,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4431244,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40610,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4471853,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40615,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4471853,3815233,1739534,3341470,2752187,2699266,3889708,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40620,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4471853,3855853,1739534,3341470,2752187,2699266,3889708,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40625,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5036552,4471853,3855853,1739534,3341470,2752187,2699266,3889708,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
 40630,0,3176600,4053982,3439394,4545148,2362874,2486846,2228275,1821899,4907724,1013288,5077181,4471853,3855853,1739534,3341470,2752187,2699266,3930336,3750638,5230404,2855094,2941019,3214730,2187603,3602422,4158522,607436,3747578,2643855,2981624,3605226
