
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 67330,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67335,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67340,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67345,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67350,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67355,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67360,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67365,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67370,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67375,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67380,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67385,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67390,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67395,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67400,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67405,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67410,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67415,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67420,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67425,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67430,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67435,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67440,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67445,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67450,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67455,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67460,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67465,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67470,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67475,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67480,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67485,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67490,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67495,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67500,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67505,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67510,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67515,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67520,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67525,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67530,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67535,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67540,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67545,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67550,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67555,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67560,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67565,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67570,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67575,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67580,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67585,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67590,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67595,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67600,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67605,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67610,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67615,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67620,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67625,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67630,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67635,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67640,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67645,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67650,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67655,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67660,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67665,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67670,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67675,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67680,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67685,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67690,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67695,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67700,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67705,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67710,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67715,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67720,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67725,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67730,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67735,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67740,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67745,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67750,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67755,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67760,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67765,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67770,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67775,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67780,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67785,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67790,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67795,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67800,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67805,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67810,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67815,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67820,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67825,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67830,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67835,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67840,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67845,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67850,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67855,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67860,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67865,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67870,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67875,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67880,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67885,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67890,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67895,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67900,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67905,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67910,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67915,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67920,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67925,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67930,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67935,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67940,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67945,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67950,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67955,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67960,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67965,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67970,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67975,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67980,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67985,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,2,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67990,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 67995,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68000,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68005,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68010,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68015,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68020,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68025,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68030,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68035,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68040,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68045,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68050,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68055,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68060,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68065,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68070,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68075,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68080,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68085,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68090,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68095,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68100,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68105,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68110,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68115,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68120,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68125,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68130,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68135,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68140,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68145,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
 68150,0,fail,fail,fail,0,fail,fail,0,fail,0,0,0,1,0,fail,fail,fail,fail,0,0,1,0,0,fail,fail,fail,fail,0,1,0,fail,fail
