TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 68560,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68565,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68570,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68575,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68580,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68585,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68590,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68595,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68600,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68605,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68610,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68615,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68620,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68625,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68630,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68635,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68640,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68645,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68650,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68655,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68660,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68665,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68670,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68675,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68680,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68685,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68690,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68695,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68700,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68705,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68710,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68715,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68720,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68725,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68730,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68735,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68740,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68745,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68750,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68755,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68760,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68765,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68770,0,fail,fail,fail,0,fail,fail,11408,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68775,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68780,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68785,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68790,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68795,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68800,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68805,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68810,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68815,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68820,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68825,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68830,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68835,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68840,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68845,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68850,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68855,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68860,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68865,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68870,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68875,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68880,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68885,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68890,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68895,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68900,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68905,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68910,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68915,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68920,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68925,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68930,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68935,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68940,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68945,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68950,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68955,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68960,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68965,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68970,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68975,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68980,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68985,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68990,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 68995,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69000,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69005,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69010,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69015,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69020,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69025,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69030,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69035,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69040,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69045,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69050,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69055,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69060,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69065,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69070,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69075,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69080,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69085,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69090,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69095,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69100,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69105,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69110,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69115,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69120,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69125,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69130,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69135,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69140,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69145,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69150,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69155,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69160,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69165,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69170,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69175,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69180,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69185,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69190,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69195,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69200,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69205,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69210,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69215,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69220,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69225,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69230,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69235,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69240,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69245,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69250,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69255,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69260,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69265,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69270,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69275,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69280,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69285,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69290,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69295,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69300,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69305,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69310,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69315,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69320,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69325,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69330,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69335,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69340,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69345,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69350,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69355,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
 69360,0,fail,fail,fail,0,fail,fail,fail,fail,0,0,0,1046,0,fail,fail,fail,fail,0,0,0,0,0,fail,fail,fail,fail,0,0,0,fail,fail
