TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 49110,0,2446526,5187798,6621804,8366135,8238047,5808132,3042369,2409625,8763513,8092178,8988265,8872970,8977871,8311105,8182646,3437878,7133919,7842674,8844834,9008085,8719331,7810175,6280048,1992161,6963373,6296437,9207835,7520990,8274700,5916806,5695660
 49115,0,2446526,5187798,6621804,8366135,8238047,5808132,3042374,2409630,8763513,8092178,8988265,8872970,8977871,8311105,8182646,3437878,7133919,7842674,8844834,9057198,8719331,7810175,6280048,1992166,6963373,6296437,9207835,7520990,8274700,5916806,5695660
 49120,0,2446526,5187798,6621804,8415254,8238047,5857250,3042379,2409635,8763513,8092178,8988265,8922088,8977871,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8719331,7810175,6280048,1992171,6963373,6296437,9256953,7520990,8274700,5916806,5695660
 49125,0,2446526,5187798,6621804,8415254,8287171,5857250,3042384,2409640,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7810175,6280048,1992176,6963373,6296437,9256953,7520990,8323823,5965931,5744784
 49130,0,2446526,5187798,6621804,8415254,8287171,5857250,3042389,2409645,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7810175,6280048,1992181,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49135,0,2446526,5187798,6621804,8415254,8287171,5857250,3042394,2409650,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992186,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49140,0,2446526,5187798,6621804,8415254,8287171,5857250,3042399,2409655,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992191,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49145,0,2446526,5187798,6621804,8415254,8287171,5857250,3042404,2409660,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992196,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49150,0,2446526,5187798,6621804,8415254,8287171,5857250,3042409,2409665,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992201,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49155,0,2446527,5187798,6621804,8415254,8287171,5857250,3042414,2409670,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992206,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49160,0,2446532,5187798,6621804,8415254,8287171,5857250,3042419,2409675,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992211,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49165,0,2446537,5187798,6621804,8415254,8287171,5857250,3042424,2409680,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992216,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49170,0,2446542,5187798,6621804,8415254,8287171,5857250,3042429,2409685,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992221,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49175,0,2446547,5187798,6621804,8415254,8287171,5857250,3042432,2409690,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992226,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49180,0,2446552,5187798,6621804,8415254,8287171,5857250,3042432,2409693,8763513,8092178,8988265,8922088,9026995,8311105,8182646,3437878,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992231,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49185,0,2446557,5187798,6670988,8415254,8287171,5857250,3042432,2409693,8812697,8092178,8988265,8922088,9026995,8311105,8182646,3487060,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49190,0,2446562,5187798,6670988,8415254,8287171,5857250,3042432,2409693,8812697,8092178,9037455,8922088,9026995,8311105,8182646,3487060,7133919,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49195,0,2446567,5187798,6670988,8415254,8287171,5857250,3042432,2409693,8812697,8092178,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49200,0,2446572,5187798,6670988,8415254,8287171,5857250,3042432,2409693,8812697,8092178,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49205,0,2446577,5187798,6670988,8415254,8287171,5857250,3042432,2409696,8812697,8092178,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49210,0,2446582,5187798,6670988,8415254,8287171,5857250,3042432,2409701,8812697,8092178,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49215,0,2446587,5187798,6670988,8415254,8287171,5857250,3042432,2409706,8812697,8092178,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7520990,8323823,5965931,5744784
 49220,0,2446592,5187798,6670988,8415254,8287171,5857250,3042432,2409711,8812697,8141395,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7570208,8323823,5965931,5744784
 49225,0,2446597,5187798,6670988,8415254,8287171,5857250,3042432,2409716,8812697,8141395,9037455,8922088,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9057198,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7570208,8323823,5965931,5744784
 49230,0,2446602,5187798,6670988,8464485,8287171,5857250,3042432,2409721,8812697,8141395,9037455,8971316,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9106427,8768453,7859307,6280048,1992235,6963373,6345567,9256953,7570208,8323823,5965931,5744784
 49235,0,2446607,5187798,6670988,8464485,8287171,5857250,3042432,2409726,8812697,8141395,9037455,8971316,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9106427,8768453,7859307,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5744784
 49240,0,2446612,5187798,6670988,8464485,8336409,5857250,3042432,2409731,8812697,8141395,9037455,8971316,9026995,8311105,8231840,3487060,7183113,7842674,8893955,9106427,8768453,7859307,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5744784
 49245,0,2446617,5187798,6670988,8464485,8336409,5857250,3042432,2409736,8812697,8141395,9037455,8971316,9026995,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7859307,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49250,0,2446622,5187798,6670988,8464485,8336409,5857250,3042432,2409741,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49255,0,2446627,5187798,6670988,8464485,8336409,5857250,3042432,2409746,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49260,0,2446632,5187798,6670988,8464485,8336409,5857250,3042432,2409751,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49265,0,2446637,5187798,6670988,8464485,8336409,5857250,3042432,2409756,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49270,0,2446642,5187798,6670988,8464485,8336409,5857250,3042432,2409761,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992235,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49275,0,2446647,5187798,6670988,8464485,8336409,5857250,3042432,2409766,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992238,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49280,0,2446652,5187798,6670988,8464485,8336409,5857250,3042432,2409771,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992243,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49285,0,2446657,5187798,6670988,8464485,8336409,5857250,3042432,2409776,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992248,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49290,0,2446662,5187798,6670988,8464485,8336409,5857250,3042432,2409693,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992253,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49295,0,2446667,5187798,6670988,8464485,8336409,5857250,3042432,2409698,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992258,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49300,0,2446672,5187798,6670988,8464485,8336409,5857250,3042432,2409703,8812697,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992263,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49305,0,2446677,5187798,6670988,8464485,8336409,5857250,3042432,2409708,8861999,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992268,6963373,6345567,9306187,7570208,8373058,5965931,5794029
 49310,0,2446682,5187798,6670988,8464485,8336409,5857250,3042432,2409713,8861999,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992273,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49315,0,2446687,5187798,6670988,8464485,8336409,5857250,3042432,2409718,8861999,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992278,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49320,0,2446692,5187798,6670988,8464485,8336409,5857250,3042432,2409723,8861999,8141395,9037455,8971316,9076243,8311105,8231840,3487060,7183113,7842674,8943200,9106427,8817695,7908555,6280048,1992283,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49325,0,2446697,5187798,6670988,8464485,8336409,5857250,3042432,2409728,8861999,8141395,9086781,8971316,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9106427,8817695,7908555,6280048,1992288,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49330,0,2446702,5187798,6670988,8464485,8336409,5857250,3042432,2409733,8861999,8141395,9086781,8971316,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9106427,8817695,7908555,6280048,1992293,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49335,0,2446707,5187798,6670988,8464485,8336409,5857250,3042432,2409738,8861999,8141395,9086781,8971316,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9106427,8817695,7908555,6280048,1992298,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49340,0,2446712,5187798,6670988,8464485,8336409,5857250,3042432,2409743,8861999,8141395,9086781,8971316,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9155768,8817695,7908555,6280048,1992303,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49345,0,2446717,5187798,6720332,8464485,8336409,5857250,3042432,2409695,8861999,8141395,9086781,9020658,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9155768,8817695,7908555,6280048,1992308,6963373,6394875,9306187,7570208,8373058,5965931,5794029
 49350,0,2446722,5187798,6720332,8513834,8336409,5857250,3042432,2409700,8861999,8141395,9086781,9020658,9076243,8311105,8231840,3487060,7183113,7891999,8943200,9155768,8817695,7908555,6280048,1992313,6963373,6394875,9306187,7570208,8373058,6015280,5794029
 49355,0,2446727,5187798,6720332,8513834,8336409,5857250,3042432,2409705,8861999,8141395,9086781,9020658,9076243,8360458,8231840,3487060,7183113,7891999,8943200,9155768,8817695,7908555,6280048,1992318,6963373,6394875,9355543,7570208,8373058,6015280,5794029
 49360,0,2446732,5187798,6720332,8513834,8336409,5857250,3042432,2409710,8861999,8141395,9086781,9020658,9076243,8360458,8231840,3487060,7183113,7891999,8943200,9155768,8867055,7908555,6280048,1992323,6963373,6394875,9355543,7570208,8422415,6015280,5794029
 49365,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409715,8861999,8141395,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992328,6963373,6394875,9355543,7619572,8422415,6015280,5794029
 49370,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409720,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992333,6963373,6394875,9355543,7619572,8422415,6015280,5794029
 49375,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409725,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5794029
 49380,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409730,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5794029
 49385,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409735,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49390,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409740,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49395,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409745,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49400,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409750,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49405,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409755,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49410,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409760,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49415,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409765,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49420,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409770,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49425,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409775,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7183113,7891999,8992563,9155768,8867055,7957919,6329413,1992336,6963373,6394875,9355543,7619572,8422415,6015280,5843415
 49430,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409780,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49435,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409785,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49440,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409790,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49445,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409795,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49450,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49455,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49460,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49465,0,2446737,5187798,6720332,8513834,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49470,0,2446737,5187798,6720332,8563301,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9125607,8360458,8281204,3487060,7232541,7891999,8992563,9155768,8867055,7957919,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49475,0,2446737,5187798,6720332,8563301,8385773,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6015280,5843415
 49480,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49485,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49490,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6329413,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49495,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49500,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49505,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49510,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49515,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49520,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49525,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49530,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992336,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49535,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992341,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49540,0,2446737,5187798,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7891999,8992563,9155768,8916529,8007395,6378908,1992346,7012803,6394875,9355543,7619572,8422415,6064761,5843415
 49545,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992351,7012803,6444417,9405087,7669118,8422415,6064761,5843415
 49550,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9086781,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992356,7012803,6444417,9405087,7669118,8422415,6064761,5843415
 49555,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9136333,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992361,7012803,6444417,9405087,7669118,8422415,6064761,5843415
 49560,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8190764,9136333,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992366,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49565,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992371,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49570,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9020658,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992376,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49575,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992381,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49580,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992386,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49585,0,2496282,5237341,6720332,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9175083,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8916529,8007395,6378908,1992391,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49590,0,2496282,5237341,6769920,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992396,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49595,0,2496282,5237341,6769920,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8409933,8330680,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992401,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49600,0,2496282,5237341,6769920,8563301,8435251,5906615,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8330680,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992406,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49605,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992411,7012803,6444417,9405087,7669118,8471974,6064761,5843415
 49610,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992416,7012803,6444417,9405087,7669118,8471974,6064761,5893026
 49615,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992421,7012803,6444417,9405087,7669118,8471974,6064761,5893026
 49620,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992426,7012803,6444417,9405087,7669118,8471974,6064761,5893026
 49625,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992431,7012803,6444417,9405087,7669118,8471974,6064761,5893026
 49630,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992436,7012803,6444417,9405087,7669118,8471974,6064761,5893026
 49635,0,2496282,5237341,6769920,8563301,8484855,5956219,3091794,2409798,8861999,8240327,9136333,9070232,9224673,8459534,8380283,3487060,7232541,7941544,9042108,9205313,8966117,8056985,6378908,1992441,7012803,6444417,9405087,7669118,8471974,6064761,5893026
