
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 77660,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77665,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77670,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77675,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77680,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77685,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77690,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77695,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77700,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,1,2,fail,1,fail,fail,fail,1,2
 77705,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,1,2
 77710,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,1,2
 77715,0,2,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,1,2
 77720,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77725,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77730,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77735,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77740,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77745,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77750,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,2,fail,1,fail,fail,fail,2,2
 77755,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77760,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77765,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77770,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77775,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77780,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77785,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77790,0,1,2,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,2
 77795,0,1,1,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,1
 77800,0,1,1,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,2,1,1,1,fail,1,fail,fail,fail,2,1
 77805,0,1,1,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,1,fail,fail,fail,2,1
 77810,0,1,1,2,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,2,1
 77815,0,1,1,1,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,2,1
 77820,0,1,1,1,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,2,1
 77825,0,1,1,1,2,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77830,0,1,1,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77835,0,2,1,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77840,0,2,1,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77845,0,2,1,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77850,0,2,1,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77855,0,2,2,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77860,0,2,2,1,1,fail,2,fail,fail,2,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77865,0,2,2,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77870,0,2,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77875,0,2,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,2,1,fail,1,fail,fail,fail,1,1
 77880,0,2,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77885,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77890,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77895,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77900,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77905,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77910,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77915,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,2,2,fail,1,fail,fail,fail,1,1
 77920,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,1
 77925,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77930,0,2,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77935,0,1,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77940,0,1,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77945,0,1,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77950,0,1,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77955,0,1,2,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,1,2
 77960,0,1,1,2,1,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,2,2
 77965,0,1,1,2,2,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,2,2
 77970,0,1,1,2,2,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,2,2
 77975,0,1,1,2,2,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,2,2
 77980,0,1,1,1,2,fail,1,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,1,2,1,2,fail,1,fail,fail,fail,2,2
 77985,0,1,1,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,1,2,fail,1,fail,fail,fail,2,2
 77990,0,2,1,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,1,1,fail,1,fail,fail,fail,2,2
 77995,0,2,1,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,1,1,1,1,fail,1,fail,fail,fail,2,2
 78000,0,2,1,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,1,fail,fail,fail,2,2
 78005,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,2
 78010,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,2
 78015,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,2
 78020,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,2
 78025,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,2
 78030,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,1,1,fail,2,fail,fail,fail,2,1
 78035,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78040,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78045,0,2,1,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78050,0,2,2,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78055,0,2,2,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78060,0,2,2,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,1,2,1,fail,2,fail,fail,fail,2,1
 78065,0,2,2,1,2,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,1,2,2,1,fail,2,fail,fail,fail,2,1
 78070,0,2,2,1,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78075,0,2,2,1,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78080,0,2,2,2,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78085,0,2,2,2,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78090,0,2,2,2,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78095,0,1,2,2,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78100,0,1,2,2,1,fail,1,fail,fail,1,fail,1,2,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,2,fail,fail,fail,1,1
 78105,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,1,2
 78110,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,1,2
 78115,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,1,2
 78120,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,1,2
 78125,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,1,2
 78130,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,2,2
 78135,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,2,2,fail,1,fail,fail,fail,2,2
 78140,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78145,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78150,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78155,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78160,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78165,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,2,fail,1,fail,fail,fail,2,2
 78170,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,2,1,1,fail,1,fail,fail,fail,2,2
 78175,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78180,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78185,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78190,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78195,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78200,0,2,1,1,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,2
 78205,0,2,1,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,1
 78210,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,1
 78215,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,2,1
 78220,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,2,1
 78225,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,2,1
 78230,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,2,1
 78235,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78240,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78245,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78250,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78255,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78260,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78265,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78270,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,2
 78275,0,2,2,1,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,2
 78280,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,2
 78285,0,2,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,2
 78290,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,1,2
 78295,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,1,2
 78300,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,1,2
 78305,0,1,2,2,2,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,2,2
 78310,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,2,2
 78315,0,1,2,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,2,2
 78320,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,2,2
 78325,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78330,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78335,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78340,0,1,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78345,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78350,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78355,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78360,0,2,1,2,1,fail,1,fail,fail,1,fail,1,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78365,0,2,1,2,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,2
 78370,0,2,1,2,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,1
 78375,0,2,1,2,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,1
 78380,0,2,1,2,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,1
 78385,0,2,1,2,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,1
 78390,0,2,1,1,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,2,1,fail,1,fail,fail,fail,2,1
 78395,0,2,1,1,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,1,fail,1,fail,fail,fail,2,1
 78400,0,2,1,1,1,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,2,1
 78405,0,2,1,1,2,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78410,0,2,2,1,2,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78415,0,2,2,1,2,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78420,0,2,2,1,2,fail,2,fail,fail,1,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78425,0,2,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78430,0,2,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78435,0,2,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,1,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78440,0,2,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78445,0,2,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78450,0,1,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78455,0,1,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78460,0,1,2,1,2,fail,2,fail,fail,2,fail,2,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78465,0,1,2,1,2,fail,1,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78470,0,1,2,1,2,fail,1,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78475,0,1,2,1,2,fail,1,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78480,0,1,2,1,2,fail,1,fail,fail,2,fail,1,1,fail,fail,fail,2,fail,fail,fail,fail,fail,1,1,2,fail,1,fail,fail,fail,1,1
 78485,0,1,2,1,2,fail,1,fail,fail,2,fail,1,2,fail,fail,fail,2,fail,fail,fail,fail,fail,1,2,2,fail,1,fail,fail,fail,1,2
