
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 63615,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63620,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63625,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63630,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63635,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63640,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63645,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63650,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63655,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63660,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63665,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,2,1,fail,0
 63670,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,1,0,fail,2,1,fail,0
 63675,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,1,0,fail,2,1,fail,0
 63680,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63685,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63690,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63695,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63700,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63705,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63710,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63715,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63720,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,1,fail,0
 63725,0,fail,2,fail,fail,1,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63730,0,fail,2,fail,fail,1,2,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63735,0,fail,2,fail,fail,1,2,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63740,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63745,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63750,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63755,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63760,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,2,2,fail,0
 63765,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,2,fail,2,0,fail,1,2,fail,0
 63770,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,2,0,fail,1,2,fail,0
 63775,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,2,0,fail,1,2,fail,0
 63780,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63785,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63790,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63795,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63800,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63805,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63810,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63815,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63820,0,fail,2,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 63825,0,fail,1,fail,fail,1,2,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63830,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63835,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63840,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63845,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63850,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63855,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63860,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63865,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63870,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63875,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63880,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63885,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63890,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63895,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63900,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 63905,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63910,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63915,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63920,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63925,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63930,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63935,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63940,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63945,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63950,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63955,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63960,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63965,0,fail,1,fail,fail,1,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63970,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63975,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63980,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63985,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63990,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 63995,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 64000,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,2,fail,0,2,fail,2,0,fail,2,2,fail,0
 64005,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64010,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64015,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64020,0,fail,1,fail,fail,1,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64025,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64030,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64035,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64040,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64045,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64050,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64055,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64060,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64065,0,fail,1,fail,fail,1,2,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64070,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64075,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64080,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,0,1,fail,1,0,fail,1,1,fail,0
 64085,0,fail,2,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64090,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64095,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64100,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64105,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64110,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64115,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64120,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64125,0,fail,2,fail,fail,2,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64130,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64135,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64140,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,1,fail,1,0,fail,1,2,fail,0
 64145,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,1,0,fail,1,2,fail,0
 64150,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,1,0,fail,1,2,fail,0
 64155,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,0,2,fail,1,0,fail,1,2,fail,0
 64160,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,1,2,fail,1,0,fail,1,2,fail,0
 64165,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,1,2,fail,1,0,fail,1,2,fail,0
 64170,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,1,2,fail,1,0,fail,1,2,fail,0
 64175,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,1,2,fail,1,0,fail,1,2,fail,0
 64180,0,fail,2,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,2,fail,fail,1,fail,1,2,fail,2,0,fail,1,2,fail,0
 64185,0,fail,1,fail,fail,2,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64190,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64195,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64200,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64205,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64210,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64215,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64220,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64225,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64230,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64235,0,fail,1,fail,fail,1,1,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64240,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,0
 64245,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,1,1,fail,0
 64250,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,1,2,fail,0
 64255,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,1,2,fail,0
 64260,0,fail,1,fail,fail,1,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,1,2,fail,0
 64265,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,2,2,fail,0
 64270,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,2,2,fail,0
 64275,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,2,0,fail,2,2,fail,0
 64280,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64285,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64290,0,fail,1,fail,fail,2,1,fail,fail,2,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64295,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64300,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64305,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64310,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64315,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64320,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64325,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64330,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64335,0,fail,1,fail,fail,2,1,fail,fail,2,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64340,0,fail,1,fail,fail,2,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64345,0,fail,1,fail,fail,2,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,2,fail,0
 64350,0,fail,1,fail,fail,2,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,1,fail,0
 64355,0,fail,1,fail,fail,2,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,1,fail,0
 64360,0,fail,1,fail,fail,2,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,2,1,fail,0
 64365,0,fail,1,fail,fail,1,1,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,1,1,fail,1
 64370,0,fail,1,fail,fail,1,2,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,1,1,fail,1
 64375,0,fail,1,fail,fail,1,2,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,1,1,fail,1
 64380,0,fail,1,fail,fail,1,2,fail,fail,1,fail,2,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,1,fail,1,0,fail,1,1,fail,1
 64385,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,1,0,fail,1,1,fail,1
 64390,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,1,0,fail,1,1,fail,1
 64395,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,1,0,fail,1,1,fail,1
 64400,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64405,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64410,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64415,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64420,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64425,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64430,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
 64435,0,fail,1,fail,fail,1,2,fail,fail,1,fail,1,fail,fail,fail,fail,0,1,fail,fail,1,fail,1,2,fail,2,0,fail,1,1,fail,1
