TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 36605,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36610,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36615,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36620,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36625,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36630,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36635,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36640,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36645,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36650,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36655,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36660,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36665,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36670,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36675,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36680,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36685,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4048043,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36690,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4084733,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36695,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4084733,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4801881,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36700,0,2567967,3402025,4088993,4553319,3137424,3640122,2040619,1666937,2673673,2826258,2986255,4560113,4084733,3195231,3283632,3356041,3177677,3697719,4584744,3204267,4838582,1843586,3045280,2208020,3113340,3230409,3888234,4444876,3445214,2251279,3127298
 36705,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2673673,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3113340,3230409,3888234,4481579,3445214,2251279,3127298
 36710,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2673673,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36715,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36720,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36725,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36730,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36735,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36740,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36745,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36750,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36755,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36760,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36765,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36770,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36775,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36780,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36785,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36790,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36795,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36800,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36805,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36810,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3204267,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36815,0,2567967,3438731,4125697,4590024,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4596816,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3241083,4838582,1843586,3081983,2244724,3150048,3230409,3924943,4481579,3481925,2251279,3164007
 36820,0,2567967,3438731,4125697,4626843,3174126,3676827,2077321,1666937,2710389,2826258,2986255,4633637,4084733,3195231,3320334,3392744,3177677,3734423,4621447,3241083,4875401,1843586,3081983,2244724,3150048,3230409,3924943,4518400,3481925,2251279,3164007
 36825,0,2567967,3475553,4162521,4626843,3174126,3676827,2077321,1703760,2710389,2826258,2986255,4633637,4084733,3232053,3320334,3429566,3214499,3734423,4658272,3241083,4875401,1843586,3081983,2281546,3186872,3230409,3924943,4518400,3481925,2251279,3200830
 36830,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3924943,4518400,3481925,2251279,3200830
 36835,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3924943,4518400,3481925,2251279,3200830
 36840,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3924943,4518400,3518766,2251279,3200830
 36845,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3924943,4518400,3518766,2251279,3200830
 36850,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36855,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36860,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36865,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36870,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36875,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36880,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36885,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36890,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36895,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36900,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36905,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36910,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36915,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36920,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36925,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2826258,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36930,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2863187,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36935,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2863187,2986255,4633637,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4875401,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36940,0,2567967,3475553,4162521,4626843,3174126,3713656,2077321,1703760,2747217,2863187,2986255,4670578,4121563,3232053,3320334,3429566,3214499,3771251,4658272,3241083,4912342,1843586,3118810,2281546,3186872,3230409,3961792,4518400,3518766,2251279,3200830
 36945,0,2604910,3475553,4199465,4626843,3174126,3713656,2114263,1703760,2747217,2863187,2986255,4670578,4121563,3232053,3357277,3466509,3251443,3771251,4695217,3241083,4912342,1843586,3118810,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36950,0,2604910,3475553,4199465,4663790,3174126,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4121563,3232053,3357277,3466509,3251443,3771251,4695217,3241083,4912342,1843586,3118810,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36955,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4121563,3232053,3357277,3466509,3251443,3808205,4695217,3241083,4912342,1843586,3118810,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36960,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4121563,3232053,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36965,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4121563,3232053,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36970,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4121563,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36975,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36980,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36985,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36990,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 36995,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37000,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37005,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37010,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37015,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37020,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37025,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37030,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37035,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37040,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37045,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37050,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37055,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4670578,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4912342,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37060,0,2604910,3475553,4199465,4663790,3211078,3750605,2114263,1703760,2747217,2863187,3023206,4707637,4158535,3269023,3357277,3466509,3251443,3808205,4695217,3278043,4949403,1843586,3155767,2281546,3223814,3230409,3961792,4555345,3518766,2288221,3237775
 37065,0,2604910,3512617,4236529,4700853,3211078,3750605,2151329,1703760,2747217,2863187,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3808205,4695217,3278043,4949403,1843586,3155767,2318610,3223814,3230409,3961792,4592408,3555831,2288221,3274840
 37070,0,2604910,3512617,4236529,4700853,3211078,3750605,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3808205,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3961792,4592408,3555831,2288221,3274840
 37075,0,2604910,3512617,4236529,4700853,3211078,3750605,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3961792,4592408,3555831,2288221,3274840
 37080,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3961792,4592408,3555831,2288221,3274840
 37085,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3961792,4592408,3555831,2288221,3274840
 37090,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3961792,4592408,3555831,2288221,3274840
 37095,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37100,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37105,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37110,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37115,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37120,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3269023,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37125,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3306145,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
 37130,0,2604910,3512617,4236529,4700853,3211078,3787684,2151329,1703760,2747217,2900256,3023206,4707637,4158535,3306145,3357277,3466509,3288505,3845281,4732284,3278043,4949403,1843586,3155767,2318610,3260882,3230409,3998885,4592408,3555831,2288221,3274840
