TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 47630,0,29248,5756,0,0,28974,0,0,29442,0,0,414,0,0,0,0,23308,317,0,0,105,0,0,28904,0,0,0,0,0,0,0,0
 47635,0,29253,5756,0,0,28979,0,0,29442,0,0,414,0,0,0,0,23313,317,0,0,105,0,0,28909,0,0,0,0,0,0,0,0
 47640,0,29258,5756,0,0,28984,0,0,29442,0,0,414,0,0,0,0,23318,317,0,0,105,0,0,28914,0,0,0,0,0,0,0,0
 47645,0,29263,5756,0,0,28989,0,0,29442,0,0,414,0,0,0,0,23323,317,0,0,105,0,0,28919,0,0,0,0,0,0,0,0
 47650,0,29268,5756,0,0,28994,0,0,29442,0,0,414,0,0,0,0,23328,317,0,0,105,0,0,28924,0,0,0,0,0,0,0,0
 47655,0,29273,5756,0,0,28999,0,0,29442,0,0,414,0,0,0,0,23333,317,0,0,105,0,0,28929,0,0,0,0,0,0,0,0
 47660,0,29278,5756,0,0,29004,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28934,0,0,0,0,0,0,0,0
 47665,0,29283,5756,0,0,29009,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28939,0,0,0,0,0,0,0,0
 47670,0,29288,5756,0,0,29014,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28944,0,0,0,0,0,0,0,0
 47675,0,29293,5756,0,0,29019,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28949,0,0,0,0,0,0,0,0
 47680,0,29298,5756,0,0,29024,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28954,0,0,0,0,0,0,0,0
 47685,0,29301,5756,0,0,29029,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28959,0,0,0,0,0,0,0,0
 47690,0,29301,5756,0,0,29034,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28964,0,0,0,0,0,0,0,0
 47695,0,29301,5756,0,0,29039,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28969,0,0,0,0,0,0,0,0
 47700,0,29301,5756,0,0,29044,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28974,0,0,0,0,0,0,0,0
 47705,0,29301,5756,0,0,29049,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28979,0,0,0,0,0,0,0,0
 47710,0,29301,5756,0,0,29051,0,0,29442,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28984,0,0,0,0,0,0,0,0
 47715,0,29301,5756,0,0,29051,0,0,29445,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28989,0,0,0,0,0,0,0,0
 47720,0,29301,5756,0,0,29051,0,0,29450,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47725,0,29301,5756,0,0,29051,0,0,29455,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47730,0,29301,5756,0,0,29051,0,0,29460,0,0,414,0,0,0,0,23336,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47735,0,29301,5756,0,0,29051,0,0,29465,0,0,414,0,0,0,0,23338,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47740,0,29300,5756,0,0,29051,0,0,29470,0,0,414,0,0,0,0,23343,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47745,0,29305,5756,0,0,29051,0,0,29475,0,0,414,0,0,0,0,23348,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47750,0,29310,5756,0,0,29051,0,0,29480,0,0,414,0,0,0,0,23353,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47755,0,29315,5756,0,0,29051,0,0,29485,0,0,414,0,0,0,0,23358,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47760,0,29320,5756,0,0,29051,0,0,29490,0,0,414,0,0,0,0,23363,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47765,0,29325,5756,0,0,29051,0,0,29495,0,0,414,0,0,0,0,23368,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47770,0,29330,5756,0,0,29051,0,0,29500,0,0,414,0,0,0,0,23373,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47775,0,29335,5756,0,0,29051,0,0,29505,0,0,414,0,0,0,0,23378,317,0,0,105,0,0,28991,0,0,0,0,0,0,0,0
 47780,0,29340,5756,0,0,29051,0,0,29510,0,0,414,0,0,0,0,23383,317,0,0,105,0,0,28996,0,0,0,0,0,0,0,0
 47785,0,29345,5756,0,0,29051,0,0,29515,0,0,414,0,0,0,0,23388,317,0,0,105,0,0,29001,0,0,0,0,0,0,0,0
 47790,0,29350,5756,0,0,29051,0,0,29520,0,0,414,0,0,0,0,23393,317,0,0,105,0,0,29006,0,0,0,0,0,0,0,0
 47795,0,29355,5756,0,0,29051,0,0,29525,0,0,414,0,0,0,0,23398,317,0,0,105,0,0,29011,0,0,0,0,0,0,0,0
 47800,0,29360,5756,0,0,29051,0,0,29530,0,0,414,0,0,0,0,23403,317,0,0,105,0,0,29016,0,0,0,0,0,0,0,0
 47805,0,29365,5756,0,0,29051,0,0,29535,0,0,414,0,0,0,0,23408,317,0,0,105,0,0,29021,0,0,0,0,0,0,0,0
 47810,0,29370,5756,0,0,29051,0,0,29540,0,0,414,0,0,0,0,23413,317,0,0,105,0,0,29026,0,0,0,0,0,0,0,0
 47815,0,29375,5756,0,0,29051,0,0,29545,0,0,414,0,0,0,0,23418,317,0,0,105,0,0,29031,0,0,0,0,0,0,0,0
 47820,0,29380,5756,0,0,29051,0,0,29549,0,0,414,0,0,0,0,23423,317,0,0,105,0,0,29036,0,0,0,0,0,0,0,0
 47825,0,29385,5756,0,0,29056,0,0,29549,0,0,414,0,0,0,0,23428,317,0,0,105,0,0,29041,0,0,0,0,0,0,0,0
 47830,0,29390,5756,0,0,29061,0,0,29549,0,0,414,0,0,0,0,23433,317,0,0,105,0,0,29046,0,0,0,0,0,0,0,0
 47835,0,29395,5756,0,0,29066,0,0,29549,0,0,414,0,0,0,0,23438,317,0,0,105,0,0,29051,0,0,0,0,0,0,0,0
 47840,0,29400,5756,0,0,29071,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29056,0,0,0,0,0,0,0,0
 47845,0,29404,5756,0,0,29076,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29061,0,0,0,0,0,0,0,0
 47850,0,29404,5756,0,0,29081,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29066,0,0,0,0,0,0,0,0
 47855,0,29404,5756,0,0,29086,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29071,0,0,0,0,0,0,0,0
 47860,0,29404,5756,0,0,29091,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29076,0,0,0,0,0,0,0,0
 47865,0,29404,5756,0,0,29096,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29081,0,0,0,0,0,0,0,0
 47870,0,29404,5756,0,0,29101,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29086,0,0,0,0,0,0,0,0
 47875,0,29404,5756,0,0,29106,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29091,0,0,0,0,0,0,0,0
 47880,0,29405,5756,0,0,29111,0,0,29549,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47885,0,29410,5756,0,0,29116,0,0,29551,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47890,0,29415,5756,0,0,29121,0,0,29556,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47895,0,29420,5756,0,0,29126,0,0,29561,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47900,0,29425,5756,0,0,29131,0,0,29566,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47905,0,29430,5756,0,0,29136,0,0,29571,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47910,0,29435,5756,0,0,29141,0,0,29576,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47915,0,29440,5756,0,0,29146,0,0,29581,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47920,0,29445,5756,0,0,29151,0,0,29586,0,0,414,0,0,0,0,23441,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47925,0,29450,5756,0,0,29156,0,0,29591,0,0,414,0,0,0,0,23446,317,0,0,105,0,0,29096,0,0,0,0,0,0,0,0
 47930,0,29455,5756,0,0,29156,0,0,29596,0,0,414,0,0,0,0,23451,317,0,0,105,0,0,29099,0,0,0,0,0,0,0,0
 47935,0,29460,5756,0,0,29156,0,0,29601,0,0,414,0,0,0,0,23456,317,0,0,105,0,0,29104,0,0,0,0,0,0,0,0
 47940,0,29465,5756,0,0,29156,0,0,29606,0,0,414,0,0,0,0,23461,317,0,0,105,0,0,29109,0,0,0,0,0,0,0,0
 47945,0,29470,5756,0,0,29156,0,0,29611,0,0,414,0,0,0,0,23466,317,0,0,105,0,0,29114,0,0,0,0,0,0,0,0
 47950,0,29475,5756,0,0,29156,0,0,29616,0,0,414,0,0,0,0,23471,317,0,0,105,0,0,29119,0,0,0,0,0,0,0,0
 47955,0,29480,5756,0,0,29156,0,0,29621,0,0,414,0,0,0,0,23476,317,0,0,105,0,0,29124,0,0,0,0,0,0,0,0
 47960,0,29485,5756,0,0,29156,0,0,29626,0,0,414,0,0,0,0,23481,317,0,0,105,0,0,29129,0,0,0,0,0,0,0,0
 47965,0,29490,5756,0,0,29156,0,0,29631,0,0,414,0,0,0,0,23486,317,0,0,105,0,0,29134,0,0,0,0,0,0,0,0
 47970,0,29495,5756,0,0,29156,0,0,29636,0,0,414,0,0,0,0,23491,317,0,0,105,0,0,29139,0,0,0,0,0,0,0,0
 47975,0,29500,5756,0,0,29156,0,0,29641,0,0,414,0,0,0,0,23496,317,0,0,105,0,0,29144,0,0,0,0,0,0,0,0
 47980,0,29505,5756,0,0,29156,0,0,29646,0,0,414,0,0,0,0,23501,317,0,0,105,0,0,29149,0,0,0,0,0,0,0,0
 47985,0,29507,5756,0,0,29156,0,0,29651,0,0,414,0,0,0,0,23506,317,0,0,105,0,0,29154,0,0,0,0,0,0,0,0
 47990,0,29507,5756,0,0,29156,0,0,29654,0,0,414,0,0,0,0,23511,317,0,0,105,0,0,29159,0,0,0,0,0,0,0,0
 47995,0,29507,5756,0,0,29156,0,0,29654,0,0,414,0,0,0,0,23516,317,0,0,105,0,0,29164,0,0,0,0,0,0,0,0
 48000,0,29507,5756,0,0,29156,0,0,29654,0,0,414,0,0,0,0,23521,317,0,0,105,0,0,29169,0,0,0,0,0,0,0,0
 48005,0,29507,5756,0,0,29156,0,0,29654,0,0,414,0,0,0,0,23526,317,0,0,105,0,0,29174,0,0,0,0,0,0,0,0
 48010,0,29507,5756,0,0,29161,0,0,29654,0,0,414,0,0,0,0,23531,317,0,0,105,0,0,29179,0,0,0,0,0,0,0,0
 48015,0,29507,5756,0,0,29166,0,0,29654,0,0,414,0,0,0,0,23536,317,0,0,105,0,0,29184,0,0,0,0,0,0,0,0
 48020,0,29507,5756,0,0,29171,0,0,29654,0,0,414,0,0,0,0,23541,317,0,0,105,0,0,29189,0,0,0,0,0,0,0,0
 48025,0,29507,5756,0,0,29176,0,0,29654,0,0,414,0,0,0,0,23546,317,0,0,105,0,0,29194,0,0,0,0,0,0,0,0
 48030,0,29507,5756,0,0,29181,0,0,29654,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48035,0,29507,5756,0,0,29186,0,0,29654,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48040,0,29507,5756,0,0,29191,0,0,29654,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48045,0,29507,5756,0,0,29196,0,0,29654,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48050,0,29507,5756,0,0,29201,0,0,29657,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48055,0,29507,5756,0,0,29206,0,0,29662,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48060,0,29507,5756,0,0,29211,0,0,29667,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48065,0,29507,5756,0,0,29216,0,0,29672,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48070,0,29507,5756,0,0,29221,0,0,29677,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48075,0,29507,5756,0,0,29226,0,0,29682,0,0,414,0,0,0,0,23552,317,0,0,105,0,0,29197,0,0,0,0,0,0,0,0
 48080,0,29508,5756,0,0,29231,0,0,29687,0,0,414,0,0,0,0,23554,317,0,0,105,0,0,29200,0,0,0,0,0,0,0,0
 48085,0,29513,5756,0,0,29236,0,0,29692,0,0,414,0,0,0,0,23559,317,0,0,105,0,0,29205,0,0,0,0,0,0,0,0
 48090,0,29518,5756,0,0,29241,0,0,29697,0,0,414,0,0,0,0,23564,317,0,0,105,0,0,29210,0,0,0,0,0,0,0,0
 48095,0,29523,5756,0,0,29246,0,0,29702,0,0,414,0,0,0,0,23569,317,0,0,105,0,0,29215,0,0,0,0,0,0,0,0
 48100,0,29528,5756,0,0,29251,0,0,29707,0,0,414,0,0,0,0,23574,317,0,0,105,0,0,29220,0,0,0,0,0,0,0,0
 48105,0,29533,5756,0,0,29256,0,0,29712,0,0,414,0,0,0,0,23579,317,0,0,105,0,0,29225,0,0,0,0,0,0,0,0
 48110,0,29538,5756,0,0,29259,0,0,29717,0,0,414,0,0,0,0,23584,317,0,0,105,0,0,29230,0,0,0,0,0,0,0,0
 48115,0,29543,5756,0,0,29259,0,0,29722,0,0,414,0,0,0,0,23589,317,0,0,105,0,0,29235,0,0,0,0,0,0,0,0
 48120,0,29548,5756,0,0,29259,0,0,29727,0,0,414,0,0,0,0,23594,317,0,0,105,0,0,29240,0,0,0,0,0,0,0,0
 48125,0,29553,5756,0,0,29259,0,0,29732,0,0,414,0,0,0,0,23599,317,0,0,105,0,0,29245,0,0,0,0,0,0,0,0
 48130,0,29558,5756,0,0,29259,0,0,29737,0,0,414,0,0,0,0,23604,317,0,0,105,0,0,29250,0,0,0,0,0,0,0,0
 48135,0,29563,5756,0,0,29259,0,0,29742,0,0,414,0,0,0,0,23609,317,0,0,105,0,0,29255,0,0,0,0,0,0,0,0
 48140,0,29568,5756,0,0,29259,0,0,29747,0,0,414,0,0,0,0,23614,317,0,0,105,0,0,29260,0,0,0,0,0,0,0,0
 48145,0,29573,5756,0,0,29259,0,0,29752,0,0,414,0,0,0,0,23619,317,0,0,105,0,0,29265,0,0,0,0,0,0,0,0
 48150,0,29578,5756,0,0,29259,0,0,29757,0,0,414,0,0,0,0,23624,317,0,0,105,0,0,29270,0,0,0,0,0,0,0,0
 48155,0,29583,5756,0,0,29259,0,0,29759,0,0,414,0,0,0,0,23629,317,0,0,105,0,0,29275,0,0,0,0,0,0,0,0
 48160,0,29588,5756,0,0,29259,0,0,29759,0,0,414,0,0,0,0,23634,317,0,0,105,0,0,29280,0,0,0,0,0,0,0,0
 48165,0,29593,5756,0,0,29259,0,0,29759,0,0,414,0,0,0,0,23639,317,0,0,105,0,0,29285,0,0,0,0,0,0,0,0
 48170,0,29598,5756,0,0,29260,0,0,29759,0,0,414,0,0,0,0,23644,317,0,0,105,0,0,29290,0,0,0,0,0,0,0,0
 48175,0,29603,5756,0,0,29265,0,0,29759,0,0,414,0,0,0,0,23649,317,0,0,105,0,0,29295,0,0,0,0,0,0,0,0
 48180,0,29608,5756,0,0,29270,0,0,29759,0,0,414,0,0,0,0,23654,317,0,0,105,0,0,29300,0,0,0,0,0,0,0,0
 48185,0,29610,5756,0,0,29275,0,0,29759,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48190,0,29610,5756,0,0,29280,0,0,29759,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48195,0,29610,5756,0,0,29285,0,0,29759,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48200,0,29610,5756,0,0,29290,0,0,29759,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48205,0,29610,5756,0,0,29295,0,0,29759,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48210,0,29610,5756,0,0,29300,0,0,29760,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48215,0,29610,5756,0,0,29305,0,0,29765,0,0,414,0,0,0,0,23657,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48220,0,29610,5756,0,0,29310,0,0,29770,0,0,414,0,0,0,0,23659,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48225,0,29610,5756,0,0,29315,0,0,29775,0,0,414,0,0,0,0,23664,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48230,0,29611,5756,0,0,29320,0,0,29780,0,0,414,0,0,0,0,23669,317,0,0,105,0,0,29304,0,0,0,0,0,0,0,0
 48235,0,29616,5756,0,0,29325,0,0,29785,0,0,414,0,0,0,0,23674,317,0,0,105,0,0,29307,0,0,0,0,0,0,0,0
 48240,0,29621,5756,0,0,29330,0,0,29790,0,0,414,0,0,0,0,23679,317,0,0,105,0,0,29312,0,0,0,0,0,0,0,0
 48245,0,29626,5756,0,0,29335,0,0,29795,0,0,414,0,0,0,0,23684,317,0,0,105,0,0,29317,0,0,0,0,0,0,0,0
 48250,0,29631,5756,0,0,29340,0,0,29800,0,0,414,0,0,0,0,23689,317,0,0,105,0,0,29322,0,0,0,0,0,0,0,0
 48255,0,29636,5756,0,0,29345,0,0,29805,0,0,414,0,0,0,0,23694,317,0,0,105,0,0,29327,0,0,0,0,0,0,0,0
 48260,0,29641,5756,0,0,29350,0,0,29810,0,0,414,0,0,0,0,23699,317,0,0,105,0,0,29332,0,0,0,0,0,0,0,0
 48265,0,29646,5756,0,0,29355,0,0,29815,0,0,414,0,0,0,0,23704,317,0,0,105,0,0,29337,0,0,0,0,0,0,0,0
 48270,0,29651,5756,0,0,29360,0,0,29820,0,0,414,0,0,0,0,23709,317,0,0,105,0,0,29342,0,0,0,0,0,0,0,0
 48275,0,29656,5756,0,0,29362,0,0,29825,0,0,414,0,0,0,0,23714,317,0,0,105,0,0,29347,0,0,0,0,0,0,0,0
 48280,0,29661,5756,0,0,29362,0,0,29830,0,0,414,0,0,0,0,23719,317,0,0,105,0,0,29352,0,0,0,0,0,0,0,0
 48285,0,29666,5756,0,0,29362,0,0,29835,0,0,414,0,0,0,0,23724,317,0,0,105,0,0,29357,0,0,0,0,0,0,0,0
 48290,0,29671,5756,0,0,29362,0,0,29840,0,0,414,0,0,0,0,23729,317,0,0,105,0,0,29362,0,0,0,0,0,0,0,0
 48295,0,29676,5756,0,0,29362,0,0,29845,0,0,414,0,0,0,0,23734,317,0,0,105,0,0,29367,0,0,0,0,0,0,0,0
 48300,0,29681,5756,0,0,29362,0,0,29850,0,0,414,0,0,0,0,23739,317,0,0,105,0,0,29372,0,0,0,0,0,0,0,0
 48305,0,29686,5756,0,0,29361,0,0,29855,0,0,414,0,0,0,0,23744,317,0,0,105,0,0,29377,0,0,0,0,0,0,0,0
 48310,0,29691,5756,0,0,29366,0,0,29860,0,0,414,0,0,0,0,23749,317,0,0,105,0,0,29382,0,0,0,0,0,0,0,0
 48315,0,29696,5756,0,0,29371,0,0,29860,0,0,414,0,0,0,0,23754,317,0,0,105,0,0,29387,0,0,0,0,0,0,0,0
 48320,0,29701,5756,0,0,29376,0,0,29860,0,0,414,0,0,0,0,23759,317,0,0,105,0,0,29392,0,0,0,0,0,0,0,0
 48325,0,29706,5756,0,0,29381,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29397,0,0,0,0,0,0,0,0
 48330,0,29711,5756,0,0,29386,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29402,0,0,0,0,0,0,0,0
 48335,0,29715,5756,0,0,29391,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48340,0,29715,5756,0,0,29396,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48345,0,29715,5756,0,0,29401,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48350,0,29715,5756,0,0,29406,0,0,29860,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48355,0,29715,5756,0,0,29411,0,0,29863,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48360,0,29715,5756,0,0,29416,0,0,29868,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48365,0,29715,5756,0,0,29421,0,0,29873,0,0,414,0,0,0,0,23762,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48370,0,29715,5756,0,0,29426,0,0,29878,0,0,414,0,0,0,0,23764,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48375,0,29715,5756,0,0,29431,0,0,29883,0,0,414,0,0,0,0,23769,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48380,0,29715,5756,0,0,29436,0,0,29888,0,0,414,0,0,0,0,23774,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48385,0,29715,5756,0,0,29441,0,0,29893,0,0,414,0,0,0,0,23779,317,0,0,105,0,0,29407,0,0,0,0,0,0,0,0
 48390,0,29715,5756,0,0,29446,0,0,29898,0,0,414,0,0,0,0,23784,317,0,0,105,0,0,29410,0,0,0,0,0,0,0,0
 48395,0,29715,5756,0,0,29451,0,0,29903,0,0,414,0,0,0,0,23789,317,0,0,105,0,0,29415,0,0,0,0,0,0,0,0
 48400,0,29716,5756,0,0,29456,0,0,29908,0,0,414,0,0,0,0,23794,317,0,0,105,0,0,29420,0,0,0,0,0,0,0,0
 48405,0,29721,5756,0,0,29461,0,0,29913,0,0,414,0,0,0,0,23799,317,0,0,105,0,0,29425,0,0,0,0,0,0,0,0
 48410,0,29726,5756,0,0,29467,0,0,29918,0,0,414,0,0,0,0,23804,317,0,0,105,0,0,29430,0,0,0,0,0,0,0,0
 48415,0,29731,5756,0,0,29467,0,0,29923,0,0,414,0,0,0,0,23809,317,0,0,105,0,0,29435,0,0,0,0,0,0,0,0
 48420,0,29736,5756,0,0,29467,0,0,29928,0,0,414,0,0,0,0,23814,317,0,0,105,0,0,29440,0,0,0,0,0,0,0,0
 48425,0,29741,5756,0,0,29467,0,0,29933,0,0,414,0,0,0,0,23819,317,0,0,105,0,0,29445,0,0,0,0,0,0,0,0
 48430,0,29746,5756,0,0,29467,0,0,29938,0,0,414,0,0,0,0,23824,317,0,0,105,0,0,29450,0,0,0,0,0,0,0,0
 48435,0,29751,5756,0,0,29467,0,0,29943,0,0,414,0,0,0,0,23829,317,0,0,105,0,0,29455,0,0,0,0,0,0,0,0
 48440,0,29756,5756,0,0,29467,0,0,29948,0,0,414,0,0,0,0,23834,317,0,0,105,0,0,29460,0,0,0,0,0,0,0,0
 48445,0,29761,5756,0,0,29467,0,0,29953,0,0,414,0,0,0,0,23839,317,0,0,105,0,0,29465,0,0,0,0,0,0,0,0
 48450,0,29766,5756,0,0,29467,0,0,29958,0,0,414,0,0,0,0,23844,317,0,0,105,0,0,29470,0,0,0,0,0,0,0,0
 48455,0,29771,5756,0,0,29467,0,0,29963,0,0,414,0,0,0,0,23849,317,0,0,105,0,0,29475,0,0,0,0,0,0,0,0
 48460,0,29776,5756,0,0,29472,0,0,29965,0,0,414,0,0,0,0,23854,317,0,0,105,0,0,29480,0,0,0,0,0,0,0,0
 48465,0,29781,5756,0,0,29477,0,0,29965,0,0,414,0,0,0,0,23859,317,0,0,105,0,0,29485,0,0,0,0,0,0,0,0
 48470,0,29786,5756,0,0,29482,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29490,0,0,0,0,0,0,0,0
 48475,0,29791,5756,0,0,29487,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29495,0,0,0,0,0,0,0,0
 48480,0,29796,5756,0,0,29492,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29500,0,0,0,0,0,0,0,0
 48485,0,29801,5756,0,0,29497,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29505,0,0,0,0,0,0,0,0
 48490,0,29806,5756,0,0,29502,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29510,0,0,0,0,0,0,0,0
 48495,0,29811,5756,0,0,29507,0,0,29965,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48500,0,29816,5756,0,0,29512,0,0,29964,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48505,0,29822,5756,0,0,29517,0,0,29969,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48510,0,29822,5756,0,0,29522,0,0,29974,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48515,0,29822,5756,0,0,29527,0,0,29979,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48520,0,29822,5756,0,0,29532,0,0,29984,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48525,0,29822,5756,0,0,29537,0,0,29989,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48530,0,29822,5756,0,0,29542,0,0,29994,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48535,0,29822,5756,0,0,29547,0,0,29999,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48540,0,29822,5756,0,0,29552,0,0,30004,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48545,0,29822,5756,0,0,29557,0,0,30009,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48550,0,29822,5756,0,0,29562,0,0,30014,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48555,0,29822,5756,0,0,29568,0,0,30019,0,0,414,0,0,0,0,23863,317,0,0,105,0,0,29514,0,0,0,0,0,0,0,0
 48560,0,29822,5756,0,0,29568,0,0,30024,0,0,414,0,0,0,0,23862,317,0,0,105,0,0,29513,0,0,0,0,0,0,0,0
