TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 44845,0,482002,1438863,16713,5977211,6745463,6734714,0,777677,0,1364081,59252,5011125,6609014,0,0,458359,0,0,3615028,5219820,0,0,0,0,0,0,0,6073122,6200121,0,0
 44850,0,482002,1438863,16713,5977211,6745463,6734714,0,777677,0,1364081,59252,5011125,6653862,0,0,458359,0,0,3615028,5219820,0,0,0,0,0,0,0,6073122,6200121,0,0
 44855,0,482002,1438863,16713,5977211,6745463,6734714,0,777677,0,1364081,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6073122,6200121,0,0
 44860,0,482002,1438863,16713,5977211,6745463,6734714,0,777677,0,1364081,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6073122,6244981,0,0
 44865,0,482002,1438863,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6073122,6244981,0,0
 44870,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6073122,6244981,0,0
 44875,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44880,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44885,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44890,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44895,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44900,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44905,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44910,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44915,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44920,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44925,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44930,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44935,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44940,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44945,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44950,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44955,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44960,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44965,0,482002,1483731,16713,5977211,6745463,6734714,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44970,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44975,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44980,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6653862,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44985,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6244981,0,0
 44990,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6289969,0,0
 44995,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6289969,0,0
 45000,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6289969,0,0
 45005,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5264676,0,0,0,0,0,0,0,6117998,6289969,0,0
 45010,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5055980,6698846,0,0,458359,0,0,3615028,5309684,0,0,0,0,0,0,0,6117998,6289969,0,0
 45015,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45020,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45025,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45030,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45035,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45040,0,482002,1483731,16713,6022178,6790434,6779683,0,777677,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45045,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45050,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45055,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45060,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45065,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45070,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45075,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45080,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45085,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45090,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45095,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45100,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45105,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45110,0,482002,1483731,16713,6022178,6790434,6779683,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45115,0,482002,1483731,16713,6022178,6835549,6824798,0,822722,0,1408944,59252,5100995,6698846,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45120,0,482002,1483731,16713,6022178,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45125,0,482002,1483731,16713,6022178,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45130,0,482002,1483731,16713,6022178,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45135,0,482002,1483731,16713,6022178,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6289969,0,0
 45140,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6335107,0,0
 45145,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6335107,0,0
 45150,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6335107,0,0
 45155,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6335107,0,0
 45160,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5309684,0,0,0,0,0,0,0,6163014,6335107,0,0
 45165,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5100995,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45170,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45175,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45180,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45185,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45190,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45195,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45200,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45205,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45210,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45215,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45220,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45225,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45230,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45235,0,482002,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45240,0,482004,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45245,0,482009,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45250,0,482014,1483731,16713,6067319,6835549,6824798,0,822722,0,1408944,59252,5146162,6743966,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45255,0,482019,1483731,16713,6067319,6880804,6870053,0,822722,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45260,0,482024,1483731,16713,6067319,6880804,6870053,0,822722,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45265,0,482029,1483731,16713,6067319,6880804,6870053,0,822725,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45270,0,482034,1483731,16713,6067319,6880804,6870053,0,822730,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45275,0,482039,1483731,16713,6067319,6880804,6870053,0,822735,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45280,0,482044,1483731,16713,6067319,6880804,6870053,0,822740,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3660044,5354848,0,0,0,0,0,0,0,6208176,6335107,0,0
 45285,0,482049,1483731,16713,6067319,6880804,6870053,0,822745,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6208176,6380391,0,0
 45290,0,482054,1483731,16713,6112606,6880804,6870053,0,822750,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6208176,6380391,0,0
 45295,0,482059,1483731,16713,6112606,6880804,6870053,0,822755,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6208176,6380391,0,0
 45300,0,482064,1483731,16713,6112606,6880804,6870053,0,822760,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6208176,6380391,0,0
 45305,0,482069,1483731,16713,6112606,6880804,6870053,0,822765,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45310,0,482074,1483731,16713,6112606,6880804,6870053,0,822770,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45315,0,482079,1483731,16713,6112606,6880804,6870053,0,822775,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45320,0,482084,1483731,16713,6112606,6880804,6870053,0,822780,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45325,0,482089,1483731,16713,6112606,6880804,6870053,0,822785,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45330,0,482094,1483731,16713,6112606,6880804,6870053,0,822790,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45335,0,482099,1483731,16713,6112606,6880804,6870053,0,822795,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45340,0,482104,1483731,16713,6112606,6880804,6870053,0,822800,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5354848,0,0,0,0,0,0,0,6253478,6380391,0,0
 45345,0,482109,1483731,16713,6112606,6880804,6870053,0,822805,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45350,0,482109,1483731,16713,6112606,6880804,6870053,0,822810,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45355,0,482109,1483731,16713,6112606,6880804,6870053,0,822815,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45360,0,482109,1483731,16713,6112606,6880804,6870053,0,822820,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45365,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45370,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45375,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45380,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45385,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5146162,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45390,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5191549,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45395,0,482109,1483731,16713,6112606,6880804,6870053,0,822825,0,1408944,59252,5191549,6789222,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45400,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45405,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45410,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45415,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45420,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45425,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45430,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6380391,0,0
 45435,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6425827,0,0
 45440,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6425827,0,0
 45445,0,482109,1483731,16713,6112606,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6425827,0,0
 45450,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6425827,0,0
 45455,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6253478,6425827,0,0
 45460,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45465,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45470,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45475,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45480,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45485,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45490,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45495,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45500,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45505,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45510,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3705328,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45515,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3750844,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45520,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1408944,59252,5191549,6834622,0,0,458359,0,0,3750844,5400190,0,0,0,0,0,0,0,6298936,6425827,0,0
 45525,0,482109,1483731,16713,6158055,6926205,6915454,0,822825,0,1454467,59252,5191549,6834622,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45530,0,482109,1529259,16713,6158055,6926205,6915454,0,822825,0,1454467,59252,5191549,6834622,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45535,0,482109,1529259,16713,6158055,6926205,6915454,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45540,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45545,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45550,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45555,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45560,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
 45565,0,482109,1529259,16713,6158055,6971744,6960995,0,822825,0,1454467,59252,5191549,6880158,0,0,458359,0,0,3750844,5445714,0,0,0,0,0,0,0,6298936,6425827,0,0
