TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 62575,0,34781,6367,0,0,1783,107,fail,35291,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62580,0,34781,6367,0,0,1783,107,fail,35296,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62585,0,34781,6367,0,0,1783,107,fail,35301,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62590,0,34783,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62595,0,34788,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62600,0,34793,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62605,0,34798,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35127,1260,620,0,103,0,2433,206
 62610,0,34803,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35126,1260,620,0,103,0,2433,206
 62615,0,34808,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35131,1260,620,0,103,0,2433,206
 62620,0,34813,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35136,1260,620,0,103,0,2433,206
 62625,0,34818,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35141,1260,620,0,103,0,2433,206
 62630,0,34823,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35146,1260,620,0,103,0,2433,206
 62635,0,34828,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35151,1260,620,0,103,0,2433,206
 62640,0,34833,6367,0,0,1783,107,fail,35307,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35156,1260,620,0,103,0,2433,206
 62645,0,34838,6367,0,0,1783,107,fail,35312,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35161,1260,620,0,103,0,2433,206
 62650,0,34843,6367,0,0,1783,107,fail,35317,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35166,1260,620,0,103,0,2433,206
 62655,0,34848,6367,0,0,1783,107,fail,35322,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35171,1260,620,0,103,0,2433,206
 62660,0,34853,6367,0,0,1783,107,fail,35327,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35176,1260,620,0,103,0,2433,206
 62665,0,34858,6367,0,0,1783,107,fail,35332,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35181,1260,620,0,103,0,2433,206
 62670,0,34863,6367,0,0,1783,107,fail,35337,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35186,1260,620,0,103,0,2433,206
 62675,0,34868,6367,0,0,1783,107,fail,35342,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35191,1260,620,0,103,0,2433,206
 62680,0,34873,6367,0,0,1783,107,fail,35347,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35196,1260,620,0,103,0,2433,206
 62685,0,34878,6367,0,0,1783,107,fail,35352,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35201,1260,620,0,103,0,2433,206
 62690,0,34883,6367,0,0,1783,107,fail,35357,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35206,1260,620,0,103,0,2433,206
 62695,0,34886,6367,0,0,1783,107,fail,35362,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35211,1260,620,0,103,0,2433,206
 62700,0,34886,6367,0,0,1783,107,fail,35367,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35216,1260,620,0,103,0,2433,206
 62705,0,34886,6367,0,0,1783,107,fail,35372,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35221,1260,620,0,103,0,2433,206
 62710,0,34886,6367,0,0,1783,107,fail,35377,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35226,1260,620,0,103,0,2433,206
 62715,0,34886,6367,0,0,1783,107,fail,35382,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62720,0,34886,6367,0,0,1783,107,fail,35387,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62725,0,34886,6367,0,0,1783,107,fail,35392,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62730,0,34886,6367,0,0,1783,107,fail,35397,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62735,0,34886,6367,0,0,1783,107,fail,35402,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62740,0,34886,6367,0,0,1783,107,fail,35407,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62745,0,34886,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62750,0,34886,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62755,0,34886,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62760,0,34886,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62765,0,34886,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62770,0,34887,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62775,0,34892,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62780,0,34897,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62785,0,34902,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62790,0,34907,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62795,0,34912,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62800,0,34917,6367,0,0,1783,107,fail,35410,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35232,1260,620,0,103,0,2433,206
 62805,0,34922,6367,0,0,1783,107,fail,35413,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35237,1260,620,0,103,0,2433,206
 62810,0,34927,6367,0,0,1783,107,fail,35418,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35242,1260,620,0,103,0,2433,206
 62815,0,34932,6367,0,0,1783,107,fail,35423,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35247,1260,620,0,103,0,2433,206
 62820,0,34937,6367,0,0,1783,107,fail,35428,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35252,1260,620,0,103,0,2433,206
 62825,0,34942,6367,0,0,1783,107,fail,35433,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35257,1260,620,0,103,0,2433,206
 62830,0,34947,6367,0,0,1783,107,fail,35438,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35262,1260,620,0,103,0,2433,206
 62835,0,34952,6367,0,0,1783,107,fail,35443,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35267,1260,620,0,103,0,2433,206
 62840,0,34957,6367,0,0,1783,107,fail,35448,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35272,1260,620,0,103,0,2433,206
 62845,0,34962,6367,0,0,1783,107,fail,35453,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35277,1260,620,0,103,0,2433,206
 62850,0,34967,6367,0,0,1783,107,fail,35458,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35282,1260,620,0,103,0,2433,206
 62855,0,34972,6367,0,0,1783,107,fail,35463,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35287,1260,620,0,103,0,2433,206
 62860,0,34977,6367,0,0,1783,107,fail,35468,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35292,1260,620,0,103,0,2433,206
 62865,0,34982,6367,0,0,1783,107,fail,35473,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35297,1260,620,0,103,0,2433,206
 62870,0,34987,6367,0,0,1783,107,fail,35478,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35302,1260,620,0,103,0,2433,206
 62875,0,34989,6367,0,0,1783,107,fail,35483,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35307,1260,620,0,103,0,2433,206
 62880,0,34989,6367,0,0,1783,107,fail,35488,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35312,1260,620,0,103,0,2433,206
 62885,0,34989,6367,0,0,1783,107,fail,35493,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35317,1260,620,0,103,0,2433,206
 62890,0,34989,6367,0,0,1783,107,fail,35498,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35322,1260,620,0,103,0,2433,206
 62895,0,34989,6367,0,0,1783,107,fail,35503,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35327,1260,620,0,103,0,2433,206
 62900,0,34989,6367,0,0,1783,107,fail,35508,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35332,1260,620,0,103,0,2433,206
 62905,0,34989,6367,0,0,1783,107,fail,35513,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62910,0,34989,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62915,0,34989,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62920,0,34989,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62925,0,34989,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62930,0,34989,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62935,0,34990,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62940,0,34995,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62945,0,35000,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62950,0,35005,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62955,0,35010,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62960,0,35015,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62965,0,35020,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62970,0,35025,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62975,0,35030,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62980,0,35035,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62985,0,35040,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62990,0,35045,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 62995,0,35050,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 63000,0,35055,6367,0,0,1783,107,fail,35517,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 63005,0,35060,6367,0,0,1783,107,fail,35520,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35335,1260,620,0,103,0,2433,206
 63010,0,35065,6367,0,0,1783,107,fail,35525,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35334,1260,620,0,103,0,2433,206
 63015,0,35070,6367,0,0,1783,107,fail,35530,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35339,1260,620,0,103,0,2433,206
 63020,0,35075,6367,0,0,1783,107,fail,35535,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35344,1260,620,0,103,0,2433,206
 63025,0,35080,6367,0,0,1783,107,fail,35540,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35349,1260,620,0,103,0,2433,206
 63030,0,35085,6367,0,0,1783,107,fail,35545,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35354,1260,620,0,103,0,2433,206
 63035,0,35090,6367,0,0,1783,107,fail,35550,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35359,1260,620,0,103,0,2433,206
 63040,0,35090,6367,0,0,1783,107,fail,35555,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35364,1260,620,0,103,0,2433,206
 63045,0,35090,6367,0,0,1783,107,fail,35560,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35369,1260,620,0,103,0,2433,206
 63050,0,35090,6367,0,0,1783,107,fail,35565,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35374,1260,620,0,103,0,2433,206
 63055,0,35090,6367,0,0,1783,107,fail,35570,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35379,1260,620,0,103,0,2433,206
 63060,0,35090,6367,0,0,1783,107,fail,35575,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35384,1260,620,0,103,0,2433,206
 63065,0,35090,6367,0,0,1783,107,fail,35580,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35389,1260,620,0,103,0,2433,206
 63070,0,35090,6367,0,0,1783,107,fail,35585,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35394,1260,620,0,103,0,2433,206
 63075,0,35090,6367,0,0,1783,107,fail,35590,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35399,1260,620,0,103,0,2433,206
 63080,0,35090,6367,0,0,1783,107,fail,35595,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35404,1260,620,0,103,0,2433,206
 63085,0,35090,6367,0,0,1783,107,fail,35600,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35409,1260,620,0,103,0,2433,206
 63090,0,35091,6367,0,0,1783,107,fail,35605,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35414,1260,620,0,103,0,2433,206
 63095,0,35096,6367,0,0,1783,107,fail,35610,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35419,1260,620,0,103,0,2433,206
 63100,0,35101,6367,0,0,1783,107,fail,35615,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35424,1260,620,0,103,0,2433,206
 63105,0,35106,6367,0,0,1783,107,fail,35620,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35429,1260,620,0,103,0,2433,206
 63110,0,35111,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35434,1260,620,0,103,0,2433,206
 63115,0,35116,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63120,0,35121,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63125,0,35126,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63130,0,35131,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63135,0,35136,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63140,0,35141,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63145,0,35146,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63150,0,35151,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63155,0,35156,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63160,0,35161,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63165,0,35166,6367,0,0,1783,107,fail,35624,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63170,0,35171,6367,0,0,1783,107,fail,35626,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63175,0,35176,6367,0,0,1783,107,fail,35631,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63180,0,35181,6367,0,0,1783,107,fail,35636,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63185,0,35186,6367,0,0,1783,107,fail,35641,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63190,0,35191,6367,0,0,1783,107,fail,35646,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63195,0,35193,6367,0,0,1783,107,fail,35651,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63200,0,35193,6367,0,0,1783,107,fail,35656,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63205,0,35193,6367,0,0,1783,107,fail,35661,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63210,0,35193,6367,0,0,1783,107,fail,35666,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63215,0,35193,6367,0,0,1783,107,fail,35671,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63220,0,35193,6367,0,0,1783,107,fail,35676,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63225,0,35193,6367,0,0,1783,107,fail,35681,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63230,0,35193,6367,0,0,1783,107,fail,35686,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35438,1260,620,0,103,0,2433,206
 63235,0,35193,6367,0,0,1783,107,fail,35691,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35440,1260,620,0,103,0,2433,206
 63240,0,35193,6367,0,0,1783,107,fail,35696,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35445,1260,620,0,103,0,2433,206
 63245,0,35193,6367,0,0,1783,107,fail,35701,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35450,1260,620,0,103,0,2433,206
 63250,0,35193,6367,0,0,1783,107,fail,35706,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35455,1260,620,0,103,0,2433,206
 63255,0,35193,6367,0,0,1783,107,fail,35711,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35460,1260,620,0,103,0,2433,206
 63260,0,35193,6367,0,0,1783,107,fail,35716,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35465,1260,620,0,103,0,2433,206
 63265,0,35195,6367,0,0,1783,107,fail,35721,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35470,1260,620,0,103,0,2433,206
 63270,0,35200,6367,0,0,1783,107,fail,35726,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35475,1260,620,0,103,0,2433,206
 63275,0,35205,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35480,1260,620,0,103,0,2433,206
 63280,0,35210,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35485,1260,620,0,103,0,2433,206
 63285,0,35215,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35490,1260,620,0,103,0,2433,206
 63290,0,35220,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35495,1260,620,0,103,0,2433,206
 63295,0,35225,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35500,1260,620,0,103,0,2433,206
 63300,0,35230,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35505,1260,620,0,103,0,2433,206
 63305,0,35235,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35510,1260,620,0,103,0,2433,206
 63310,0,35240,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35515,1260,620,0,103,0,2433,206
 63315,0,35245,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35520,1260,620,0,103,0,2433,206
 63320,0,35250,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35525,1260,620,0,103,0,2433,206
 63325,0,35255,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35530,1260,620,0,103,0,2433,206
 63330,0,35260,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35535,1260,620,0,103,0,2433,206
 63335,0,35265,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35540,1260,620,0,103,0,2433,206
 63340,0,35270,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63345,0,35275,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63350,0,35280,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63355,0,35285,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63360,0,35290,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63365,0,35295,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63370,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63375,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63380,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63385,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63390,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63395,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63400,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63405,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63410,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35543,1260,620,0,103,0,2433,206
 63415,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35542,1260,620,0,103,0,2433,206
 63420,0,35298,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35547,1260,620,0,103,0,2433,206
 63425,0,35300,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35552,1260,620,0,103,0,2433,206
 63430,0,35305,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35557,1260,620,0,103,0,2433,206
 63435,0,35310,6367,0,0,1783,107,fail,35729,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35562,1260,620,0,103,0,2433,206
 63440,0,35315,6367,0,0,1783,107,fail,35731,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35567,1260,620,0,103,0,2433,206
 63445,0,35320,6367,0,0,1783,107,fail,35736,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35572,1260,620,0,103,0,2433,206
 63450,0,35325,6367,0,0,1783,107,fail,35741,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35577,1260,620,0,103,0,2433,206
 63455,0,35330,6367,0,0,1783,107,fail,35746,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35582,1260,620,0,103,0,2433,206
 63460,0,35335,6367,0,0,1783,107,fail,35751,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35587,1260,620,0,103,0,2433,206
 63465,0,35340,6367,0,0,1783,107,fail,35756,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35592,1260,620,0,103,0,2433,206
 63470,0,35345,6367,0,0,1783,107,fail,35761,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,35597,1260,620,0,103,0,2433,206
